"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
321 0.556001303340649 6 9 "GO:0004549" "tRNA-specific ribonuclease activity" 0.954275606364894
-401 0.342110586101507 2 15 "GO:0004550" "nucleoside diphosphate kinase activity" 0.923146720173634
330 0.132440088881518 2 56 "GO:0004553" "hydrolase activity, hydrolyzing O-glycosyl compounds" 0.88887675037788
268 0.664257538008058 4 7 "GO:0004559;GO:0015923" "mannosidase activity" 0.967957748496084
1322 0.032309026233295 2 7 "GO:0004563" "beta-N-acetylhexosaminidase activity" 0.801656097958536
278 0.703510916746074 2 5 "GO:0004568" "chitinase activity" 0.978844484668187
151 0.679918180060268 2 20 "GO:0004601;GO:0016684" "peroxidase activity" 0.970842255927184
330 0.620834203961843 4 6 "GO:0004602" "glutathione peroxidase activity" 0.954275606364894
223 0.478127434422565 4 27 "GO:0004620" "phospholipase activity" 0.948953604310464
-1381 0.0383491282214676 4 6 "GO:0004622" "lysophospholipase activity" 0.801656097958536
91 0.89205410511996 4 6 "GO:0004623" "phospholipase A2 activity" 0.990294660517537
619 0.396574616764576 2 5 "GO:0004645" "phosphorylase activity" 0.923146720173634
407 0.480978538856791 2 8 "GO:0004653" "polypeptide N-acetylgalactosaminyltransferase activity" 0.948953604310464
-3 0.994819055818195 3 10 "GO:0004659" "prenyltransferase activity" 0.995610990944511
2 0.982323632926475 2 410 "GO:0004672;GO:0016301;GO:0016773" "kinase activity" 0.995610990944511
-36 0.740353668280907 2 236 "GO:0004674" "protein serine/threonine kinase activity" 0.978844484668187
-318 0.451618630513767 4 15 "GO:0004683" "calmodulin-dependent protein kinase activity" 0.948953604310464
-727 0.319921879788808 3 5 "GO:0004690" "cyclic nucleotide-dependent protein kinase activity" 0.923146720173634
8 0.982986333656714 3 18 "GO:0004693;GO:0097472" "cyclin-dependent protein kinase activity" 0.995610990944511
175 0.54662769866661 3 32 "GO:0004702" "receptor signaling protein serine/threonine kinase activity" 0.954275606364894
339 0.642536507108455 5 5 "GO:0004707" "MAP kinase activity" 0.962425926956441
602 0.36644060967441 2 6 "GO:0004708" "MAP kinase kinase activity" 0.923146720173634
193 0.669758336638232 7 13 "GO:0004709" "MAP kinase kinase kinase activity" 0.970842255927184
122 0.744577590951821 3 19 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 0.982110946802855
223 0.215999517033873 3 83 "GO:0004713" "protein tyrosine kinase activity" 0.923146720173634
35 0.879491941616116 2 51 "GO:0004714;GO:0019199" "transmembrane receptor protein kinase activity" 0.990294660517537
421 0.261654837554658 2 19 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.923146720173634
183 0.336903324519504 5 74 "GO:0004721" "phosphoprotein phosphatase activity" 0.923146720173634
61 0.864033118427269 2 21 "GO:0004722" "protein serine/threonine phosphatase activity" 0.990294660517537
363 0.137434674504341 2 45 "GO:0004725" "protein tyrosine phosphatase activity" 0.892283235247447
-459 0.311234909714492 2 13 "GO:0004745" "retinol dehydrogenase activity" 0.923146720173634
205 0.691604433145438 4 10 "GO:0004806" "triglyceride lipase activity" 0.970842255927184
355 0.451590697573501 3 12 "GO:0004812;GO:0016876;GO:0016875" "ligase activity, forming carbon-oxygen bonds" 0.948953604310464
-109 0.322965224555733 6 230 "GO:0004842;GO:0019787;GO:0016881;GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 0.923146720173634
-124 0.578162637592096 2 54 "GO:0004843;GO:0019783;GO:0036459" "small conjugating protein-specific protease activity" 0.954275606364894
-189 0.336475918648532 2 70 "GO:0004857" "enzyme inhibitor activity" 0.923146720173634
-254 0.522208566166626 2 17 "GO:0004860;GO:0019210" "kinase inhibitor activity" 0.948953604310464
-13 0.977480617072562 2 12 "GO:0004864;GO:0019212" "protein phosphatase inhibitor activity" 0.995610990944511
376 0.515189833194559 2 8 "GO:0004867" "serine-type endopeptidase inhibitor activity" 0.948953604310464
-554 0.175380518762385 2 16 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 0.905233850508594
3 0.968566989683349 2 377 "GO:0004871;GO:0060089" "signal transducer activity" 0.995610990944511
1028 0.0958997748226563 3 7 "GO:0004879;GO:0098531" "direct ligand regulated sequence-specific DNA binding transcription factor activity" 0.842829721048342
-313 0.524779500377993 2 11 "GO:0004889" "acetylcholine-activated cation-selective channel activity" 0.948953604310464
-1552 0.0119709382300342 4 7 "GO:0004890" "GABA-A receptor activity" 0.748005087654646
25 0.862011921750871 4 128 "GO:0004930" "G-protein coupled receptor activity" 0.990294660517537
543 0.293410052799035 5 10 "GO:0004931;GO:0035381;GO:0001614;GO:0016502;GO:0035586" "extracellular ATP-gated cation channel activity" 0.923146720173634
102 0.859916607684837 7 8 "GO:0004939;GO:0004935" "adrenergic receptor activity" 0.990294660517537
732 0.316468013224361 2 5 "GO:0004952" "dopamine neurotransmitter receptor activity" 0.923146720173634
-635 0.303888859065021 2 7 "GO:0004965" "G-protein coupled GABA receptor activity" 0.923146720173634
1311 0.0494385011980419 6 6 "GO:0004993" "serotonin receptor activity" 0.801656097958536
-857 0.240689092354654 3 5 "GO:0005001;GO:0019198" "transmembrane receptor protein phosphatase activity" 0.923146720173634
13 0.979510314396353 2 10 "GO:0005007" "fibroblast growth factor-activated receptor activity" 0.995610990944511
-675 0.355524562532334 3 5 "GO:0005024;GO:0004675" "transforming growth factor beta-activated receptor activity" 0.923146720173634
-225 0.538427563048389 3 20 "GO:0005044;GO:0038024" "cargo receptor activity" 0.954275606364894
-629 0.308707110953256 2 7 "GO:0005048" "signal sequence binding" 0.923146720173634
374 0.11416851088811 3 48 "GO:0005057" "receptor signaling protein activity" 0.848219688508442
-312 0.491444528570718 2 13 "GO:0005070" "SH3/SH2 adaptor activity" 0.948953604310464
-444 0.505398287337526 6 6 "GO:0005080" "protein kinase C binding" 0.948953604310464
170 0.371785911168292 2 75 "GO:0005083" "small GTPase regulator activity" 0.923146720173634
197 0.257229578549175 1 90 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.923146720173634
712 0.217907194020042 2 8 "GO:0005086" "ARF guanyl-nucleotide exchange factor activity" 0.923146720173634
8 0.968807969854138 2 61 "GO:0005088" "Ras guanyl-nucleotide exchange factor activity" 0.995610990944511
212 0.396879174587043 3 43 "GO:0005089" "Rho guanyl-nucleotide exchange factor activity" 0.923146720173634
89 0.495729390781312 2 161 "GO:0005096;GO:0008047;GO:0030695;GO:0060589" "enzyme activator activity" 0.948953604310464
192 0.514787234502163 2 31 "GO:0005097" "Rab GTPase activator activity" 0.948953604310464
226 0.311643460925722 2 54 "GO:0005099" "Ras GTPase activator activity" 0.923146720173634
-28 0.950915400123765 2 13 "GO:0005100" "Rho GTPase activator activity" 0.995610990944511
52 0.654271549848121 3 204 "GO:0005102" "receptor binding" 0.963463168341748
-393 0.38590181466025 2 13 "GO:0005109" "frizzled binding" 0.923146720173634
-843 0.248577179457749 2 5 "GO:0005112" "Notch binding" 0.923146720173634
-677 0.354099696065968 4 5 "GO:0005125" "cytokine activity" 0.923146720173634
-101 0.749024901770079 4 27 "GO:0005126" "cytokine receptor binding" 0.982743198187058
569 0.393309295308394 5 6 "GO:0005154" "epidermal growth factor receptor binding" 0.923146720173634
377 0.606086876212693 4 5 "GO:0005158" "insulin receptor binding" 0.954275606364894
-229 0.692126959202543 2 8 "GO:0005160" "transforming growth factor beta receptor binding" 0.970842255927184
-106 0.733067783104832 2 28 "GO:0005178" "integrin binding" 0.978844484668187
22 0.847854426377631 1 216 "GO:0005198" "structural molecule activity" 0.990294660517537
-224 0.438847621008091 2 32 "GO:0005200" "structural constituent of cytoskeleton" 0.948953604310464
489 0.107447926363398 2 29 "GO:0005201" "extracellular matrix structural constituent" 0.848219688508442
-106 0.152170136280588 1 533 "GO:0005215" "transporter activity" 0.900125043422461
1324 0.069865583831685 2 5 "GO:0005217" "intracellular ligand-gated ion channel activity" 0.801656097958536
-243 0.62205644827511 2 11 "GO:0005227" "calcium activated cation channel activity" 0.954275606364894
-274 0.578235133520515 4 11 "GO:0005229" "intracellular calcium activated chloride channel activity" 0.954275606364894
-312 0.222156404338262 3 41 "GO:0005231;GO:0005230" "extracellular ligand-gated ion channel activity" 0.923146720173634
-603 0.296266531832729 3 8 "GO:0005234;GO:0004970" "ionotropic glutamate receptor activity" 0.923146720173634
-438 0.396913795012318 3 10 "GO:0005242" "inward rectifier potassium channel activity" 0.923146720173634
-320 0.370408085714295 2 21 "GO:0005245" "voltage-gated calcium channel activity" 0.923146720173634
992 0.108120496412981 2 7 "GO:0005247;GO:0008308" "voltage-gated anion channel activity" 0.848219688508442
-1254 0.0861010581199392 4 5 "GO:0005248" "voltage-gated sodium channel activity" 0.837314599207523
-469 0.0741575534449973 2 39 "GO:0005249" "voltage-gated potassium channel activity" 0.801656097958536
-865 0.0343412370501942 2 16 "GO:0005251" "delayed rectifier potassium channel activity" 0.801656097958536
-255 0.371690324700964 3 33 "GO:0005254;GO:0005253;GO:0015108" "chloride transmembrane transporter activity" 0.923146720173634
-297 0.0122047521074495 3 197 "GO:0005261;GO:0005216;GO:0022838;GO:0015267;GO:0022803" "passive transmembrane transporter activity" 0.748005087654646
-96 0.579261628038922 2 91 "GO:0005262;GO:0015085;GO:0072509" "divalent inorganic cation transmembrane transporter activity" 0.954275606364894
-879 0.0625712672684231 2 12 "GO:0005272" "sodium channel activity" 0.801656097958536
76 0.877639509112183 2 11 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.990294660517537
-346 0.310554837541495 3 23 "GO:0005319" "lipid transporter activity" 0.923146720173634
452 0.359467468555379 2 11 "GO:0005328;GO:0005326" "neurotransmitter:sodium symporter activity" 0.923146720173634
623 0.350598689411961 2 6 "GO:0005332;GO:0005283;GO:0015185" "sodium:amino acid symporter activity" 0.923146720173634
-181 0.726946935565075 3 10 "GO:0005337" "nucleoside transmembrane transporter activity" 0.978844484668187
-812 0.223567344513893 5 6 "GO:0005338" "nucleotide-sugar transmembrane transporter activity" 0.923146720173634
-148 0.554902379957399 3 43 "GO:0005342;GO:0046943" "organic acid transmembrane transporter activity" 0.954275606364894
582 0.237434117689473 2 11 "GO:0005343" "organic acid:sodium symporter activity" 0.923146720173634
-246 0.690525104809905 2 7 "GO:0005351;GO:0005402" "sugar:hydrogen symporter activity" 0.970842255927184
71 0.890769575787349 4 10 "GO:0005416" "cation:amino acid symporter activity" 0.990294660517537
1153 0.114636957004726 7 5 "GO:0005452" "inorganic anion exchanger activity" 0.848219688508442
-568 0.193505372276803 3 14 "GO:0005484" "SNAP receptor activity" 0.923146720173634
526 0.362294073924104 2 8 "GO:0005487" "nucleocytoplasmic transporter activity" 0.923146720173634
669 0.113272144055773 2 15 "GO:0005496" "steroid binding" 0.848219688508442
51 0.737124114542929 2 117 "GO:0005506" "iron ion binding" 0.978844484668187
10 0.973482889996241 2 28 "GO:0005507" "copper ion binding" 0.995610990944511
228 0.0135754999474997 2 331 "GO:0005509" "calcium ion binding" 0.748005087654646
31 0.924110768252877 3 25 "GO:0005516" "calmodulin binding" 0.992489425233672
333 0.540619062469323 4 9 "GO:0005518" "collagen binding" 0.954275606364894
288 0.618620310315135 2 8 "GO:0005528;GO:0005527" "FK506 binding" 0.954275606364894
215 0.119354608705742 2 144 "GO:0005543" "phospholipid binding" 0.850097110985795
-468 0.267579547625235 2 15 "GO:0005544" "calcium-dependent phospholipid binding" 0.923146720173634
-54 0.913310315966914 2 11 "GO:0005545" "1-phosphatidylinositol binding" 0.990294660517537
60 0.883408046808021 2 16 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 0.990294660517537
828 0.0498646253196409 5 15 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.801656097958536
-904 0.038528445278384 4 14 "GO:0005548" "phospholipid transporter activity" 0.801656097958536
938 0.0570652596762835 3 11 "GO:0008013" "beta-catenin binding" 0.801656097958536
260 0.17663412184076 2 73 "GO:0008017;GO:0015631" "tubulin binding" 0.905233850508594
-52 0.825853061402686 3 49 "GO:0008022" "protein C-terminus binding" 0.990294660517537
-427 0.0188383268441556 2 82 "GO:0008026;GO:0070035" "ATP-dependent helicase activity" 0.748005087654646
-7 0.988939961619477 4 11 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.995610990944511
206 0.662338135172977 2 12 "GO:0008060" "ARF GTPase activator activity" 0.967398145935741
853 0.139746367053198 3 8 "GO:0008061" "chitin binding" 0.892283235247447
-447 0.364626627618511 3 11 "GO:0008066" "glutamate receptor activity" 0.923146720173634
-164 0.560298543933551 2 34 "GO:0008080;GO:0016410" "N-acyltransferase activity" 0.954275606364894
444 0.099583207170615 4 37 "GO:0008081" "phosphoric diester hydrolase activity" 0.848219688508442
146 0.246582964601157 2 173 "GO:0008092" "cytoskeletal protein binding" 0.923146720173634
584 0.381087372310157 4 6 "GO:0008093" "cytoskeletal adaptor activity" 0.923146720173634
-165 0.44325795621999 2 58 "GO:0008094" "DNA-dependent ATPase activity" 0.948953604310464
-294 0.589503901769857 2 9 "GO:0008106;GO:0004033" "aldo-keto reductase (NADP) activity" 0.954275606364894
1443 0.048269409387155 2 5 "GO:0008131" "primary amine oxidase activity" 0.801656097958536
-32 0.849471499574596 2 93 "GO:0008134" "transcription factor binding" 0.990294660517537
-77 0.757253186378912 5 43 "GO:0008135" "translation factor activity, nucleic acid binding" 0.98385446587109
-364 0.440395718518831 2 12 "GO:0008137;GO:0050136;GO:0003954" "NADH dehydrogenase (ubiquinone) activity" 0.948953604310464
24 0.953845655306163 2 16 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 0.995610990944511
4 0.989174853667509 2 29 "GO:0008144" "drug binding" 0.995610990944511
-139 0.711601376944177 3 19 "GO:0008146" "sulfotransferase activity" 0.978844484668187
-318 0.559295613136807 4 9 "GO:0008158" "hedgehog receptor activity" 0.954275606364894
-221 0.131014031318842 2 127 "GO:0008168;GO:0016741" "transferase activity, transferring one-carbon groups" 0.887842658840308
-34 0.94503652332602 2 11 "GO:0008171" "O-methyltransferase activity" 0.995610990944511
-400 0.584068831778338 2 5 "GO:0008172" "S-methyltransferase activity" 0.954275606364894
17 0.958956803376272 3 26 "GO:0008173" "RNA methyltransferase activity" 0.995610990944511
36 0.941359075686567 2 11 "GO:0008175" "tRNA methyltransferase activity" 0.995610990944511
967 0.185514366112358 3 5 "GO:0008187" "poly-pyrimidine tract binding" 0.918361897492382
195 0.551113630339427 4 25 "GO:0008188;GO:0008528;GO:0001653" "peptide receptor activity" 0.954275606364894
-169 0.395735582931259 3 68 "GO:0008194" "UDP-glycosyltransferase activity" 0.923146720173634
1510 0.0235760915879688 2 6 "GO:0008198" "ferrous iron binding" 0.748005087654646
1212 0.0497902950832271 3 7 "GO:0008199" "ferric iron binding" 0.801656097958536
118 0.662131609720431 2 37 "GO:0008201;GO:0005539" "glycosaminoglycan binding" 0.967398145935741
617 0.06485967796064 2 24 "GO:0008227" "G-protein coupled amine receptor activity" 0.801656097958536
-87 0.627044232070553 2 84 "GO:0008234" "cysteine-type peptidase activity" 0.954415528712974
235 0.473598485683427 2 25 "GO:0008235" "metalloexopeptidase activity" 0.948953604310464
144 0.3807818262176 2 100 "GO:0008237" "metallopeptidase activity" 0.923146720173634
275 0.141563976557709 4 77 "GO:0008238" "exopeptidase activity" 0.892283235247447
359 0.509981813709076 6 9 "GO:0008239" "dipeptidyl-peptidase activity" 0.948953604310464
636 0.0820370010441425 2 20 "GO:0008242" "omega peptidase activity" 0.836237040907562
1189 0.054266510099026 6 7 "GO:0008252" "nucleotidase activity" 0.801656097958536
1296 0.0761294696910599 2 5 "GO:0008253" "5'-nucleotidase activity" 0.801656097958536
-2 0.980437343717518 2 580 "GO:0008270" "zinc ion binding" 0.995610990944511
-178 0.435171881754643 3 52 "GO:0008276;GO:0008170" "protein methyltransferase activity" 0.948953604310464
196 0.0769397257277729 2 227 "GO:0008289" "lipid binding" 0.801656097958536
416 0.398090491077742 2 11 "GO:0008307" "structural constituent of muscle" 0.923146720173634
-660 0.322804339640145 2 6 "GO:0008318" "protein prenyltransferase activity" 0.923146720173634
-131 0.193888681915564 5 276 "GO:0008324" "cation transmembrane transporter activity" 0.923146720173634
57 0.931724125747823 2 6 "GO:0008329;GO:0038187" "signaling pattern recognition receptor activity" 0.993460449971317
-1161 0.0445033232581292 4 8 "GO:0008353" "RNA polymerase II carboxy-terminal domain kinase activity" 0.801656097958536
288 0.378182973416943 5 25 "GO:0008374" "O-acyltransferase activity" 0.923146720173634
-189 0.513349753531162 2 32 "GO:0008375" "acetylglucosaminyltransferase activity" 0.948953604310464
157 0.684391564187413 2 18 "GO:0008376" "acetylgalactosaminyltransferase activity" 0.970842255927184
