name	term	lev	seq	value
"extrinsic component of plasma membrane"	GO:0019897	2	isogroup259210	0.0622237295241597
"extrinsic component of plasma membrane"	GO:0019897	2	isogroup242900	0.872559046372257
"extrinsic component of plasma membrane"	GO:0019897	2	isogroup256164	-0.421763261580572
"extrinsic component of plasma membrane"	GO:0019897	2	isogroup259483	0.772856890943406
"extrinsic component of plasma membrane"	GO:0019897	2	isogroup254376	-0.140795237807023
"extrinsic component of plasma membrane"	GO:0019897	2	isogroup251724	0.877357961426935
"extrinsic component of plasma membrane"	GO:0019897	2	isogroup250632	-0.093946970198023
"extrinsic component of plasma membrane"	GO:0019897	2	isogroup257979	4.38448936956322
"extrinsic component of plasma membrane"	GO:0019897	2	isogroup232567	0.916613177469987
"extrinsic component of plasma membrane"	GO:0019897	2	isogroup260188	1.47840037160301
"axoneme"	GO:0005930	3	isogroup246736	-1.2633118333297
"axoneme"	GO:0005930	3	isogroup252882	-5.46658930657058
"axoneme"	GO:0005930	3	isogroup261474	0.829688663268151
"axoneme"	GO:0005930	3	isogroup239816	1.47364377107766
"axoneme"	GO:0005930	3	isogroup246631	-3.13858331975158
"axoneme"	GO:0005930	3	isogroup262732	-2.55295882866981
"axoneme"	GO:0005930	3	isogroup162207	-2.43974318321772
"axoneme"	GO:0005930	3	isogroup225501	0.51863778189252
"axoneme"	GO:0005930	3	isogroup222693	0.973947014044575
"axoneme"	GO:0005930	3	isogroup263019	8.25697067310822
"axoneme"	GO:0005930	3	isogroup245073	-0.00541343833385361
"axoneme"	GO:0005930	3	isogroup249007	-0.994958071900588
"axoneme"	GO:0005930	3	isogroup261085	-1.51537629143011
"axoneme"	GO:0005930	3	isogroup261958	0.681379089501655
"axoneme"	GO:0005930	3	isogroup222503	-2.92652756845323
"axoneme"	GO:0005930	3	isogroup262543	1.19566149341214
"axoneme"	GO:0005930	3	isogroup222970	-5.90966241544012
"axoneme"	GO:0005930	3	isogroup261217	-0.544685655727714
"axoneme"	GO:0005930	3	isogroup249795	-0.506110146314556
"axoneme"	GO:0005930	3	isogroup199263	-0.986763644652148
"axoneme"	GO:0005930	3	isogroup240544	-3.18202381066182
"axoneme"	GO:0005930	3	isogroup261726	-0.995656609093762
"axoneme"	GO:0005930	3	isogroup260477	-4.90052328314431
"endocytic vesicle membrane"	GO:0030666;GO:0030670	2	isogroup255371	0.658842095351044
"endocytic vesicle membrane"	GO:0030666;GO:0030670	2	isogroup216018	-0.177975734915421
"endocytic vesicle membrane"	GO:0030666;GO:0030670	2	isogroup251990	-0.112110073936819
"endocytic vesicle membrane"	GO:0030666;GO:0030670	2	isogroup257760	-0.899748557548192
"endocytic vesicle membrane"	GO:0030666;GO:0030670	2	isogroup254581	-0.736397073234704
"endocytic vesicle membrane"	GO:0030666;GO:0030670	2	isogroup245402	-0.230996647259632
"endocytic vesicle membrane"	GO:0030666;GO:0030670	2	isogroup242127	-2.33188377875362
"endocytic vesicle membrane"	GO:0030666;GO:0030670	2	isogroup263051	0.810987510954963
"endocytic vesicle membrane"	GO:0030666;GO:0030670	2	isogroup240021	0.336926089334051
"endocytic vesicle membrane"	GO:0030666;GO:0030670	2	isogroup252259	-0.430368131199799
"endocytic vesicle membrane"	GO:0030666;GO:0030670	2	isogroup232077	0.274112952316976
"endocytic vesicle membrane"	GO:0030666;GO:0030670	2	isogroup247154	0.169135807158669
"endocytic vesicle membrane"	GO:0030666;GO:0030670	2	isogroup259153	2.90239539203152
"endocytic vesicle membrane"	GO:0030666;GO:0030670	2	isogroup242848	0.0660672226852286
"endocytic vesicle membrane"	GO:0030666;GO:0030670	2	isogroup254131	-1.16220272029259
"endocytic vesicle membrane"	GO:0030666;GO:0030670	2	isogroup255744	1.87117564052175
"endocytic vesicle membrane"	GO:0030666;GO:0030670	2	isogroup254066	0.405978422279884
"endocytic vesicle membrane"	GO:0030666;GO:0030670	2	isogroup212862	-0.151939323319241
"endocytic vesicle membrane"	GO:0030666;GO:0030670	2	isogroup250581	-0.395969234558411
"endocytic vesicle membrane"	GO:0030666;GO:0030670	2	isogroup260583	-0.116504155714646
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup243934	-0.255660452018176
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup261606	-4.43224339133786
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup262725	0.174775726100621
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup248888	-0.125062758550618
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup228903	0.550633783097278
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup260704	-0.212630596400388
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup253427	0.509592656711388
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup260916	-0.242875366278258
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup263476	-1.11559026992405
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup261033	-1.12019225962675
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup257318	0.065179433492378
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup253314	-1.23232636660399
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup223584	-0.960150749718834
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup246533	-1.16530880226689
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup240057	-0.423198957554383
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup249046	-0.306611672616087
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup262874	-1.36933027640141
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup257668	2.97481459610372
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup263515	-0.0740444585424686
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup114288	0.318917435222175
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup253745	-0.805431369466758
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup263794	0.756130589341185
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup263402	0.553265926631925
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup243293	1.6751528936035
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup263016	0.256911937525725
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup229498	0.281251508837665
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup258058	1.73127785156968
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup260055	-0.375297139430142
"integral component of endoplasmic reticulum membrane"	GO:0030176	2	isogroup243221	-1.11204948087181
"condensed chromosome kinetochore"	GO:0000777	3	isogroup247214	2.4188875106217
"condensed chromosome kinetochore"	GO:0000777	3	isogroup250757	0.240381562394419
"condensed chromosome kinetochore"	GO:0000777	3	isogroup254711	0.697341929173442
"condensed chromosome kinetochore"	GO:0000777	3	isogroup256851	2.73451488836955
"condensed chromosome kinetochore"	GO:0000777	3	isogroup260396	0.0828903910173151
"condensed chromosome kinetochore"	GO:0000777	3	isogroup261501	-0.157150605517753
"condensed chromosome kinetochore"	GO:0000777	3	isogroup260750	-0.830313946245167
"condensed chromosome kinetochore"	GO:0000777	3	isogroup229709	-0.408308889276097
"condensed chromosome kinetochore"	GO:0000777	3	isogroup256657	3.2636890451556
"condensed chromosome kinetochore"	GO:0000777	3	isogroup262504	1.00618443920233
"condensed chromosome kinetochore"	GO:0000777	3	isogroup245152	-0.813639217587828
"condensed chromosome kinetochore"	GO:0000777	3	isogroup261958	0.681379089501655
"condensed chromosome kinetochore"	GO:0000777	3	isogroup236333	-1.06375869087209
"condensed chromosome kinetochore"	GO:0000777	3	isogroup250096	0.864029704153013
"condensed chromosome kinetochore"	GO:0000777	3	isogroup204883	-0.948507457339305
"condensed chromosome kinetochore"	GO:0000777	3	isogroup227456	0.753748150130984
"condensed chromosome kinetochore"	GO:0000777	3	isogroup262071	2.6491984415397
"condensed chromosome kinetochore"	GO:0000777	3	isogroup244465	0.472194598180834
"condensed chromosome kinetochore"	GO:0000777	3	isogroup245410	-3.88403007438333
"condensed chromosome kinetochore"	GO:0000777	3	isogroup245296	0.0570081281288751
"chromaffin granule membrane"	GO:0042584	2	isogroup230853	1.1072196204594
"chromaffin granule membrane"	GO:0042584	2	isogroup251037	0.238889794757451
"chromaffin granule membrane"	GO:0042584	2	isogroup252606	0.480170069514546
"chromaffin granule membrane"	GO:0042584	2	isogroup263416	2.58696234930765
"chromaffin granule membrane"	GO:0042584	2	isogroup237314	2.11290564866563
"chromaffin granule membrane"	GO:0042584	2	isogroup238412	-1.71806438142037
"chromaffin granule membrane"	GO:0042584	2	isogroup257174	1.00667895759193
"chromaffin granule membrane"	GO:0042584	2	isogroup250072	-5.09937732278835
"chromaffin granule membrane"	GO:0042584	2	isogroup261459	-2.15853382108309
"microbody lumen"	GO:0005782;GO:0031907	4	isogroup261818	-2.02789995616323
"microbody lumen"	GO:0005782;GO:0031907	4	isogroup245733	0.291477214459208
"microbody lumen"	GO:0005782;GO:0031907	4	isogroup263615	-0.125116709053894
"microbody lumen"	GO:0005782;GO:0031907	4	isogroup251827	0.789903868315462
"microbody lumen"	GO:0005782;GO:0031907	4	isogroup254654	-0.244785947472426
"microbody lumen"	GO:0005782;GO:0031907	4	isogroup246612	0.053961116164528
"microbody lumen"	GO:0005782;GO:0031907	4	isogroup236031	-5.42567113776658
"microbody lumen"	GO:0005782;GO:0031907	4	isogroup254708	-1.89352969741887
"microbody lumen"	GO:0005782;GO:0031907	4	isogroup246450	0.00568246884928677
"microbody lumen"	GO:0005782;GO:0031907	4	isogroup223892	0.182526594023621
"microbody lumen"	GO:0005782;GO:0031907	4	isogroup200216	-1.10841060527187
"microbody lumen"	GO:0005782;GO:0031907	4	isogroup250756	1.05091908473098
"neuron projection terminus"	GO:0044306	2	isogroup262887	-0.00721612006512354
"neuron projection terminus"	GO:0044306	2	isogroup259464	0.495413047160862
"neuron projection terminus"	GO:0044306	2	isogroup261953	-0.765689012420212
"neuron projection terminus"	GO:0044306	2	isogroup260750	-0.830313946245167
"neuron projection terminus"	GO:0044306	2	isogroup250447	-0.743297775329874
"neuron projection terminus"	GO:0044306	2	isogroup230882	1.11023383637165
"neuron projection terminus"	GO:0044306	2	isogroup261958	0.681379089501655
"neuron projection terminus"	GO:0044306	2	isogroup262030	-0.294118930220702
"neuron projection terminus"	GO:0044306	2	isogroup251640	0.998474197973875
"neuron projection terminus"	GO:0044306	2	isogroup258201	1.33091925922635
"neuron projection terminus"	GO:0044306	2	isogroup251647	-1.0621890461504
"neuron projection terminus"	GO:0044306	2	isogroup263701	-0.481938252698811
"chromosome, centromeric region"	GO:0000775	2	isogroup261160	0.287373908639368
"chromosome, centromeric region"	GO:0000775	2	isogroup262676	0.206004744188451
"chromosome, centromeric region"	GO:0000775	2	isogroup255354	-5.42533923314211
"chromosome, centromeric region"	GO:0000775	2	isogroup224335	3.09755361774794
"chromosome, centromeric region"	GO:0000775	2	isogroup204440	-4.52935173153306
"chromosome, centromeric region"	GO:0000775	2	isogroup260396	0.0828903910173151
"chromosome, centromeric region"	GO:0000775	2	isogroup258378	0.721631269403169
"chromosome, centromeric region"	GO:0000775	2	isogroup258563	-0.487904157855183
"chromosome, centromeric region"	GO:0000775	2	isogroup251887	-0.648146937243214
"chromosome, centromeric region"	GO:0000775	2	isogroup251324	0.0268265986491894
"chromosome, centromeric region"	GO:0000775	2	isogroup256540	-0.106084491889424
"chromosome, centromeric region"	GO:0000775	2	isogroup262071	2.6491984415397
"chromosome, centromeric region"	GO:0000775	2	isogroup258748	2.48063954930349
"chromosome, centromeric region"	GO:0000775	2	isogroup261017	-0.356743870035008
"Swr1 complex"	GO:0000812	2	isogroup339261	-0.712678168941044
"Swr1 complex"	GO:0000812	2	isogroup252704	-1.39880825797361
"Swr1 complex"	GO:0000812	2	isogroup258256	-0.627164361129991
"Swr1 complex"	GO:0000812	2	isogroup250611	-0.193820659707307
"Swr1 complex"	GO:0000812	2	isogroup257790	-2.34036960013807
"contractile ring"	GO:0005826;GO:0070938	3	isogroup260680	-1.443259139686
"contractile ring"	GO:0005826;GO:0070938	3	isogroup263612	-0.272950370251213
"contractile ring"	GO:0005826;GO:0070938	3	isogroup249392	-1.77407119748979
"contractile ring"	GO:0005826;GO:0070938	3	isogroup259574	-1.44112138633375
"contractile ring"	GO:0005826;GO:0070938	3	isogroup261724	0.22034599593664
"contractile ring"	GO:0005826;GO:0070938	3	isogroup252557	-0.606162741728006
"transcription elongation factor complex"	GO:0008023	5	isogroup255348	0.424414154599745
"transcription elongation factor complex"	GO:0008023	5	isogroup187148	0.655662381718648
"transcription elongation factor complex"	GO:0008023	5	isogroup236302	5.68120002100971
"transcription elongation factor complex"	GO:0008023	5	isogroup218892	0.633238784490506
"transcription elongation factor complex"	GO:0008023	5	isogroup256499	4.615433043705
"transcription elongation factor complex"	GO:0008023	5	isogroup249797	-0.166481791701768
"transcription elongation factor complex"	GO:0008023	5	isogroup249472	-0.00812118395653015
"transcription elongation factor complex"	GO:0008023	5	isogroup246658	1.29437237314751
"transcription elongation factor complex"	GO:0008023	5	isogroup235540	0.244983463558278
"transcription elongation factor complex"	GO:0008023	5	isogroup256709	0.947368997379157
"transcription elongation factor complex"	GO:0008023	5	isogroup257411	-0.487443923349165
"transcription elongation factor complex"	GO:0008023	5	isogroup237404	0.594994688755794
"transcription elongation factor complex"	GO:0008023	5	isogroup254970	-0.103747405549881
"transcription elongation factor complex"	GO:0008023	5	isogroup246028	1.43809717622192
"transcription elongation factor complex"	GO:0008023	5	isogroup260428	0.0315077008628331
"transcription elongation factor complex"	GO:0008023	5	isogroup256146	-4.39314684579695
"transcription elongation factor complex"	GO:0008023	5	isogroup250023	0.421585648088482
"intrinsic component of organelle membrane"	GO:0031300	2	isogroup250699	-1.73065948313329
"intrinsic component of organelle membrane"	GO:0031300	2	isogroup248672	0.747249066369944
"intrinsic component of organelle membrane"	GO:0031300	2	isogroup263036	-0.671755762364012
"intrinsic component of organelle membrane"	GO:0031300	2	isogroup236120	1.49934315138257
"intrinsic component of organelle membrane"	GO:0031300	2	isogroup254315	2.46983182687698
"intrinsic component of organelle membrane"	GO:0031300	2	isogroup259536	1.69049154911599
"intrinsic component of organelle membrane"	GO:0031300	2	isogroup252307	0.870864348058408
"intrinsic component of organelle membrane"	GO:0031300	2	isogroup247027	-2.09083037963025
"mitochondrial membrane part"	GO:0044455	2	isogroup250699	-1.73065948313329
"mitochondrial membrane part"	GO:0044455	2	isogroup250253	-1.75987239943328
"mitochondrial membrane part"	GO:0044455	2	isogroup259726	0.12407717055591
"mitochondrial membrane part"	GO:0044455	2	isogroup164286	0.321606323832543
"mitochondrial membrane part"	GO:0044455	2	isogroup227892	-0.515400228180519
"mitochondrial membrane part"	GO:0044455	2	isogroup255924	2.21465110813233
"mitochondrial membrane part"	GO:0044455	2	isogroup245803	0.518688303101753
"mitochondrial membrane part"	GO:0044455	2	isogroup253021	-1.25134489773394
"mitochondrial membrane part"	GO:0044455	2	isogroup258422	-0.683637190262928
"mitochondrial membrane part"	GO:0044455	2	isogroup230899	-2.78888041055029
"mitochondrial membrane part"	GO:0044455	2	isogroup252606	0.480170069514546
"mitochondrial membrane part"	GO:0044455	2	isogroup250787	-1.44357804039158
"mitochondrial membrane part"	GO:0044455	2	isogroup215311	1.50956833849531
"mitochondrial membrane part"	GO:0044455	2	isogroup228319	0.032656757609829
"mitochondrial membrane part"	GO:0044455	2	isogroup248019	-1.83748177014259
"mitochondrial membrane part"	GO:0044455	2	isogroup254721	-1.72505248912488
"mitochondrial membrane part"	GO:0044455	2	isogroup216587	1.28339389143684
"mitochondrial membrane part"	GO:0044455	2	isogroup236428	-0.91388489781048
"mitochondrial membrane part"	GO:0044455	2	isogroup239214	-1.62022261467633
"mitochondrial membrane part"	GO:0044455	2	isogroup244977	-6.25487458062124
"mitochondrial membrane part"	GO:0044455	2	isogroup216770	-1.05541635344893
"mitochondrial membrane part"	GO:0044455	2	isogroup255478	-7.16553853156964
"mitochondrial membrane part"	GO:0044455	2	isogroup257859	0.188406038236513
"mitochondrial membrane part"	GO:0044455	2	isogroup209421	0.357657604385873
"mitochondrial membrane part"	GO:0044455	2	isogroup246168	-0.681192750748735
"mitochondrial membrane part"	GO:0044455	2	isogroup262397	-0.137751837049845
"mitochondrial membrane part"	GO:0044455	2	isogroup260537	-4.36890188709223
"mitochondrial membrane part"	GO:0044455	2	isogroup232635	1.45084931397454
"mitochondrial membrane part"	GO:0044455	2	isogroup124898	-1.45229658089235
"mitochondrial membrane part"	GO:0044455	2	isogroup244634	1.31342479284217
"mitochondrial membrane part"	GO:0044455	2	isogroup258723	-3.64806048903975
"mitochondrial membrane part"	GO:0044455	2	isogroup245526	-3.65879050847307
"mitochondrial membrane part"	GO:0044455	2	isogroup232065	-0.763873530922689
"mitochondrial membrane part"	GO:0044455	2	isogroup247236	-2.57705889081762
"mitochondrial membrane part"	GO:0044455	2	isogroup240170	1.80310325652013
"mitochondrial membrane part"	GO:0044455	2	isogroup257348	-2.84305956274966
"mitochondrial membrane part"	GO:0044455	2	isogroup154968	0.874065687333236
"mitochondrial membrane part"	GO:0044455	2	isogroup236818	-0.00190499996954189
"mitochondrial membrane part"	GO:0044455	2	isogroup252307	0.870864348058408
"mitochondrial membrane part"	GO:0044455	2	isogroup257000	-8.80497746706117
"mitochondrial membrane part"	GO:0044455	2	isogroup253022	3.47955659139259
"mitochondrial membrane part"	GO:0044455	2	isogroup248347	0.119799921368562
"mitochondrial membrane part"	GO:0044455	2	isogroup260668	-0.972536445121893
"mitochondrial membrane part"	GO:0044455	2	isogroup185030	0.323578399676327
"mitochondrial membrane part"	GO:0044455	2	isogroup250423	-0.683231388064072
"collagen trimer"	GO:0005581	3	isogroup260863	2.30914445795368
"collagen trimer"	GO:0005581	3	isogroup243678	-0.825364825007585
"collagen trimer"	GO:0005581	3	isogroup261458	6.86984955405953
"collagen trimer"	GO:0005581	3	isogroup250701	1.86559689882178
"collagen trimer"	GO:0005581	3	isogroup263310	0.538133901438828
"collagen trimer"	GO:0005581	3	isogroup255165	0.72463804583018
"collagen trimer"	GO:0005581	3	isogroup254215	-1.60573625276916
"collagen trimer"	GO:0005581	3	isogroup262883	-1.12823604050065
"collagen trimer"	GO:0005581	3	isogroup241255	2.05840865389031
"collagen trimer"	GO:0005581	3	isogroup248201	0.488783421854467
"collagen trimer"	GO:0005581	3	isogroup253430	2.68699790883517
"collagen trimer"	GO:0005581	3	isogroup258098	0.789211379289557
"collagen trimer"	GO:0005581	3	isogroup263064	2.2831394276303
"collagen trimer"	GO:0005581	3	isogroup261471	-0.550700610690244
"collagen trimer"	GO:0005581	3	isogroup262326	0.614982804529523
"collagen trimer"	GO:0005581	3	isogroup260644	1.92433697517001
"collagen trimer"	GO:0005581	3	isogroup258814	-1.75179749337794
"collagen trimer"	GO:0005581	3	isogroup242186	-1.01527745838266
"collagen trimer"	GO:0005581	3	isogroup258999	1.96919264325445
"collagen trimer"	GO:0005581	3	isogroup253301	0.968867288010195
"collagen trimer"	GO:0005581	3	isogroup262700	-0.0592536594408107
"collagen trimer"	GO:0005581	3	isogroup253382	-1.88125271160859
"collagen trimer"	GO:0005581	3	isogroup262895	0.646514493904097
"collagen trimer"	GO:0005581	3	isogroup256905	1.75071334924136
"collagen trimer"	GO:0005581	3	isogroup247664	0.437613776508313
"collagen trimer"	GO:0005581	3	isogroup259483	0.772856890943406
"collagen trimer"	GO:0005581	3	isogroup258604	2.67899221253795
"voltage-gated potassium channel complex"	GO:0008076;GO:0034705	7	isogroup262873	0.385191330870385
"voltage-gated potassium channel complex"	GO:0008076;GO:0034705	7	isogroup256766	0.193149642949681
