"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-1042 0.0548145632638801 2 5 "GO:0000812" "Swr1 complex" 0.388988773314143
388 0.0307330820690999 2 46 "GO:0000922" "spindle pole" 0.327231910411611
523 0.334698446791865 4 5 "GO:0000930" "gamma-tubulin complex" 0.716936737728889
-82 0.693928522263242 2 34 "GO:0000932" "cytoplasmic mRNA processing body" 0.910238265812958
260 0.631724211402015 2 5 "GO:0000974" "Prp19 complex" 0.878397474901849
192 0.600554546005891 2 11 "GO:0001669" "acrosomal vesicle" 0.848525455324452
538 0.0537954063547361 5 19 "GO:0001725;GO:0032432;GO:0042641" "actomyosin" 0.388988773314143
556 0.0251322167875117 2 24 "GO:0001726" "ruffle" 0.305775304248059
181 0.673260945834721 3 8 "GO:0001750" "photoreceptor outer segment" 0.904076007020271
220 0.657289519841472 2 6 "GO:0001891" "phagocytic cup" 0.894740088239681
585 0.0953275428566665 4 12 "GO:0002102" "podosome" 0.473890520605593
120 0.163277789628699 1 208 "GO:0005576" "extracellular region" 0.579990034730936
92 0.560097661461203 2 60 "GO:0005578" "proteinaceous extracellular matrix" 0.837188330329027
645 0.00585508212749703 3 27 "GO:0005581" "collagen trimer" 0.215173413093769
424 0.0423994963167078 2 34 "GO:0005604" "basement membrane" 0.380836909015702
68 0.900565599807746 2 5 "GO:0005605" "basal lamina" 0.985099068138352
-108 0.265723163955922 2 161 "GO:0005615" "extracellular space" 0.677584761422905
-172 0.653570357693975 2 10 "GO:0005618;GO:0030312" "cell wall" 0.894574427093628
22 0.867346821488555 2 88 "GO:0005622" "intracellular" 0.981692225861328
243 0.123376799038641 2 60 "GO:0005635;GO:0031967;GO:0031975" "organelle envelope" 0.509802245084196
-323 0.480974585236615 2 7 "GO:0005637" "nuclear inner membrane" 0.810257185898605
321 0.380492782416268 5 11 "GO:0005639;GO:0044453" "integral component of nuclear inner membrane" 0.751134782384018
-436 0.42153715896251 2 5 "GO:0005640" "nuclear outer membrane" 0.759807718623783
157 0.713988932620364 2 8 "GO:0005641" "nuclear envelope lumen" 0.914024272629767
-85 0.732455299592053 4 24 "GO:0005643;GO:0046930" "pore complex" 0.916615489203769
-8 0.904565983904623 4 334 "GO:0005654" "nucleoplasm" 0.985099068138352
451 0.180956838167744 4 13 "GO:0005657" "replication fork" 0.591485784458745
130 0.777043668393163 7 7 "GO:0005665" "DNA-directed RNA polymerase II, core complex" 0.940179908166313
592 0.231759374039255 2 6 "GO:0005666" "DNA-directed RNA polymerase III complex" 0.636661733013949
-65 0.673905603887445 3 63 "GO:0005667" "transcription factor complex" 0.904076007020271
-190 0.638354579908945 3 9 "GO:0005669" "transcription factor TFIID complex" 0.882016738170719
-654 0.12744519191093 5 8 "GO:0005675;GO:0032806" "carboxy-terminal domain protein kinase complex" 0.512119211531994
2 0.988682497531347 3 89 "GO:0005681" "spliceosomal complex" 0.993217738345711
-219 0.657776959847437 4 6 "GO:0005685" "U1 snRNP" 0.894740088239681
-23 0.955549365637346 2 9 "GO:0005689" "U12-type spliceosomal complex" 0.98772388752766
-55 0.695486677896872 2 77 "GO:0005694" "chromosome" 0.910238265812958
-507 0.166425274452384 2 11 "GO:0005720" "nuclear heterochromatin" 0.579990034730936
-595 0.273035109128066 6 5 "GO:0005721" "centromeric heterochromatin" 0.679472610982761
-102 0.164619474542548 4 291 "GO:0005730" "nucleolus" 0.579990034730936
-224 0.651694479051383 2 6 "GO:0005732" "small nucleolar ribonucleoprotein complex" 0.894574427093628
-122 0.0641082386760175 2 371 "GO:0005739" "mitochondrion" 0.402562110991152
-178 0.098843558678465 3 130 "GO:0005743;GO:0019866" "organelle inner membrane" 0.473890520605593
-930 0.0865955267061303 5 5 "GO:0005744" "mitochondrial inner membrane presequence translocase complex" 0.446221655262177
-559 0.145434009916568 3 10 "GO:0005747;GO:0045271;GO:0030964" "mitochondrial respiratory chain complex I" 0.562172628204938
-338 0.213010278080097 2 20 "GO:0005758" "mitochondrial intermembrane space" 0.619408551244993
7 0.962606070142503 4 67 "GO:0005759" "mitochondrial matrix" 0.98772388752766
166 0.737007384569442 5 6 "GO:0005761;GO:0000313" "mitochondrial ribosome" 0.918933012424336
-29 0.949617178117199 2 7 "GO:0005762;GO:0000315" "mitochondrial large ribosomal subunit" 0.98772388752766
-930 0.0603454772829847 5 6 "GO:0005763;GO:0000314" "mitochondrial small ribosomal subunit" 0.394497299252945
57 0.670222720927136 4 83 "GO:0005765" "lysosomal membrane" 0.904076007020271
-80 0.400831015884803 2 171 "GO:0005768" "endosome" 0.751134782384018
15 0.917626529224766 4 71 "GO:0005769" "early endosome" 0.985099068138352
10 0.962918036471029 2 33 "GO:0005770" "late endosome" 0.98772388752766
-138 0.214424588718154 2 123 "GO:0005773;GO:0005764;GO:0000323" "vacuole" 0.619408551244993
74 0.513700660937971 2 119 "GO:0005774;GO:0044437" "vacuolar part" 0.82259736851313
-293 0.268992701490445 2 21 "GO:0005776" "autophagic vacuole" 0.677584761422905
18 0.915161507013789 2 52 "GO:0005777;GO:0042579" "microbody" 0.985099068138352
-126 0.698264971034598 4 14 "GO:0005778;GO:0031903" "microbody membrane" 0.910238265812958
453 0.360659923987362 5 6 "GO:0005779" "integral component of peroxisomal membrane" 0.731338179196595
-307 0.381419273746593 4 12 "GO:0005782;GO:0031907" "microbody lumen" 0.751134782384018
-17 0.846970791071371 2 208 "GO:0005783" "endoplasmic reticulum" 0.976347002559224
-196 0.242740246916089 2 53 "GO:0005788" "endoplasmic reticulum lumen" 0.656297704624981
-78 0.31671647560421 2 257 "GO:0005789" "endoplasmic reticulum membrane" 0.714759463329055
-570 0.249447557751177 4 6 "GO:0005790" "smooth endoplasmic reticulum" 0.666207501798875
313 0.414349527300258 3 10 "GO:0005791" "rough endoplasmic reticulum" 0.756187887322971
-7 0.980335801183409 2 18 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.991328875181116
-107 0.155817694331556 3 277 "GO:0005794" "Golgi apparatus" 0.578374153535776
-237 0.44948459817899 3 15 "GO:0005795" "Golgi stack" 0.775251518606025
270 0.504718272137707 4 9 "GO:0005796" "Golgi lumen" 0.818765197023391
-427 0.223330637609194 3 12 "GO:0005798" "Golgi-associated vesicle" 0.63518713813524
-520 0.0556099637484454 3 20 "GO:0005801" "cis-Golgi network" 0.388988773314143
162 0.277280879219166 3 67 "GO:0005802" "trans-Golgi network" 0.682297893808959
79 0.760665180049222 2 22 "GO:0005811" "lipid particle" 0.935788078684689
1 0.991600452666401 4 148 "GO:0005813" "centrosome" 0.993869561253738
34 0.843381017721074 4 50 "GO:0005814" "centriole" 0.976347002559224
-33 0.697245173280091 4 210 "GO:0005815" "microtubule organizing center" 0.910238265812958
284 0.103196696982331 3 49 "GO:0005819" "spindle" 0.473890520605593
-878 0.0761534387781646 3 6 "GO:0005826;GO:0070938" "contractile ring" 0.427902126541314
-587 0.0812260956483446 2 13 "GO:0005839" "proteasome core complex" 0.431691984831833
253 0.105376780466248 2 61 "GO:0005840" "ribosome" 0.473890520605593
-799 0.0626436217796894 2 8 "GO:0005844" "polysome" 0.402562110991152
53 0.895866672914969 3 9 "GO:0005845;GO:0034518" "RNA cap binding complex" 0.985099068138352
201 0.711351117656723 6 5 "GO:0005847" "mRNA cleavage and polyadenylation specificity factor complex" 0.914024272629767
114 0.804442758606655 2 7 "GO:0005849" "mRNA cleavage factor complex" 0.962556446545259
224 0.00378912886762743 2 261 "GO:0005856" "cytoskeleton" 0.184404271557868
1004 0.0643364104323759 4 5 "GO:0005865;GO:0036379" "striated muscle thin filament" 0.402562110991152
-492 0.077407213791881 5 19 "GO:0005868" "cytoplasmic dynein complex" 0.429169109377771
-628 0.205174697276703 5 6 "GO:0005869" "dynactin complex" 0.615524091830109
324 0.105196018444426 5 37 "GO:0005871" "kinesin complex" 0.473890520605593
118 0.259090593415743 2 138 "GO:0005874" "microtubule" 0.677584761422905
-44 0.742995303207935 3 84 "GO:0005875" "microtubule associated complex" 0.919299273460665
951 0.00938791696816643 5 11 "GO:0005876" "spindle microtubule" 0.236015969149702
68 0.834954709235304 4 14 "GO:0005881" "cytoplasmic microtubule" 0.976347002559224
656 0.0513594578541542 4 13 "GO:0005882" "intermediate filament" 0.388988773314143
108 0.749323770876521 4 13 "GO:0005884" "actin filament" 0.924517779278637
295 0.00183019608854556 2 171 "GO:0005887" "integral component of plasma membrane" 0.114517983826136
128 0.726134205542736 2 11 "GO:0005891" "voltage-gated calcium channel complex" 0.915720469888317
33 0.915633093607634 2 15 "GO:0005901" "caveola" 0.985099068138352
485 0.230360573330812 3 9 "GO:0005903" "brush border" 0.636661733013949
402 0.0980689755857243 2 25 "GO:0005905" "coated pit" 0.473890520605593
305 0.0108424568931252 2 105 "GO:0005911" "cell-cell junction" 0.236015969149702
497 2.22621555240418e-05 3 110 "GO:0005912;GO:0070161" "adherens junction" 0.00487541205976515
769 0.0113158341373145 2 16 "GO:0005913" "cell-cell adherens junction" 0.236015969149702
545 0.314754131501997 2 5 "GO:0005921" "gap junction" 0.714759463329055
159 0.460710292298939 2 32 "GO:0005923;GO:0070160" "tight junction" 0.785179408665118
438 0.00092299098999846 3 86 "GO:0005925;GO:0005924;GO:0030055" "cell-substrate junction" 0.0673783422698876
-267 0.0161208143334278 2 123 "GO:0005929" "cilium" 0.261515432520051
-614 0.0154079378957354 3 23 "GO:0005930" "axoneme" 0.261515432520051
243 0.116538527358818 2 62 "GO:0005938" "cell cortex" 0.486132142696784
-61 0.780212460628346 2 31 "GO:0008021" "synaptic vesicle" 0.941413382245773
583 0.048026272214404 5 17 "GO:0008023" "transcription elongation factor complex" 0.388988773314143
350 0.209493837289516 7 19 "GO:0008076;GO:0034705" "voltage-gated potassium channel complex" 0.619408551244993
463 0.393333088647756 3 5 "GO:0008091" "spectrin" 0.751134782384018
-1145 0.0208346795544272 2 6 "GO:0008180" "COP9 signalosome" 0.285174676401222
729 0.0574216138241645 3 10 "GO:0008287" "protein serine/threonine phosphatase complex" 0.388988773314143
606 0.186706423820333 3 7 "GO:0009506" "plasmodesma" 0.605758619505969
-139 0.762731379201904 2 7 "GO:0009536;GO:0009507" "plastid" 0.935788078684689
-114 0.715776998885868 2 15 "GO:0009897" "external side of plasma membrane" 0.914024272629767
141 0.603318008132026 3 20 "GO:0009898;GO:0098562" "cytoplasmic side of membrane" 0.849689027529992
553 0.0686693655091225 3 16 "GO:0009925" "basal plasma membrane" 0.414973049442653
101 0.459557823097074 2 80 "GO:0009986" "cell surface" 0.785179408665118
79 0.466123478061422 2 129 "GO:0010008;GO:0044440" "endosomal part" 0.790756533455473
-787 0.146726248570058 2 5 "GO:0010494" "cytoplasmic stress granule" 0.562172628204938
-262 0.230269190857352 2 31 "GO:0012505" "endomembrane system" 0.636661733013949
-76 0.842564644834985 2 10 "GO:0012507" "ER to Golgi transport vesicle membrane" 0.976347002559224
249 0.170219880754913 3 45 "GO:0014069" "postsynaptic density" 0.579990034730936
62 0.853746351552929 2 13 "GO:0014704;GO:0044291" "cell-cell contact zone" 0.976347002559224
-120 0.693493700752029 2 16 "GO:0015030" "Cajal body" 0.910238265812958
319 0.0327483238431034 2 67 "GO:0015629" "actin cytoskeleton" 0.333575949843704
439 0.0445466444820466 3 31 "GO:0015630" "microtubule cytoskeleton" 0.388988773314143
81 0.738503242861567 3 25 "GO:0015934" "large ribosomal subunit" 0.918933012424336
-251 0.332978761400641 2 22 "GO:0015935" "small ribosomal subunit" 0.716936737728889
165 0.700531498750391 2 8 "GO:0016010" "dystrophin-associated glycoprotein complex" 0.910483075527214
-30 0.692619670296238 3 267 "GO:0016023;GO:0031410" "cytoplasmic vesicle" 0.910238265812958
193 0.500888359172209 2 18 "GO:0016234" "inclusion body" 0.818319684213296
375 0.412997832255792 2 7 "GO:0016235" "aggresome" 0.756187887322971
-234 0.563702584673896 2 9 "GO:0016272" "prefoldin complex" 0.837188330329027
-1135 0.00814261016456675 3 8 "GO:0016282;GO:0070993;GO:0033290;GO:0005852" "translation preinitiation complex" 0.236015969149702
500 0.0104130653977593 3 39 "GO:0016323" "basolateral plasma membrane" 0.236015969149702
-182 0.225588519499082 2 66 "GO:0016324" "apical plasma membrane" 0.636661733013949
-317 0.522089008255558 2 6 "GO:0016327" "apicolateral plasma membrane" 0.82443394690525
751 0.0402227810409534 3 11 "GO:0016328" "lateral plasma membrane" 0.374842087147608
-144 0.485059591413558 4 35 "GO:0016363" "nuclear matrix" 0.814008049958385
997 0.0296727842625175 2 7 "GO:0016442;GO:0031332" "RISC complex" 0.324916987674567
542 0.0229624390201555 4 26 "GO:0016459" "myosin complex" 0.295810243847886
997 0.0201351389213936 2 8 "GO:0016460" "myosin II complex" 0.284490027340981
426 0.321013086957145 2 8 "GO:0016461" "unconventional myosin complex" 0.714759463329055
-90 0.855995796050798 2 6 "GO:0016469" "proton-transporting two-sector ATPase complex" 0.976370204870441
630 0.169715188618848 4 7 "GO:0016529" "sarcoplasmic reticulum" 0.579990034730936
-11 0.984538951378506 7 5 "GO:0016591" "DNA-directed RNA polymerase II, holoenzyme" 0.991328875181116
-211 0.449575081566051 5 19 "GO:0016592" "mediator complex" 0.775251518606025
-15 0.892133058057074 5 118 "GO:0016604" "nuclear body" 0.985099068138352
208 0.311488731910029 6 35 "GO:0016605" "PML body" 0.714759463329055
-193 0.214363980006559 2 62 "GO:0016607" "nuclear speck" 0.619408551244993
-456 0.160212879372663 3 14 "GO:0017053" "transcriptional repressor complex" 0.579990034730936
-296 0.519040730218561 3 7 "GO:0017119" "Golgi transport complex" 0.82443394690525
-449 0.152203867533915 2 15 "GO:0019005" "SCF ubiquitin ligase complex" 0.574700810171162
653 0.229063299459262 1 5 "GO:0019012" "virion" 0.636661733013949
-504 0.309364758104098 2 6 "GO:0019773" "proteasome core complex, alpha-subunit complex" 0.714759463329055
364 0.169920098622396 2 21 "GO:0019897" "extrinsic component of plasma membrane" 0.579990034730936
148 0.281169671040041 2 79 "GO:0019898" "extrinsic component of membrane" 0.688001764891273
-642 0.195116571089303 3 6 "GO:0022624" "proteasome accessory complex" 0.615524091830109
303 0.387414950659424 2 12 "GO:0022625" "cytosolic large ribosomal subunit" 0.751134782384018
360 0.467593475262483 2 6 "GO:0022626" "cytosolic ribosome" 0.790756533455473
15 0.966925281045154 4 11 "GO:0022627" "cytosolic small ribosomal subunit" 0.987961333176156
-111 0.822020914046125 2 6 "GO:0030008" "TRAPP complex" 0.973095027978926
-413 0.367418550778125 3 7 "GO:0030014" "CCR4-NOT complex" 0.73483710155625
47 0.931609317413742 5 5 "GO:0030016" "myofibril" 0.986186342013337
-20 0.954835684930834 3 12 "GO:0030017" "sarcomere" 0.98772388752766
380 0.0577266444415966 4 37 "GO:0030018" "Z disc" 0.388988773314143
254 0.107130893042906 3 60 "GO:0030027" "lamellipodium" 0.473890520605593
299 1.7890922911566e-05 1 328 "GO:0030054" "cell junction" 0.00487541205976515
732 0.0565025810548373 2 10 "GO:0030056" "hemidesmosome" 0.388988773314143
237 0.498481015746669 2 12 "GO:0030117" "membrane coat" 0.818319684213296
-162 0.63062779916419 2 13 "GO:0030119" "AP-type membrane coat adaptor complex" 0.878397474901849
83 0.846420060563742 3 8 "GO:0030120" "vesicle coat" 0.976347002559224
-357 0.378042275839907 3 9 "GO:0030131" "clathrin adaptor complex" 0.751134782384018
-413 0.0836398246126922 2 26 "GO:0030133" "transport vesicle" 0.436121942623324
-236 0.607195202522408 2 7 "GO:0030134" "ER to Golgi transport vesicle" 0.852408649694919
-12 0.939012119594126 6 58 "GO:0030136;GO:0030135" "coated vesicle" 0.986300499717571
39 0.830481362404653 2 44 "GO:0030139" "endocytic vesicle" 0.976347002559224
-722 0.115182687944612 2 7 "GO:0030140" "trans-Golgi network transport vesicle" 0.486132142696784
110 0.57864102880225 2 38 "GO:0030141" "secretory granule" 0.842030688711571
-418 0.253675446909552 3 11 "GO:0030173" "integral component of Golgi membrane" 0.673393004523538
187 0.440996290467826 3 25 "GO:0030175" "filopodium" 0.772625500899631
-137 0.545435588535136 2 29 "GO:0030176" "integral component of endoplasmic reticulum membrane" 0.832406926057106
-418 0.0558056293931788 5 31 "GO:0030286" "dynein complex" 0.388988773314143
395 0.303795894719518 2 10 "GO:0030315" "T-tubule" 0.714759463329055
504 0.000680678899651315 2 68 "GO:0030424" "axon" 0.0596274716094552
255 0.0552425670564802 2 85 "GO:0030425" "dendrite" 0.388988773314143
10 0.956489407569972 3 42 "GO:0030426;GO:0030427" "site of polarized growth" 0.98772388752766
824 0.0725056676815373 5 7 "GO:0030430;GO:0042025" "host cell nucleus" 0.423433099260178
274 0.10467724833264 2 52 "GO:0030496" "midbody" 0.473890520605593
-90 0.199192654262038 2 322 "GO:0030529" "ribonucleoprotein complex" 0.615524091830109
-123 0.636338215261339 2 22 "GO:0030532" "small nuclear ribonucleoprotein complex" 0.882013095836919
-45 0.858932108513053 2 23 "GO:0030658" "transport vesicle membrane" 0.977174710464201
11 0.914535967777312 3 156 "GO:0030659;GO:0012506;GO:0044433" "cytoplasmic vesicle part" 0.985099068138352
208 0.267801428517105 2 42 "GO:0030662" "coated vesicle membrane" 0.677584761422905
31 0.908223761678682 2 20 "GO:0030666;GO:0030670" "endocytic vesicle membrane" 0.985099068138352
-186 0.436262181751785 5 26 "GO:0030667" "secretory granule membrane" 0.770495304868072
297 0.167770234194308 2 32 "GO:0030672;GO:0030665" "clathrin-coated vesicle membrane" 0.579990034730936
190 0.572740498433468 3 13 "GO:0030863" "cortical cytoskeleton" 0.841813215818319
-22 0.961797768808734 4 7 "GO:0030864" "cortical actin cytoskeleton" 0.98772388752766
-692 0.202396493738285 2 5 "GO:0030897" "HOPS complex" 0.615524091830109
883 0.103524735978116 2 5 "GO:0030904" "retromer complex" 0.473890520605593
-738 0.13603693885058 3 6 "GO:0030914" "STAGA complex" 0.540280385502741
390 0.431641432186365 2 6 "GO:0030915" "Smc5-Smc6 complex" 0.770495304868072
171 0.729649415504618 2 6 "GO:0030991" "intraciliary transport particle A" 0.915720469888317
-1170 0.00638642550278309 3 8 "GO:0030992" "intraciliary transport particle B" 0.215173413093769
364 0.396343164610227 2 8 "GO:0031010" "ISWI-type complex" 0.751134782384018
-541 0.108194182786665 2 13 "GO:0031011;GO:0033202" "DNA helicase complex" 0.473890520605593
110 0.418070395335397 1 81 "GO:0031012" "extracellular matrix" 0.759807718623783
485 0.328006055089361 2 6 "GO:0031045" "dense core granule" 0.714759463329055
-376 0.352679834999434 2 9 "GO:0031082" "BLOC complex" 0.728534959584305
-298 0.582960863903735 2 5 "GO:0031083" "BLOC-1 complex" 0.842030688711571
-297 0.584481614218153 3 5 "GO:0031105" "septin complex" 0.842030688711571
-180 0.553121832797426 3 16 "GO:0031201" "SNARE complex" 0.837188330329027
749 0.0135981411617372 2 16 "GO:0031224" "intrinsic component of membrane" 0.256939396363591
328 0.311881462006102 2 14 "GO:0031225" "anchored component of membrane" 0.714759463329055
1114 0.0245365395186669 2 6 "GO:0031226" "intrinsic component of plasma membrane" 0.305775304248059
346 0.324049572570967 2 12 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 0.714759463329055
-184 0.3122577782998 4 45 "GO:0031248;GO:1902493;GO:0000123" "protein acetyltransferase complex" 0.714759463329055
670 0.0673529586068891 2 11 "GO:0031252" "cell leading edge" 0.414973049442653
320 0.0155392361522304 2 86 "GO:0031253" "cell projection membrane" 0.261515432520051
727 0.000280624475700449 2 37 "GO:0031256" "leading edge membrane" 0.0307283800891992
373 0.385223199907754 2 8 "GO:0031300" "intrinsic component of organelle membrane" 0.751134782384018
-98 0.50156248270433 2 71 "GO:0031301" "integral component of organelle membrane" 0.818319684213296
-697 0.198890234030636 5 5 "GO:0031305" "integral component of mitochondrial inner membrane" 0.615524091830109
94 0.83817507901863 2 7 "GO:0031307" "integral component of mitochondrial outer membrane" 0.976347002559224
30 0.947629552107534 3 7 "GO:0031312" "extrinsic component of organelle membrane" 0.98772388752766
-986 0.0691621749071088 3 5 "GO:0031371" "ubiquitin conjugating enzyme complex" 0.414973049442653
344 0.325925074785709 3 12 "GO:0031430" "M band" 0.714759463329055
-66 0.728094194661128 2 41 "GO:0031461" "cullin-RING ubiquitin ligase complex" 0.915720469888317
338 0.315507135211477 3 13 "GO:0031463" "Cul3-RING ubiquitin ligase complex" 0.714759463329055
730 0.178542797974385 2 5 "GO:0031477" "myosin VII complex" 0.587983048968275
86 0.728265507595342 2 24 "GO:0031513" "nonmotile primary cilium" 0.915720469888317
-470 0.0289370566788293 4 32 "GO:0031514" "motile cilium" 0.324916987674567
166 0.562075261937688 4 18 "GO:0031519" "PcG protein complex" 0.837188330329027
-306 0.403633123399533 3 11 "GO:0031526" "brush border membrane" 0.751134782384018
412 0.336480349227996 2 8 "GO:0031527" "filopodium membrane" 0.716936737728889
-756 0.126817830575672 2 6 "GO:0031528" "microvillus membrane" 0.512119211531994
-93 0.720449136029232 2 22 "GO:0031594" "neuromuscular junction" 0.915720469888317
-15 0.972171996801195 2 8 "GO:0031672" "A band" 0.987961333176156
794 0.0497110706698751 2 9 "GO:0031673;GO:0035371" "microtubule plus-end" 0.388988773314143
165 0.397963479773386 4 39 "GO:0031901" "early endosome membrane" 0.751134782384018
-39 0.849582460143864 5 35 "GO:0031902" "late endosome membrane" 0.976347002559224
-274 0.52329104684087 2 8 "GO:0031941" "filamentous actin" 0.82443394690525
-293 0.0276741105257862 4 85 "GO:0031965" "nuclear membrane" 0.324916987674567
-150 0.111629748532119 2 172 "GO:0031966" "mitochondrial membrane" 0.484097325317506
-158 0.435931497932469 2 36 "GO:0031968;GO:0019867;GO:0005741" "outer membrane" 0.770495304868072
-197 0.391415464573106 3 28 "GO:0031970" "organelle envelope lumen" 0.751134782384018
264 0.491432268030796 4 10 "GO:0031985;GO:0031984" "Golgi cisterna" 0.818319684213296
-132 0.773219428415008 2 7 "GO:0032039" "integrator complex" 0.940179908166313
-652 0.0228176832797158 3 18 "GO:0032040;GO:0030684" "preribosome" 0.295810243847886
530 0.247577397315075 2 7 "GO:0032059" "bleb" 0.665269325300631
244 0.257624679939339 3 32 "GO:0032154;GO:0032155" "cell division site part" 0.677584761422905
183 0.712243395758317 2 6 "GO:0032300" "mismatch repair complex" 0.914024272629767
-188 0.591664121526174 3 12 "GO:0032391" "photoreceptor connecting cilium" 0.842030688711571
576 0.00582622233785405 2 34 "GO:0032420;GO:0005902" "microvillus" 0.215173413093769
600 0.269177507962524 2 5 "GO:0032421" "stereocilium bundle" 0.677584761422905
313 0.563859720198774 3 5 "GO:0032433" "filopodium tip" 0.837188330329027
-383 0.0903627009213275 2 29 "GO:0032580" "Golgi cisterna membrane" 0.460219337250482
484 0.0426050423328069 2 26 "GO:0032587" "ruffle membrane" 0.380836909015702
-270 0.529580010066829 2 8 "GO:0032588" "trans-Golgi network membrane" 0.825466350210929
1256 0.00617610683502158 2 7 "GO:0032589" "neuron projection membrane" 0.215173413093769
-361 0.283301319565419 2 13 "GO:0032592" "integral component of mitochondrial membrane" 0.689366544275853
-100 0.853719206834508 2 5 "GO:0032593" "insulin-responsive compartment" 0.976347002559224
-355 0.408150863487206 3 8 "GO:0032839;GO:0032838" "cell projection cytoplasm" 0.751134782384018
176 0.406125721748152 2 33 "GO:0032993" "protein-DNA complex" 0.751134782384018
-524 0.334143933944441 4 5 "GO:0033017" "sarcoplasmic reticulum membrane" 0.716936737728889
-118 0.812073126687974 3 6 "GO:0033018" "sarcoplasmic reticulum lumen" 0.963924199158083
-480 0.170805148712289 2 12 "GO:0033116" "endoplasmic reticulum-Golgi intermediate compartment membrane" 0.579990034730936
-66 0.885250006379134 2 7 "GO:0033177" "proton-transporting two-sector ATPase complex, proton-transporting domain" 0.985099068138352
275 0.153706891876397 2 40 "GO:0033267" "axon part" 0.575415543947537
-36 0.934043173108676 3 8 "GO:0033270" "paranode region of axon" 0.986186342013337
-125 0.801113449815536 6 6 "GO:0033276" "transcription factor TFTC complex" 0.961336139778643
859 0.0337147466326464 3 9 "GO:0033646;GO:0033643;GO:0044217;GO:0033648;GO:0033647" "host cell part" 0.335614977843162
-1054 0.0140014182716388 2 8 "GO:0034045" "pre-autophagosomal structure membrane" 0.256939396363591
42 0.926285681164166 2 7 "GO:0034358;GO:0032994" "plasma lipoprotein particle" 0.986186342013337
-681 0.0762017485621518 2 10 "GO:0034451" "centriolar satellite" 0.427902126541314
310 0.107706048477999 3 40 "GO:0034703" "cation channel complex" 0.473890520605593
178 0.558249290503895 6 16 "GO:0034704" "calcium channel complex" 0.837188330329027
322 0.338919631451532 3 13 "GO:0034707" "chloride channel complex" 0.716936737728889
-123 0.527035399848105 2 39 "GO:0034708;GO:0035097" "methyltransferase complex" 0.82443394690525
-1079 0.0467012703708294 2 5 "GO:0034709" "methylosome" 0.388988773314143
71 0.876879300152668 2 7 "GO:0034719" "SMN-Sm protein complex" 0.985099068138352
-415 0.402249953177904 4 6 "GO:0034774;GO:0060205;GO:0031983" "cytoplasmic membrane-bounded vesicle lumen" 0.751134782384018
967 0.074641390097497 2 5 "GO:0035068" "micro-ribonucleoprotein complex" 0.427902126541314
1075 0.04743949528235 4 5 "GO:0035098" "ESC/E(Z) complex" 0.388988773314143
