"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
101 0.0955956389222309 3 5 "GO:0030532" "small nuclear ribonucleoprotein complex" 0.65005034467117
-44 0.356740021632369 2 8 "GO:0030659;GO:0012506;GO:0044433" "cytoplasmic vesicle part" 0.873378873007769
-23 0.682461044354208 2 6 "GO:0031253" "cell projection membrane" 0.874097407164639
36 0.550582199801349 4 5 "GO:0031461" "cullin-RING ubiquitin ligase complex" 0.873378873007769
51 0.283181826554679 2 8 "GO:0031514" "motile cilium" 0.802348508571591
0 0.996332369518217 2 6 "GO:0031965" "nuclear membrane" 0.996332369518217
-10 0.770923159166502 4 17 "GO:0031966" "mitochondrial membrane" 0.920867608084683
21 0.543104271123369 2 16 "GO:0031967;GO:0031975" "organelle envelope" 0.873378873007769
14 0.78948164841953 3 7 "GO:0031969;GO:0042170" "plastid membrane" 0.920867608084683
14 0.814417360590642 2 5 "GO:0031970" "organelle envelope lumen" 0.920867608084683
-4 0.821558356232413 2 52 "GO:0031988;GO:0031982" "membrane-bounded vesicle" 0.920867608084683
-60 0.322553365570309 2 5 "GO:0032993" "protein-DNA complex" 0.865801139162408
-62 0.308011150157592 2 5 "GO:0033177" "proton-transporting two-sector ATPase complex, proton-transporting domain" 0.849111819353362
33 0.580061424049351 3 5 "GO:0034081" "polyketide synthase complex" 0.873378873007769
40 0.506719752702878 3 5 "GO:0042470;GO:0048770" "pigment granule" 0.873378873007769
23 0.375201404843393 2 29 "GO:0042995" "cell projection" 0.873378873007769
-4 0.926139607325906 3 12 "GO:0043005" "neuron projection" 0.956088043759941
29 0.543355181318982 2 8 "GO:0043025;GO:0044297" "neuronal cell body" 0.873378873007769
-95 0.116567381409056 3 5 "GO:0044391" "ribosomal subunit" 0.699404288454336
5 0.789479033700696 1 49 "GO:0044421" "extracellular region part" 0.920867608084683
-33 0.265891220795877 2 21 "GO:0044427" "chromosomal part" 0.802279261828241
-11 0.681446652564971 2 29 "GO:0044429" "mitochondrial part" 0.874097407164639
-3 0.874770119332865 2 43 "GO:0044430" "cytoskeletal part" 0.949218640127151
41 0.273449717105814 2 13 "GO:0044431;GO:0000139" "Golgi apparatus part" 0.802279261828241
18 0.496315608675661 2 27 "GO:0044432" "endoplasmic reticulum part" 0.873378873007769
-57 0.0030941567775085 3 56 "GO:0044434;GO:0044435" "chloroplast part" 0.105201330435289
-42 0.354276914064188 3 9 "GO:0044440;GO:0010008" "endosomal part" 0.873378873007769
-21 0.688806198269412 2 7 "GO:0044441" "ciliary part" 0.874097407164639
-27 0.566529098832252 2 8 "GO:0044445" "cytosolic part" 0.873378873007769
116 0.0542548920747551 2 5 "GO:0044449" "contractile fiber part" 0.5377464547435
-5 0.927967807178766 3 6 "GO:0044450" "microtubule organizing center part" 0.956088043759941
13 0.673478160593945 2 21 "GO:0044451" "nucleoplasm part" 0.874097407164639
-25 0.599377657946508 2 8 "GO:0044454" "nuclear chromosome part" 0.873378873007769
19 0.639213896052852 1 11 "GO:0044456" "synapse part" 0.874097407164639
4 0.884307149346107 2 32 "GO:0044459" "plasma membrane part" 0.949466623508452
23 0.447576944827843 2 20 "GO:0044463" "cell projection part" 0.873378873007769
-43 0.481312193237934 2 5 "GO:0045121" "membrane raft" 0.873378873007769
37 0.470648524337106 2 7 "GO:0045211;GO:0097060" "postsynaptic membrane" 0.873378873007769
-52 0.347596788760566 5 6 "GO:0045335;GO:0030139" "endocytic vesicle" 0.873378873007769
63 0.106264924373109 2 12 "GO:0048471" "perinuclear region of cytoplasm" 0.67743889287857
-35 0.24501601927108 2 21 "GO:0070013;GO:0043233;GO:0031974" "membrane-enclosed lumen" 0.802279261828241
-9 0.696580397882911 2 34 "GO:0070062;GO:0065010;GO:0043230" "extracellular vesicular exosome" 0.874097407164639
73 0.063264288793353 2 12 "GO:0071013" "catalytic step 2 spliceosome" 0.5377464547435
19 0.527886143886106 2 21 "GO:0097458" "neuron part" 0.873378873007769
13 0.479128704204463 3 57 "GO:0098588" "bounding membrane of organelle" 0.873378873007769
35 0.19878941680267 2 25 "GO:0098589" "membrane region" 0.779866173610475
18 0.691634452623198 3 9 "GO:0098590" "plasma membrane region" 0.874097407164639
29 0.260138173838105 2 28 "GO:1902494" "catalytic complex" 0.802279261828241
-82 0.174435848756447 2 5 "GO:1902495;GO:1990351" "transmembrane transporter complex" 0.779866173610475
30 0.43937379038594 4 12 "GO:1990234" "transferase complex" 0.873378873007769
