name	term	lev	seq	value
"plasma membrane region"	GO:0098590	2	isogroup204237	-2.15121540686596
"plasma membrane region"	GO:0098590	2	isogroup219034	-0.588842728221229
"plasma membrane region"	GO:0098590	2	isogroup240173	1.23941837303372
"plasma membrane region"	GO:0098590	2	isogroup41360	-0.375049484283199
"plasma membrane region"	GO:0098590	2	isogroup52154	-1.16900206917528
"plasma membrane region"	GO:0098590	2	isogroup55782	0.548557597562194
"plasma membrane region"	GO:0098590	2	isogroup258584	0.660358318339098
"spindle"	GO:0005819	3	isogroup39303	0.491895464517063
"spindle"	GO:0005819	3	isogroup117472	0.0935272637711275
"spindle"	GO:0005819	3	isogroup177742	1.57960700117313
"spindle"	GO:0005819	3	isogroup247211	1.84755456341787
"spindle"	GO:0005819	3	isogroup115714	-1.13456002824302
"spindle"	GO:0005819	3	isogroup117270	-0.826148097216408
"spindle"	GO:0005819	3	isogroup248836	1.43339291439078
"spindle"	GO:0005819	3	isogroup217747	-2.79024577920215
"spindle"	GO:0005819	3	isogroup264135	-6.33065602715206
"ubiquitin ligase complex"	GO:0031461;GO:0000151	2	isogroup265499	0.173813393918228
"ubiquitin ligase complex"	GO:0031461;GO:0000151	2	isogroup42996	-0.856652148940108
"ubiquitin ligase complex"	GO:0031461;GO:0000151	2	isogroup77633	1.78170576137442
"ubiquitin ligase complex"	GO:0031461;GO:0000151	2	isogroup116652	2.82967362924796
"ubiquitin ligase complex"	GO:0031461;GO:0000151	2	isogroup161711	0.813306728121812
"ubiquitin ligase complex"	GO:0031461;GO:0000151	2	isogroup191391	2.78106021177036
"ubiquitin ligase complex"	GO:0031461;GO:0000151	2	isogroup267743	-0.256894781835827
"ubiquitin ligase complex"	GO:0031461;GO:0000151	2	isogroup116592	-1.27231514865626
"cilium"	GO:0005929	3	isogroup113951	-2.72729178656963
"cilium"	GO:0005929	3	isogroup187713	0.129207689075044
"cilium"	GO:0005929	3	isogroup246218	1.6941268246852
"cilium"	GO:0005929	3	isogroup260054	2.2383483247357
"cilium"	GO:0005929	3	isogroup264364	-0.203913694697799
"cilium"	GO:0005929	3	isogroup51629	-0.533413283120847
"cilium"	GO:0005929	3	isogroup270763	0.512647616511327
"cilium"	GO:0005929	3	isogroup197780	-2.00097060568544
"cilium"	GO:0005929	3	isogroup188098	-2.09795541845439
"cilium"	GO:0005929	3	isogroup213657	-1.24751893947403
"cilium"	GO:0005929	3	isogroup200884	0.775797632755481
"cilium"	GO:0005929	3	isogroup39736	-0.460347515069693
"cilium"	GO:0005929	3	isogroup190297	5.18389389510873
"cilium"	GO:0005929	3	isogroup232436	-0.300535093932324
"cilium"	GO:0005929	3	isogroup189654	0.372966008401239
"cilium"	GO:0005929	3	isogroup266340	-0.0501190946310115
"cilium"	GO:0005929	3	isogroup266897	-4.10943842374818
"cilium"	GO:0005929	3	isogroup265868	-0.419954620457852
"cilium"	GO:0005929	3	isogroup265232	0.0216698825379706
"cilium"	GO:0005929	3	isogroup180629	0.456178959243074
"cilium"	GO:0005929	3	isogroup264595	0.475229422442461
"cilium"	GO:0005929	3	isogroup39107	-1.33527536872542
"cilium"	GO:0005929	3	isogroup58063	0.910280811459786
"organelle envelope lumen"	GO:0005758;GO:0031970	3	isogroup113729	2.16251391784578
"organelle envelope lumen"	GO:0005758;GO:0031970	3	isogroup267817	1.56867326882317
"organelle envelope lumen"	GO:0005758;GO:0031970	3	isogroup87803	0.515820065254965
"organelle envelope lumen"	GO:0005758;GO:0031970	3	isogroup173220	-4.12856664296626
"organelle envelope lumen"	GO:0005758;GO:0031970	3	isogroup156434	-0.123345519665225
"organelle envelope lumen"	GO:0005758;GO:0031970	3	isogroup117211	2.49904422233761
"organelle envelope lumen"	GO:0005758;GO:0031970	3	isogroup263292	-2.80893318693884
"small nuclear ribonucleoprotein complex"	GO:0030532	2	isogroup117046	1.06074746843449
"small nuclear ribonucleoprotein complex"	GO:0030532	2	isogroup264642	1.04720917068136
"small nuclear ribonucleoprotein complex"	GO:0030532	2	isogroup117087	0.111297180760509
"small nuclear ribonucleoprotein complex"	GO:0030532	2	isogroup179350	0.411104626092774
"small nuclear ribonucleoprotein complex"	GO:0030532	2	isogroup115904	4.41104297643312
"small nuclear ribonucleoprotein complex"	GO:0030532	2	isogroup115642	0.365619081501606
"large ribosomal subunit"	GO:0015934	2	isogroup116178	-0.953176695173907
"large ribosomal subunit"	GO:0015934	2	isogroup157004	1.06682012958315
"large ribosomal subunit"	GO:0015934	2	isogroup192600	-1.56497241487062
"large ribosomal subunit"	GO:0015934	2	isogroup182607	-1.51872142817487
"large ribosomal subunit"	GO:0015934	2	isogroup268391	-1.41789491015941
"large ribosomal subunit"	GO:0015934	2	isogroup153558	1.64716825990717
"large ribosomal subunit"	GO:0015934	2	isogroup193652	-1.01828757075695
"chloroplast membrane"	GO:0031969;GO:0042170	2	isogroup217742	0.412736712736574
"chloroplast membrane"	GO:0031969;GO:0042170	2	isogroup116357	0.562705109033567
"chloroplast membrane"	GO:0031969;GO:0042170	2	isogroup274766	-0.239854725333447
"chloroplast membrane"	GO:0031969;GO:0042170	2	isogroup53777	-0.232943135800829
"chloroplast membrane"	GO:0031969;GO:0042170	2	isogroup115670	0.904829722881888
"chloroplast membrane"	GO:0031969;GO:0042170	2	isogroup159143	-1.02518884013012
"chloroplast membrane"	GO:0031969;GO:0042170	2	isogroup45273	1.94981625963575
"chloroplast membrane"	GO:0031969;GO:0042170	2	isogroup266633	0.727280620011903
"microtubule"	GO:0005874	3	isogroup39303	0.491895464517063
"microtubule"	GO:0005874	3	isogroup44278	0.183291368139946
"microtubule"	GO:0005874	3	isogroup265499	0.173813393918228
"microtubule"	GO:0005874	3	isogroup216509	-2.79290513800387
"microtubule"	GO:0005874	3	isogroup268447	-0.751951083370819
"microtubule"	GO:0005874	3	isogroup175200	1.80637735968993
"microtubule"	GO:0005874	3	isogroup247211	1.84755456341787
"microtubule"	GO:0005874	3	isogroup204237	-2.15121540686596
"microtubule"	GO:0005874	3	isogroup265368	-0.64472082097478
"microtubule"	GO:0005874	3	isogroup117270	-0.826148097216408
"microtubule"	GO:0005874	3	isogroup162932	-1.02508753286093
"microtubule"	GO:0005874	3	isogroup266340	-0.0501190946310115
"microtubule"	GO:0005874	3	isogroup54926	0.868743886431386
"microtubule"	GO:0005874	3	isogroup175733	0.1858964878172
"microtubule"	GO:0005874	3	isogroup265232	0.0216698825379706
"microtubule"	GO:0005874	3	isogroup180629	0.456178959243074
"microtubule"	GO:0005874	3	isogroup115804	0.459965972747498
"microtubule"	GO:0005874	3	isogroup217747	-2.79024577920215
"microtubule"	GO:0005874	3	isogroup114202	-0.0789902223405346
"microtubule"	GO:0005874	3	isogroup225288	-1.60500307051331
"microtubule"	GO:0005874	3	isogroup267927	0.174893879632844
"microtubule"	GO:0005874	3	isogroup48997	0.653865960821875
"microtubule"	GO:0005874	3	isogroup264135	-6.33065602715206
"cell surface"	GO:0009986	2	isogroup117505	1.99296347832974
"cell surface"	GO:0009986	2	isogroup180671	0.63848208854062
"cell surface"	GO:0009986	2	isogroup46881	0.133921837160645
"cell surface"	GO:0009986	2	isogroup172880	1.27624909658613
"cell surface"	GO:0009986	2	isogroup202386	-4.30834662392439
"cell surface"	GO:0009986	2	isogroup224738	4.05324347327021
"cell surface"	GO:0009986	2	isogroup219046	-0.479109992446631
"cell surface"	GO:0009986	2	isogroup159953	2.96194262019366
"cell surface"	GO:0009986	2	isogroup165688	0.60680468988032
"cell surface"	GO:0009986	2	isogroup266668	0.337241738316435
"cell surface"	GO:0009986	2	isogroup55782	0.548557597562194
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup41540	1.2073575037827
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup258103	1.02584471573404
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup267817	1.56867326882317
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup264306	-5.40585132016701
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup264874	1.14887613305375
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup224528	0.448785742303415
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup51629	-0.533413283120847
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup116252	2.46724721915587
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup41458	-1.25323335036608
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup116570	-0.489928045783629
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup214756	-0.310412042899566
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup267144	-0.660905832274032
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup168903	1.08728107786298
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup45696	1.11926973202325
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup116357	0.562705109033567
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup39355	0.0333973104952659
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup208445	5.14372912318094
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup267499	1.71969243405287
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup55653	2.05684629008723
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup257902	-0.410918888193291
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup164233	0.477093981985621
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup163137	1.36132226109878
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup163861	1.3349982065812
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup114082	-1.31932816633314
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup115811	-0.507590343191866
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup264415	1.96524082706949
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup264769	3.22804617949122
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup88520	0.638190094947852
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup40359	0.296126184420126
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup219744	-0.311647888196242
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup55301	-1.1866679381435
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup182117	-1.23356367600678
"vacuolar part"	GO:0005774;GO:0044437	2	isogroup115617	2.89217759948675
"catalytic complex"	GO:1902494	2	isogroup117321	-0.128127298325731
"catalytic complex"	GO:1902494	2	isogroup265499	0.173813393918228
"catalytic complex"	GO:1902494	2	isogroup159906	1.04879741101248
"catalytic complex"	GO:1902494	2	isogroup267817	1.56867326882317
"catalytic complex"	GO:1902494	2	isogroup116401	4.92514758530797
"catalytic complex"	GO:1902494	2	isogroup259982	0.810584223295439
"catalytic complex"	GO:1902494	2	isogroup83979	-0.810019189463415
"catalytic complex"	GO:1902494	2	isogroup216509	-2.79290513800387
"catalytic complex"	GO:1902494	2	isogroup39491	0.366746601479704
"catalytic complex"	GO:1902494	2	isogroup214756	-0.310412042899566
"catalytic complex"	GO:1902494	2	isogroup42996	-0.856652148940108
"catalytic complex"	GO:1902494	2	isogroup263919	-1.02850277346754
"catalytic complex"	GO:1902494	2	isogroup208416	-5.45304990632867
"catalytic complex"	GO:1902494	2	isogroup77633	1.78170576137442
"catalytic complex"	GO:1902494	2	isogroup174284	1.28082614810699
"catalytic complex"	GO:1902494	2	isogroup267743	-0.256894781835827
"catalytic complex"	GO:1902494	2	isogroup117339	0.938379394662966
"catalytic complex"	GO:1902494	2	isogroup203250	-2.07475091766142
"catalytic complex"	GO:1902494	2	isogroup116592	-1.27231514865626
"catalytic complex"	GO:1902494	2	isogroup264060	0.851914088936801
"catalytic complex"	GO:1902494	2	isogroup265198	-0.112263052694857
"catalytic complex"	GO:1902494	2	isogroup39829	-3.02126461151192
"catalytic complex"	GO:1902494	2	isogroup194877	0.555533585232933
"catalytic complex"	GO:1902494	2	isogroup53550	-1.99907560430836
"catalytic complex"	GO:1902494	2	isogroup115603	-1.19636942874058
"catalytic complex"	GO:1902494	2	isogroup54926	0.868743886431386
"catalytic complex"	GO:1902494	2	isogroup266897	-4.10943842374818
"catalytic complex"	GO:1902494	2	isogroup189462	-0.330508605977596
"catalytic complex"	GO:1902494	2	isogroup116652	2.82967362924796
"catalytic complex"	GO:1902494	2	isogroup161711	0.813306728121812
"catalytic complex"	GO:1902494	2	isogroup180629	0.456178959243074
"catalytic complex"	GO:1902494	2	isogroup179350	0.411104626092774
"catalytic complex"	GO:1902494	2	isogroup191391	2.78106021177036
"catalytic complex"	GO:1902494	2	isogroup264607	3.63703510346276
"catalytic complex"	GO:1902494	2	isogroup205334	-1.65811196578581
"catalytic complex"	GO:1902494	2	isogroup120690	-2.49380239016644
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup113951	-2.72729178656963
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup266263	0.650247908095141
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup44278	0.183291368139946
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup246218	1.6941268246852
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup45812	-1.29458547985183
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup224358	-0.318948500591482
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup264306	-5.40585132016701
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup57318	-0.107897741202097
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup186920	0.0618249273688012
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup116178	-0.953176695173907
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup264187	-1.38943160580528
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup231275	-1.32140343251129
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup193361	-1.64373742004879
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup51629	-0.533413283120847
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup50112	1.41228539295131
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup182358	1.74829500592025
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup254412	1.18333586332159
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup46881	0.133921837160645
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup55301	-1.1866679381435
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup44664	0.861036836718298
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup203086	-0.659183990787289
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup159213	0.0891537340160691
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup180554	-0.453259444453464
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup213808	1.52384390468005
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup116891	-1.61399978438333
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup260780	-1.15147378630195
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup204237	-2.15121540686596
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup202386	-4.30834662392439
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup116016	2.7444512959054
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup44688	-0.127961922672979
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup266275	1.15652341731316
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup51810	-0.0423859342051455
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup117270	-0.826148097216408
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup156544	1.81819912769419
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup232436	-0.300535093932324
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup113925	0.128960559986749
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup200239	-6.76047792536461
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup182117	-1.23356367600678
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup264303	2.30608854725523
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup264634	-0.738511711222572
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup253215	0.0597391717445408
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup39635	0.468756022186961
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup226268	-1.17410118027995
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup207225	0.100888813554489
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup115617	2.89217759948675
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup163253	0.103465028108595
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup211542	0.0425772407548038
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup39888	0.169586455407369
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup266217	-0.159173767762696
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup115985	1.05065177539896
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup225288	-1.60500307051331
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup158387	3.98446821468647
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup51495	-0.386184987156808
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup259912	-0.767234353218871
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup116143	4.1545325322605
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup41360	-0.375049484283199
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup266668	0.337241738316435
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup214787	2.41138577061138
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup117024	0.662841176883328
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup249843	2.65828950438603
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup266896	8.83002730967172
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup264146	-0.012583389112019
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup231541	8.5734240414623
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup41236	-0.270420421486062
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup44552	-1.27406579386117
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup236975	-2.37482598472363
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup264415	1.96524082706949
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup58340	1.70051455134289
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup58063	0.910280811459786
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup156176	0.0430778497711292
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup39552	-0.767104899617576
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup45948	-1.77669915149862
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup116315	-6.01144886956297
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup264324	0.33028482529481
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup168903	1.08728107786298
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup115826	-0.362612367655463
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup237348	0.555516823080077
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup267499	1.71969243405287
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup47450	-0.0577610462337101
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup52934	-0.79294616918528
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup53550	-1.99907560430836
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup39374	0.422923160718738
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup116652	2.82967362924796
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup261298	0.232610976432117
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup115908	-0.824335756898897
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup237660	0.355526269185033
"membrane-bounded vesicle"	GO:0044421;GO:0031988;GO:0031982	2	isogroup244626	-4.75589193910238
