name	term	lev	seq	value
"system process"	GO:0003008	3	isogroup52154	0.71064945370878
"system process"	GO:0003008	3	isogroup43874	-1.85336561648035
"system process"	GO:0003008	3	isogroup210221	1.02724869574503
"system process"	GO:0003008	3	isogroup156176	-0.589414066753664
"regulation of protein modification process"	GO:0031399	2	isogroup57318	0.365810762270533
"regulation of protein modification process"	GO:0031399	2	isogroup116271	-0.379156819262953
"regulation of protein modification process"	GO:0031399	2	isogroup53603	-1.74721500430929
"regulation of protein modification process"	GO:0031399	2	isogroup195357	-0.207029658875016
"regulation of protein modification process"	GO:0031399	2	isogroup116592	0.00958459116110334
"regulation of protein modification process"	GO:0031399	2	isogroup265234	0.492407796885301
"regulation of protein modification process"	GO:0031399	2	isogroup115603	1.25311774869644
"regulation of protein modification process"	GO:0031399	2	isogroup265405	-1.02780427931103
"regulation of protein modification process"	GO:0031399	2	isogroup246134	-1.92822630222726
"regulation of protein modification process"	GO:0031399	2	isogroup266230	-0.562390805450167
"regulation of protein modification process"	GO:0031399	2	isogroup49422	-0.849141428161938
"regulation of protein localization"	GO:0070201;GO:0032880	5	isogroup117505	1.11608182577163
"regulation of protein localization"	GO:0070201;GO:0032880	5	isogroup264306	-2.33404208063851
"regulation of protein localization"	GO:0070201;GO:0032880	5	isogroup116093	-1.87752235784301
"regulation of protein localization"	GO:0070201;GO:0032880	5	isogroup203086	-0.493851368365713
"regulation of protein localization"	GO:0070201;GO:0032880	5	isogroup195443	-0.291368027828079
"regulation of protein localization"	GO:0070201;GO:0032880	5	isogroup117270	-0.45622995831533
"regulation of protein localization"	GO:0070201;GO:0032880	5	isogroup39374	0.532018705722406
"regulation of protein localization"	GO:0070201;GO:0032880	5	isogroup163788	2.12449605211891
"regulation of protein localization"	GO:0070201;GO:0032880	5	isogroup116143	2.15859562962321
"regulation of protein localization"	GO:0070201;GO:0032880	5	isogroup193516	-3.72482453209376
"enzyme linked receptor protein signaling pathway"	GO:0007167	2	isogroup152369	3.4211528418183
"enzyme linked receptor protein signaling pathway"	GO:0007167	2	isogroup246490	2.46790365822465
"enzyme linked receptor protein signaling pathway"	GO:0007167	2	isogroup203086	-0.493851368365713
"enzyme linked receptor protein signaling pathway"	GO:0007167	2	isogroup153176	-0.0992502216622544
"enzyme linked receptor protein signaling pathway"	GO:0007167	2	isogroup195443	-0.291368027828079
"enzyme linked receptor protein signaling pathway"	GO:0007167	2	isogroup197090	-1.42971235058843
"enzyme linked receptor protein signaling pathway"	GO:0007167	2	isogroup254606	2.34010943256012
"enzyme linked receptor protein signaling pathway"	GO:0007167	2	isogroup40847	1.26736135450385
"enzyme linked receptor protein signaling pathway"	GO:0007167	2	isogroup205493	1.6428059214525
"enzyme linked receptor protein signaling pathway"	GO:0007167	2	isogroup166040	5.42325740863088
"regulation of actin filament-based process"	GO:0032970	4	isogroup40527	0.930020844633274
"regulation of actin filament-based process"	GO:0032970	4	isogroup57318	0.365810762270533
"regulation of actin filament-based process"	GO:0032970	4	isogroup117253	-2.0969553222057
"regulation of actin filament-based process"	GO:0032970	4	isogroup53418	-0.395590802545467
"regulation of actin filament-based process"	GO:0032970	4	isogroup52154	0.71064945370878
"cell wall macromolecule metabolic process"	GO:0044036;GO:0010383	3	isogroup39794	-0.531241026162258
"cell wall macromolecule metabolic process"	GO:0044036;GO:0010383	3	isogroup45655	0.116209695496378
"cell wall macromolecule metabolic process"	GO:0044036;GO:0010383	3	isogroup47438	-0.0916653363052446
"cell wall macromolecule metabolic process"	GO:0044036;GO:0010383	3	isogroup200239	-6.18152805552082
"cell wall macromolecule metabolic process"	GO:0044036;GO:0010383	3	isogroup223563	-0.479554410225245
"cell wall macromolecule metabolic process"	GO:0044036;GO:0010383	3	isogroup43043	-2.54233158246725
"cell wall macromolecule metabolic process"	GO:0044036;GO:0010383	3	isogroup230658	1.22298308184775
"cell wall macromolecule metabolic process"	GO:0044036;GO:0010383	3	isogroup115650	0.294386134530928
"organ development"	GO:0048513	2	isogroup39303	-0.788676720041148
"organ development"	GO:0048513	2	isogroup152369	3.4211528418183
"organ development"	GO:0048513	2	isogroup53603	-1.74721500430929
"organ development"	GO:0048513	2	isogroup153176	-0.0992502216622544
"organ development"	GO:0048513	2	isogroup180554	-1.43194574631217
"organ development"	GO:0048513	2	isogroup260780	-0.827015744005025
"organ development"	GO:0048513	2	isogroup117270	-0.45622995831533
"organ development"	GO:0048513	2	isogroup113925	0.36320172278981
"organ development"	GO:0048513	2	isogroup197090	-1.42971235058843
"organ development"	GO:0048513	2	isogroup220141	0.00977068538862988
"organ development"	GO:0048513	2	isogroup254606	2.34010943256012
"organ development"	GO:0048513	2	isogroup39220	0.593695425296674
"organ development"	GO:0048513	2	isogroup264607	5.33901416732309
"organ development"	GO:0048513	2	isogroup263870	0.770851056245741
"organ development"	GO:0048513	2	isogroup40847	1.26736135450385
"organ development"	GO:0048513	2	isogroup162408	0.444534924526855
"cell migration"	GO:0016477;GO:0048870	3	isogroup117436	-1.24093120218776
"cell migration"	GO:0016477;GO:0048870	3	isogroup57318	0.365810762270533
"cell migration"	GO:0016477;GO:0048870	3	isogroup53603	-1.74721500430929
"cell migration"	GO:0016477;GO:0048870	3	isogroup254412	1.61674442629754
"cell migration"	GO:0016477;GO:0048870	3	isogroup264513	-1.7435262031876
"cell migration"	GO:0016477;GO:0048870	3	isogroup46881	0.689816900380455
"cell migration"	GO:0016477;GO:0048870	3	isogroup202386	-0.893631014808284
"cell migration"	GO:0016477;GO:0048870	3	isogroup248836	-1.03807014043168
"sulfur compound metabolic process"	GO:0006790	2	isogroup113729	0.870754066597086
"sulfur compound metabolic process"	GO:0006790	2	isogroup244010	-2.31207617953812
"sulfur compound metabolic process"	GO:0006790	2	isogroup42241	-2.74259055690582
"sulfur compound metabolic process"	GO:0006790	2	isogroup162379	-0.126281453050277
"sulfur compound metabolic process"	GO:0006790	2	isogroup264337	-0.285373653763359
"sulfur compound metabolic process"	GO:0006790	2	isogroup242359	-0.779057151613978
"sulfur compound metabolic process"	GO:0006790	2	isogroup194117	-2.46111261786505
"sulfur compound metabolic process"	GO:0006790	2	isogroup41419	-3.75163558291788
"sulfur compound metabolic process"	GO:0006790	2	isogroup234288	-2.66904406756679
"sulfur compound metabolic process"	GO:0006790	2	isogroup156434	-0.719614197805696
"sulfur compound metabolic process"	GO:0006790	2	isogroup179469	1.75857142503204
"sulfur compound metabolic process"	GO:0006790	2	isogroup163861	1.60501097752689
"sulfur compound metabolic process"	GO:0006790	2	isogroup49422	-0.849141428161938
"single-organism carbohydrate catabolic process"	GO:0044724	2	isogroup266263	-0.0331002289801172
"single-organism carbohydrate catabolic process"	GO:0044724	2	isogroup211940	-0.974646895089344
"single-organism carbohydrate catabolic process"	GO:0044724	2	isogroup251153	-3.10935795084073
"single-organism carbohydrate catabolic process"	GO:0044724	2	isogroup53603	-1.74721500430929
"single-organism carbohydrate catabolic process"	GO:0044724	2	isogroup39533	0.221723685614487
"single-organism carbohydrate catabolic process"	GO:0044724	2	isogroup116149	1.98751123832312
"single-organism carbohydrate catabolic process"	GO:0044724	2	isogroup219883	-1.22984331884949
"single-organism carbohydrate catabolic process"	GO:0044724	2	isogroup39520	-5.32444246019021
"single-organism carbohydrate catabolic process"	GO:0044724	2	isogroup47438	-0.0916653363052446
"single-organism carbohydrate catabolic process"	GO:0044724	2	isogroup250134	-4.4544929022926
"single-organism carbohydrate catabolic process"	GO:0044724	2	isogroup41419	-3.75163558291788
"single-organism carbohydrate catabolic process"	GO:0044724	2	isogroup264140	-0.639590733343785
"single-organism carbohydrate catabolic process"	GO:0044724	2	isogroup232279	-1.79568044643981
"single-organism carbohydrate catabolic process"	GO:0044724	2	isogroup43043	-2.54233158246725
"single-organism carbohydrate catabolic process"	GO:0044724	2	isogroup191732	16.4656988296457
"response to biotic stimulus"	GO:0051707;GO:0043207;GO:0009607	3	isogroup174903	-0.355862369430273
"response to biotic stimulus"	GO:0051707;GO:0043207;GO:0009607	3	isogroup174989	-0.165940211859757
"response to biotic stimulus"	GO:0051707;GO:0043207;GO:0009607	3	isogroup116357	-3.40572636461837
"response to biotic stimulus"	GO:0051707;GO:0043207;GO:0009607	3	isogroup237348	1.02587562031146
"response to biotic stimulus"	GO:0051707;GO:0043207;GO:0009607	3	isogroup250231	-0.393442235292833
"response to biotic stimulus"	GO:0051707;GO:0043207;GO:0009607	3	isogroup200239	-6.18152805552082
"response to biotic stimulus"	GO:0051707;GO:0043207;GO:0009607	3	isogroup41419	-3.75163558291788
"response to biotic stimulus"	GO:0051707;GO:0043207;GO:0009607	3	isogroup266230	-0.562390805450167
"response to biotic stimulus"	GO:0051707;GO:0043207;GO:0009607	3	isogroup117063	-0.842648482295178
"response to biotic stimulus"	GO:0051707;GO:0043207;GO:0009607	3	isogroup205493	1.6428059214525
"response to biotic stimulus"	GO:0051707;GO:0043207;GO:0009607	3	isogroup166040	5.42325740863088
"response to biotic stimulus"	GO:0051707;GO:0043207;GO:0009607	3	isogroup46362	0.203701564428257
"response to biotic stimulus"	GO:0051707;GO:0043207;GO:0009607	3	isogroup115908	-0.980900121407105
"response to biotic stimulus"	GO:0051707;GO:0043207;GO:0009607	3	isogroup49422	-0.849141428161938
"response to biotic stimulus"	GO:0051707;GO:0043207;GO:0009607	3	isogroup257471	3.12781490157016
"response to biotic stimulus"	GO:0051707;GO:0043207;GO:0009607	3	isogroup201157	-6.32921590471695
"regulation of nucleocytoplasmic transport"	GO:0046822	2	isogroup203086	-0.493851368365713
"regulation of nucleocytoplasmic transport"	GO:0046822	2	isogroup195443	-0.291368027828079
"regulation of nucleocytoplasmic transport"	GO:0046822	2	isogroup117087	-0.0459411776758495
"regulation of nucleocytoplasmic transport"	GO:0046822	2	isogroup117270	-0.45622995831533
"regulation of nucleocytoplasmic transport"	GO:0046822	2	isogroup163788	2.12449605211891
"regulation of nucleocytoplasmic transport"	GO:0046822	2	isogroup116143	2.15859562962321
"establishment of protein localization to membrane"	GO:0090150	2	isogroup117505	1.11608182577163
"establishment of protein localization to membrane"	GO:0090150	2	isogroup189318	1.38634656269385
"establishment of protein localization to membrane"	GO:0090150	2	isogroup180405	-0.0898295465920473
"establishment of protein localization to membrane"	GO:0090150	2	isogroup213657	-0.453504538355719
"establishment of protein localization to membrane"	GO:0090150	2	isogroup53418	-0.395590802545467
"establishment of protein localization to membrane"	GO:0090150	2	isogroup204237	-1.09316289393271
"establishment of protein localization to membrane"	GO:0090150	2	isogroup264666	-2.27941192737507
"establishment of protein localization to membrane"	GO:0090150	2	isogroup52154	0.71064945370878
"establishment of protein localization to membrane"	GO:0090150	2	isogroup49422	-0.849141428161938
"positive regulation of cellular protein metabolic process"	GO:0032270	2	isogroup117472	-0.00494854804713613
"positive regulation of cellular protein metabolic process"	GO:0032270	2	isogroup115946	-5.6219403619415
"positive regulation of cellular protein metabolic process"	GO:0032270	2	isogroup57318	0.365810762270533
"positive regulation of cellular protein metabolic process"	GO:0032270	2	isogroup116271	-0.379156819262953
"positive regulation of cellular protein metabolic process"	GO:0032270	2	isogroup116592	0.00958459116110334
"positive regulation of cellular protein metabolic process"	GO:0032270	2	isogroup115603	1.25311774869644
"positive regulation of cellular protein metabolic process"	GO:0032270	2	isogroup266230	-0.562390805450167
"positive regulation of cellular protein metabolic process"	GO:0032270	2	isogroup49422	-0.849141428161938
"regulation of I-kappaB kinase/NF-kappaB signaling"	GO:0043122	2	isogroup174903	-0.355862369430273
"regulation of I-kappaB kinase/NF-kappaB signaling"	GO:0043122	2	isogroup40480	0.378424405292264
"regulation of I-kappaB kinase/NF-kappaB signaling"	GO:0043122	2	isogroup163788	2.12449605211891
"regulation of I-kappaB kinase/NF-kappaB signaling"	GO:0043122	2	isogroup116143	2.15859562962321
"regulation of I-kappaB kinase/NF-kappaB signaling"	GO:0043122	2	isogroup46362	0.203701564428257
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup117321	-1.3133541524043
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup268504	1.02807043797618
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup177742	-1.93073849111877
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup45948	0.566669854088978
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup265499	-0.929306591305057
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup266883	0.227170853898709
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup46003	1.1868979350248
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup188140	0.700721092633755
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup77633	0.734076618524095
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup267743	-1.20312713164605
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup257153	4.32947960016396
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup264058	0.0743637683215615
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup45639	0.1695712798631
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup39108	0.909660889543393
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup40480	0.378424405292264
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup116592	0.00958459116110334
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup265801	-0.17615312724011
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup219461	-0.215383209796909
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup54105	-0.82590887956335
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup113925	0.36320172278981
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup116652	0.209333153620827
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup161711	-0.375336341152744
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup260441	-0.048283249659858
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup116037	0.511941822921552
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup263870	0.770851056245741
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup203655	0.267848035946753
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup213311	-0.358590145609236
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup265081	2.5305527395902
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup198150	0.950958661721066
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup56903	2.1175111942604
"protein modification by small protein conjugation or removal"	GO:0070647;GO:0016567;GO:0032446	5	isogroup116329	-0.337450792143685
"cell cycle"	GO:0007049	2	isogroup253470	-1.72529313310454
"cell cycle"	GO:0007049	2	isogroup49248	-0.94124533736812
"cell cycle"	GO:0007049	2	isogroup174036	-3.1029724116392
"cell cycle"	GO:0007049	2	isogroup39736	-0.308189321186963
"cell cycle"	GO:0007049	2	isogroup39436	-1.4522602219896
"cell cycle"	GO:0007049	2	isogroup117270	-0.45622995831533
"cell cycle"	GO:0007049	2	isogroup39374	0.532018705722406
"cell cycle"	GO:0007049	2	isogroup213471	0.440830221885193
"cell cycle"	GO:0007049	2	isogroup39107	-0.735289633014537
"cell cycle"	GO:0007049	2	isogroup259391	5.43705797893191
"cell cycle"	GO:0007049	2	isogroup54944	-0.0530079913043656
"cell cycle"	GO:0007049	2	isogroup55783	0.978391364735951
"cell cycle"	GO:0007049	2	isogroup39035	-1.22318821249102
"cell cycle"	GO:0007049	2	isogroup39008	-0.329694566592825
"DNA conformation change"	GO:0071103	2	isogroup259100	5.73743906708506
"DNA conformation change"	GO:0071103	2	isogroup174036	-3.1029724116392
"DNA conformation change"	GO:0071103	2	isogroup259982	2.54331263659494
"DNA conformation change"	GO:0071103	2	isogroup232577	3.42991596427806
"DNA conformation change"	GO:0071103	2	isogroup117270	-0.45622995831533
"DNA conformation change"	GO:0071103	2	isogroup226888	0.564240125216079
"DNA conformation change"	GO:0071103	2	isogroup259391	5.43705797893191
"DNA conformation change"	GO:0071103	2	isogroup215501	-0.437959901540452
"DNA conformation change"	GO:0071103	2	isogroup43046	-0.506333417316883
"regulation of molecular function"	GO:0065009	2	isogroup117472	-0.00494854804713613
"regulation of molecular function"	GO:0065009	2	isogroup117436	-1.24093120218776
"regulation of molecular function"	GO:0065009	2	isogroup246218	0.0659930202588287
"regulation of molecular function"	GO:0065009	2	isogroup117505	1.11608182577163
"regulation of molecular function"	GO:0065009	2	isogroup117017	-0.215058726497249
"regulation of molecular function"	GO:0065009	2	isogroup264306	-2.33404208063851
"regulation of molecular function"	GO:0065009	2	isogroup57318	0.365810762270533
"regulation of molecular function"	GO:0065009	2	isogroup257471	3.12781490157016
"regulation of molecular function"	GO:0065009	2	isogroup215085	0.42565396903351
"regulation of molecular function"	GO:0065009	2	isogroup270632	1.45967581120055
"regulation of molecular function"	GO:0065009	2	isogroup191514	-0.358534841104019
"regulation of molecular function"	GO:0065009	2	isogroup116271	-0.379156819262953
"regulation of molecular function"	GO:0065009	2	isogroup158298	-0.344998426787533
"regulation of molecular function"	GO:0065009	2	isogroup53603	-1.74721500430929
"regulation of molecular function"	GO:0065009	2	isogroup203086	-0.493851368365713
"regulation of molecular function"	GO:0065009	2	isogroup180554	-1.43194574631217
"regulation of molecular function"	GO:0065009	2	isogroup53418	-0.395590802545467
"regulation of molecular function"	GO:0065009	2	isogroup195443	-0.291368027828079
"regulation of molecular function"	GO:0065009	2	isogroup195357	-0.207029658875016
"regulation of molecular function"	GO:0065009	2	isogroup44688	0.773582340554932
"regulation of molecular function"	GO:0065009	2	isogroup265234	0.492407796885301
"regulation of molecular function"	GO:0065009	2	isogroup232436	0.3100632447342
"regulation of molecular function"	GO:0065009	2	isogroup265405	-1.02780427931103
"regulation of molecular function"	GO:0065009	2	isogroup115617	0.121192062618341
"regulation of molecular function"	GO:0065009	2	isogroup246134	-1.92822630222726
"regulation of molecular function"	GO:0065009	2	isogroup266230	-0.562390805450167
"regulation of molecular function"	GO:0065009	2	isogroup214228	1.21446287359614
"regulation of molecular function"	GO:0065009	2	isogroup264607	5.33901416732309
"regulation of molecular function"	GO:0065009	2	isogroup158387	4.40424474534729
"regulation of molecular function"	GO:0065009	2	isogroup52154	0.71064945370878
"regulation of molecular function"	GO:0065009	2	isogroup197774	5.36774161323787
"regulation of molecular function"	GO:0065009	2	isogroup49422	-0.849141428161938
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup40527	0.930020844633274
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup117321	-1.3133541524043
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup117472	-0.00494854804713613
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup115946	-5.6219403619415
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup117505	1.11608182577163
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup152369	3.4211528418183
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup205016	-0.474524536534264
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup57318	0.365810762270533
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup246490	2.46790365822465
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup116271	-0.379156819262953
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup53603	-1.74721500430929
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup203086	-0.493851368365713
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup153176	-0.0992502216622544
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup53418	-0.395590802545467
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup195443	-0.291368027828079
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup116592	0.00958459116110334
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup117270	-0.45622995831533
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup265801	-0.17615312724011
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup197090	-1.42971235058843
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup115603	1.25311774869644
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup41419	-3.75163558291788
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup220783	0.102500290262214
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup266230	-0.562390805450167
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup213471	0.440830221885193
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup264607	5.33901416732309
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup40847	1.26736135450385
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup54970	3.89709148223846
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup52154	0.71064945370878
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup177124	0.864864330799254
"positive regulation of metabolic process"	GO:0009893;GO:0010604	2	isogroup49422	-0.849141428161938
"glycerolipid metabolic process"	GO:0006650;GO:0006644;GO:0046486	4	isogroup40527	0.930020844633274
"glycerolipid metabolic process"	GO:0006650;GO:0006644;GO:0046486	4	isogroup244006	7.45300209069886
"glycerolipid metabolic process"	GO:0006650;GO:0006644;GO:0046486	4	isogroup207102	-0.0754631945106466
"glycerolipid metabolic process"	GO:0006650;GO:0006644;GO:0046486	4	isogroup174782	0.703044817556786
"glycerolipid metabolic process"	GO:0006650;GO:0006644;GO:0046486	4	isogroup39327	0.432265371314215
"glycerolipid metabolic process"	GO:0006650;GO:0006644;GO:0046486	4	isogroup274766	0.229239848765986
"glycerolipid metabolic process"	GO:0006650;GO:0006644;GO:0046486	4	isogroup189963	-1.15969161176659
"glycerolipid metabolic process"	GO:0006650;GO:0006644;GO:0046486	4	isogroup115596	-2.13856578230949
"glycerolipid metabolic process"	GO:0006650;GO:0006644;GO:0046486	4	isogroup177124	0.864864330799254
"glycerolipid metabolic process"	GO:0006650;GO:0006644;GO:0046486	4	isogroup188192	-0.178578871454347
"glycerolipid metabolic process"	GO:0006650;GO:0006644;GO:0046486	4	isogroup117094	1.00135444698817
"glycerolipid metabolic process"	GO:0006650;GO:0006644;GO:0046486	4	isogroup41419	-3.75163558291788
"glycerolipid metabolic process"	GO:0006650;GO:0006644;GO:0046486	4	isogroup175859	-0.341291227196686
"organic hydroxy compound biosynthetic process"	GO:1901617	2	isogroup40527	0.930020844633274
"organic hydroxy compound biosynthetic process"	GO:1901617	2	isogroup246218	0.0659930202588287
"organic hydroxy compound biosynthetic process"	GO:1901617	2	isogroup53474	0.569297692747828
"organic hydroxy compound biosynthetic process"	GO:1901617	2	isogroup265065	0.415835290374189
