name	term	lev	seq	value
"transferase activity, transferring glycosyl groups"	GO:0016757	3	isogroup121477	-1.44095693016068
"transferase activity, transferring glycosyl groups"	GO:0016757	3	isogroup262793	0.0735324666835467
"transferase activity, transferring glycosyl groups"	GO:0016757	3	isogroup157093	0.290296271028811
"transferase activity, transferring glycosyl groups"	GO:0016757	3	isogroup258960	-1.60629860172336
"transferase activity, transferring glycosyl groups"	GO:0016757	3	isogroup153495	2.41514931908205
"transferase activity, transferring glycosyl groups"	GO:0016757	3	isogroup172078	0.143975879976778
"transferase activity, transferring glycosyl groups"	GO:0016757	3	isogroup40847	-2.83973248366546
"transferase activity, transferring glycosyl groups"	GO:0016757	3	isogroup226902	-3.76963365117985
"transferase activity, transferring glycosyl groups"	GO:0016757	3	isogroup268562	-0.464042641982634
"transferase activity, transferring glycosyl groups"	GO:0016757	3	isogroup42536	4.28855017916696
"transferase activity, transferring glycosyl groups"	GO:0016757	3	isogroup120690	0.27882886681636
"transferase activity, transferring glycosyl groups"	GO:0016757	3	isogroup56563	0.577942392670071
"transferase activity, transferring glycosyl groups"	GO:0016757	3	isogroup48871	2.50789293886503
"transferase activity, transferring glycosyl groups"	GO:0016757	3	isogroup156056	-1.2612409643984
"transferase activity, transferring glycosyl groups"	GO:0016757	3	isogroup230658	-0.48461320892701
"transferase activity, transferring glycosyl groups"	GO:0016757	3	isogroup244498	1.56999410076972
"transferase activity, transferring glycosyl groups"	GO:0016757	3	isogroup114731	-1.98872175516787
"transferase activity, transferring glycosyl groups"	GO:0016757	3	isogroup217750	-0.685523336929743
"transferase activity, transferring glycosyl groups"	GO:0016757	3	isogroup186133	-1.19590456291176
"transferase activity, transferring glycosyl groups"	GO:0016757	3	isogroup196146	0.888614287381228
"transferase activity, transferring glycosyl groups"	GO:0016757	3	isogroup39008	-0.094738468642538
"transferase activity, transferring glycosyl groups"	GO:0016757	3	isogroup115279	2.2651211259805
"transferase activity, transferring glycosyl groups"	GO:0016757	3	isogroup211700	-0.221827556712198
"receptor activity"	GO:0038023;GO:0004872	2	isogroup200205	-0.310077264021059
"receptor activity"	GO:0038023;GO:0004872	2	isogroup246490	-0.328777389083977
"receptor activity"	GO:0038023;GO:0004872	2	isogroup114450	0.170274157256342
"receptor activity"	GO:0038023;GO:0004872	2	isogroup53603	-0.0712457204089513
"receptor activity"	GO:0038023;GO:0004872	2	isogroup214930	0.813246170983152
"receptor activity"	GO:0038023;GO:0004872	2	isogroup41100	-0.118112212295904
"receptor activity"	GO:0038023;GO:0004872	2	isogroup254731	-2.43280087945496
"receptor activity"	GO:0038023;GO:0004872	2	isogroup115927	-0.0820493075876025
"receptor activity"	GO:0038023;GO:0004872	2	isogroup265215	1.9397659029449
"receptor activity"	GO:0038023;GO:0004872	2	isogroup212773	-0.0154355614929178
"receptor activity"	GO:0038023;GO:0004872	2	isogroup114228	-0.32377002944011
"receptor activity"	GO:0038023;GO:0004872	2	isogroup259912	1.00541597375674
"receptor activity"	GO:0038023;GO:0004872	2	isogroup254412	-0.15113417397657
"receptor activity"	GO:0038023;GO:0004872	2	isogroup266129	-0.0696792464043948
"receptor activity"	GO:0038023;GO:0004872	2	isogroup113782	-0.838305531917887
"transcription factor binding"	GO:0008134	2	isogroup43301	0.862762492731098
"transcription factor binding"	GO:0008134	2	isogroup116093	0.276173294794588
"transcription factor binding"	GO:0008134	2	isogroup213657	-0.67411061947797
"transcription factor binding"	GO:0008134	2	isogroup195443	0.135594190384197
"transcription factor binding"	GO:0008134	2	isogroup239382	-0.27220248034719
"transcription factor binding"	GO:0008134	2	isogroup115603	-3.28353404496507
"transcription factor binding"	GO:0008134	2	isogroup269711	0.544007073741564
"transcription factor binding"	GO:0008134	2	isogroup271805	0.886832702804963
"transition metal ion binding"	GO:0046914	4	isogroup195870	0.754808562145145
"transition metal ion binding"	GO:0046914	4	isogroup41639	-0.63215739580258
"transition metal ion binding"	GO:0046914	4	isogroup40527	-0.352598733438179
"transition metal ion binding"	GO:0046914	4	isogroup117472	0.10132248897696
"transition metal ion binding"	GO:0046914	4	isogroup48039	-0.487124097089024
"transition metal ion binding"	GO:0046914	4	isogroup117081	1.04884362079193
"transition metal ion binding"	GO:0046914	4	isogroup268504	-1.57558111810709
"transition metal ion binding"	GO:0046914	4	isogroup179736	3.92111220655048
"transition metal ion binding"	GO:0046914	4	isogroup191090	-0.081051834261142
"transition metal ion binding"	GO:0046914	4	isogroup113860	-0.266731615592041
"transition metal ion binding"	GO:0046914	4	isogroup251153	-0.309714664718971
"transition metal ion binding"	GO:0046914	4	isogroup113729	0.954806951181206
"transition metal ion binding"	GO:0046914	4	isogroup45812	-1.68781480580338
"transition metal ion binding"	GO:0046914	4	isogroup266576	0.481322419710503
"transition metal ion binding"	GO:0046914	4	isogroup224358	-0.279504594933841
"transition metal ion binding"	GO:0046914	4	isogroup267817	2.89560611212768
"transition metal ion binding"	GO:0046914	4	isogroup53474	-0.350266419986516
"transition metal ion binding"	GO:0046914	4	isogroup48852	-0.417551919166073
"transition metal ion binding"	GO:0046914	4	isogroup115809	-0.887577437884702
"transition metal ion binding"	GO:0046914	4	isogroup265296	0.36318079263401
"transition metal ion binding"	GO:0046914	4	isogroup44516	-3.09070662281272
"transition metal ion binding"	GO:0046914	4	isogroup40464	-0.109049299481959
"transition metal ion binding"	GO:0046914	4	isogroup215085	1.33051621814851
"transition metal ion binding"	GO:0046914	4	isogroup270632	-0.811594079350048
"transition metal ion binding"	GO:0046914	4	isogroup251806	0.644020087257754
"transition metal ion binding"	GO:0046914	4	isogroup220765	-5.4746589358616
"transition metal ion binding"	GO:0046914	4	isogroup266883	-2.93221678673134
"transition metal ion binding"	GO:0046914	4	isogroup159255	0.165459735462891
"transition metal ion binding"	GO:0046914	4	isogroup209072	-0.174158321304364
"transition metal ion binding"	GO:0046914	4	isogroup95205	-0.832894430184943
"transition metal ion binding"	GO:0046914	4	isogroup256863	1.29356769076143
"transition metal ion binding"	GO:0046914	4	isogroup40143	-1.66987512057129
"transition metal ion binding"	GO:0046914	4	isogroup158298	-0.899879405222441
"transition metal ion binding"	GO:0046914	4	isogroup162379	-1.26140269628598
"transition metal ion binding"	GO:0046914	4	isogroup254412	-0.15113417397657
"transition metal ion binding"	GO:0046914	4	isogroup123459	0.202772736175447
"transition metal ion binding"	GO:0046914	4	isogroup268729	-0.438152091829805
"transition metal ion binding"	GO:0046914	4	isogroup237403	0.492670579903303
"transition metal ion binding"	GO:0046914	4	isogroup45441	0.0687154364920063
"transition metal ion binding"	GO:0046914	4	isogroup269245	2.1535665964856
"transition metal ion binding"	GO:0046914	4	isogroup241732	1.59015565918738
"transition metal ion binding"	GO:0046914	4	isogroup264556	0.0900004584188158
"transition metal ion binding"	GO:0046914	4	isogroup201335	1.21819347673567
"transition metal ion binding"	GO:0046914	4	isogroup118962	1.27473037693078
"transition metal ion binding"	GO:0046914	4	isogroup244486	-3.41912830686359
"transition metal ion binding"	GO:0046914	4	isogroup188140	-1.20996039407832
"transition metal ion binding"	GO:0046914	4	isogroup235957	0.230715952416657
"transition metal ion binding"	GO:0046914	4	isogroup188434	-0.505003908766116
"transition metal ion binding"	GO:0046914	4	isogroup117234	2.67995144133848
"transition metal ion binding"	GO:0046914	4	isogroup270669	-0.853432092472237
"transition metal ion binding"	GO:0046914	4	isogroup221511	0.109734382904035
"transition metal ion binding"	GO:0046914	4	isogroup55786	-0.194617896115019
"transition metal ion binding"	GO:0046914	4	isogroup39601	-1.86932053194073
"transition metal ion binding"	GO:0046914	4	isogroup268715	0.799292126746982
"transition metal ion binding"	GO:0046914	4	isogroup114608	-1.02534092298138
"transition metal ion binding"	GO:0046914	4	isogroup116306	1.2991258724283
"transition metal ion binding"	GO:0046914	4	isogroup271165	0.509662326682007
"transition metal ion binding"	GO:0046914	4	isogroup268895	2.47494008014218
"transition metal ion binding"	GO:0046914	4	isogroup195443	0.135594190384197
"transition metal ion binding"	GO:0046914	4	isogroup236251	1.9648523547118
"transition metal ion binding"	GO:0046914	4	isogroup230146	-4.17417798707026
"transition metal ion binding"	GO:0046914	4	isogroup40480	1.46205566885686
"transition metal ion binding"	GO:0046914	4	isogroup57607	-1.06296646031402
"transition metal ion binding"	GO:0046914	4	isogroup46305	-0.717133543409176
"transition metal ion binding"	GO:0046914	4	isogroup209249	1.86832193257325
"transition metal ion binding"	GO:0046914	4	isogroup230714	1.13056603011119
"transition metal ion binding"	GO:0046914	4	isogroup43172	-1.79508906723742
"transition metal ion binding"	GO:0046914	4	isogroup212304	0.156025607991053
"transition metal ion binding"	GO:0046914	4	isogroup57881	0.164636712597734
"transition metal ion binding"	GO:0046914	4	isogroup270172	0.736239534325431
"transition metal ion binding"	GO:0046914	4	isogroup191490	-0.383016388299724
"transition metal ion binding"	GO:0046914	4	isogroup39266	-4.3792272310892
"transition metal ion binding"	GO:0046914	4	isogroup161819	-5.25502994683488
"transition metal ion binding"	GO:0046914	4	isogroup39520	0.858180813046422
"transition metal ion binding"	GO:0046914	4	isogroup119181	0.199423392073472
"transition metal ion binding"	GO:0046914	4	isogroup270085	-0.00340023815037159
"transition metal ion binding"	GO:0046914	4	isogroup268435	-3.03145301942968
"transition metal ion binding"	GO:0046914	4	isogroup222312	-0.0804218815063877
"transition metal ion binding"	GO:0046914	4	isogroup58505	-0.571057167312697
"transition metal ion binding"	GO:0046914	4	isogroup54807	-0.742637193147541
"transition metal ion binding"	GO:0046914	4	isogroup177597	0.861025808670918
"transition metal ion binding"	GO:0046914	4	isogroup47485	0.63096166047744
"transition metal ion binding"	GO:0046914	4	isogroup203937	1.76408499846131
"transition metal ion binding"	GO:0046914	4	isogroup45967	-0.0646160166726297
"transition metal ion binding"	GO:0046914	4	isogroup119742	-0.426379496094328
"transition metal ion binding"	GO:0046914	4	isogroup39059	-0.305132476689283
"transition metal ion binding"	GO:0046914	4	isogroup156522	1.85316249562426
"transition metal ion binding"	GO:0046914	4	isogroup180835	0.409012287411799
"transition metal ion binding"	GO:0046914	4	isogroup215671	-0.826057036775274
"transition metal ion binding"	GO:0046914	4	isogroup173220	-3.94249299912468
"transition metal ion binding"	GO:0046914	4	isogroup258534	1.31279374677188
"transition metal ion binding"	GO:0046914	4	isogroup265981	-1.12387464110223
"transition metal ion binding"	GO:0046914	4	isogroup114055	-0.233028991179736
"transition metal ion binding"	GO:0046914	4	isogroup257014	-0.424595111846144
"transition metal ion binding"	GO:0046914	4	isogroup116935	-1.03404140265357
"transition metal ion binding"	GO:0046914	4	isogroup115651	1.33490426153798
"transition metal ion binding"	GO:0046914	4	isogroup273735	-0.49372485150303
"transition metal ion binding"	GO:0046914	4	isogroup159143	-0.445920189220897
"transition metal ion binding"	GO:0046914	4	isogroup216058	-2.92664140618515
"transition metal ion binding"	GO:0046914	4	isogroup156434	0.498934936261458
"transition metal ion binding"	GO:0046914	4	isogroup243998	-3.9907416094065
"transition metal ion binding"	GO:0046914	4	isogroup189462	0.0504426447782681
"transition metal ion binding"	GO:0046914	4	isogroup114890	-1.86754702893344
"transition metal ion binding"	GO:0046914	4	isogroup194625	2.20470759344983
"transition metal ion binding"	GO:0046914	4	isogroup163253	-0.0602162039447714
"transition metal ion binding"	GO:0046914	4	isogroup207548	0.989844546696471
"transition metal ion binding"	GO:0046914	4	isogroup115045	-0.286839863417547
"transition metal ion binding"	GO:0046914	4	isogroup114228	-0.32377002944011
"transition metal ion binding"	GO:0046914	4	isogroup115245	0.374425728778761
"transition metal ion binding"	GO:0046914	4	isogroup114074	0.123397613353722
"transition metal ion binding"	GO:0046914	4	isogroup47167	2.16101896034124
"transition metal ion binding"	GO:0046914	4	isogroup263292	-1.37668166472159
"transition metal ion binding"	GO:0046914	4	isogroup116842	-4.0271564918072
"transition metal ion binding"	GO:0046914	4	isogroup187347	-0.457929607062192
"transition metal ion binding"	GO:0046914	4	isogroup240611	-0.244209669314491
"transition metal ion binding"	GO:0046914	4	isogroup252818	0.0294586291149547
"transition metal ion binding"	GO:0046914	4	isogroup182645	6.15013685680597
"transition metal ion binding"	GO:0046914	4	isogroup270567	-0.382329576075059
"transition metal ion binding"	GO:0046914	4	isogroup163788	-0.212590143862512
"transition metal ion binding"	GO:0046914	4	isogroup267624	0.889799040963194
"transition metal ion binding"	GO:0046914	4	isogroup208558	0.413982945553625
"transition metal ion binding"	GO:0046914	4	isogroup117106	0.485338664636152
"transition metal ion binding"	GO:0046914	4	isogroup124756	0.938564640485914
"transition metal ion binding"	GO:0046914	4	isogroup252814	-0.212016891706215
"transition metal ion binding"	GO:0046914	4	isogroup250584	0.816344633561001
"transition metal ion binding"	GO:0046914	4	isogroup115642	0.212757638801689
"transition metal ion binding"	GO:0046914	4	isogroup210225	1.25359856536547
"transition metal ion binding"	GO:0046914	4	isogroup157536	-0.22041858201983
"transition metal ion binding"	GO:0046914	4	isogroup57919	-0.671399120905883
"transition metal ion binding"	GO:0046914	4	isogroup203655	1.70366479598413
"transition metal ion binding"	GO:0046914	4	isogroup237709	-2.12166709275979
"transition metal ion binding"	GO:0046914	4	isogroup175397	-1.41654582336213
"transition metal ion binding"	GO:0046914	4	isogroup264146	0.718474746124459
"transition metal ion binding"	GO:0046914	4	isogroup266250	-0.399632738112546
"transition metal ion binding"	GO:0046914	4	isogroup56767	1.51898341948586
"transition metal ion binding"	GO:0046914	4	isogroup113782	-0.838305531917887
"transition metal ion binding"	GO:0046914	4	isogroup271263	0.393186153964371
"transition metal ion binding"	GO:0046914	4	isogroup38932	0.60258844743324
"transition metal ion binding"	GO:0046914	4	isogroup264914	0.049085480834412
"transition metal ion binding"	GO:0046914	4	isogroup226004	-5.87272001543465
"transition metal ion binding"	GO:0046914	4	isogroup273308	0.857476542776861
"transition metal ion binding"	GO:0046914	4	isogroup123636	-1.10878924685641
"transition metal ion binding"	GO:0046914	4	isogroup46969	0.0194541453545612
"transition metal ion binding"	GO:0046914	4	isogroup264126	1.20681191519056
"transition metal ion binding"	GO:0046914	4	isogroup244498	1.56999410076972
"transition metal ion binding"	GO:0046914	4	isogroup164023	-1.60712750368993
"transition metal ion binding"	GO:0046914	4	isogroup229955	0.954915631972297
"transition metal ion binding"	GO:0046914	4	isogroup182577	0.414887102844286
"transition metal ion binding"	GO:0046914	4	isogroup263939	-0.166278269381707
"transition metal ion binding"	GO:0046914	4	isogroup163071	-0.338968935465814
"transition metal ion binding"	GO:0046914	4	isogroup258764	0.801775126158498
"transition metal ion binding"	GO:0046914	4	isogroup264670	0.251982397184106
"transition metal ion binding"	GO:0046914	4	isogroup41485	-0.756331118738279
"transition metal ion binding"	GO:0046914	4	isogroup181304	0.648549557016109
"transition metal ion binding"	GO:0046914	4	isogroup49927	1.8808954904773
"transition metal ion binding"	GO:0046914	4	isogroup258830	0.489828423304133
"transition metal ion binding"	GO:0046914	4	isogroup115466	-1.36822949461295
"transition metal ion binding"	GO:0046914	4	isogroup45463	-0.0574168370755298
"transition metal ion binding"	GO:0046914	4	isogroup230382	-0.00517832140867802
"transition metal ion binding"	GO:0046914	4	isogroup116329	-0.308099574002982
"transition metal ion binding"	GO:0046914	4	isogroup34980	-2.46215611729353
"transition metal ion binding"	GO:0046914	4	isogroup172400	-0.100776542905841
"phosphoprotein phosphatase activity"	GO:0004721	2	isogroup39800	-0.357326289261287
"phosphoprotein phosphatase activity"	GO:0004721	2	isogroup265492	-0.296307008649899
"phosphoprotein phosphatase activity"	GO:0004721	2	isogroup116501	-2.27063640939327
"phosphoprotein phosphatase activity"	GO:0004721	2	isogroup161273	-0.536300391195702
"phosphoprotein phosphatase activity"	GO:0004721	2	isogroup264092	0.432999199127116
"phosphoprotein phosphatase activity"	GO:0004721	2	isogroup208416	-4.58479498230242
"phosphoprotein phosphatase activity"	GO:0004721	2	isogroup264829	-0.516041748550652
"phosphoprotein phosphatase activity"	GO:0004721	2	isogroup152655	-0.40103225447844
"phosphoprotein phosphatase activity"	GO:0004721	2	isogroup194676	-0.679934498295832
"phosphoprotein phosphatase activity"	GO:0004721	2	isogroup271416	-3.07878380762952
"phosphoprotein phosphatase activity"	GO:0004721	2	isogroup228866	-1.07131353413626
"phosphoprotein phosphatase activity"	GO:0004721	2	isogroup194260	2.04448540480605
"phosphoprotein phosphatase activity"	GO:0004721	2	isogroup176518	-3.53177938600599
"phosphoprotein phosphatase activity"	GO:0004721	2	isogroup117484	-2.24772994126568
"phosphoprotein phosphatase activity"	GO:0004721	2	isogroup53550	-3.67820815003973
"phosphoprotein phosphatase activity"	GO:0004721	2	isogroup267081	1.81338973471836
"phosphoprotein phosphatase activity"	GO:0004721	2	isogroup265405	0.330509935250125
"phosphoprotein phosphatase activity"	GO:0004721	2	isogroup264946	0.445428493239881
"phosphoprotein phosphatase activity"	GO:0004721	2	isogroup45211	-3.14558817452147
"phosphoprotein phosphatase activity"	GO:0004721	2	isogroup163788	-0.212590143862512
"phosphoprotein phosphatase activity"	GO:0004721	2	isogroup158212	0.963013368377545
"phosphoprotein phosphatase activity"	GO:0004721	2	isogroup86474	-0.666067004424277
"phosphoprotein phosphatase activity"	GO:0004721	2	isogroup266250	-0.399632738112546
"phosphoprotein phosphatase activity"	GO:0004721	2	isogroup270049	-2.11118003549924
"phosphoprotein phosphatase activity"	GO:0004721	2	isogroup115354	-0.54309952394191
"phosphoprotein phosphatase activity"	GO:0004721	2	isogroup191499	-0.172985103896177
"phosphoprotein phosphatase activity"	GO:0004721	2	isogroup115690	-0.713270741688344
"mRNA binding"	GO:0003729	3	isogroup223625	-2.66756553236524
"mRNA binding"	GO:0003729	3	isogroup174571	-0.849861585762022
"mRNA binding"	GO:0003729	3	isogroup43525	-0.337574823522438
"mRNA binding"	GO:0003729	3	isogroup119748	0.56356001883574
"mRNA binding"	GO:0003729	3	isogroup52235	-0.160916659739765
"mRNA binding"	GO:0003729	3	isogroup57778	5.63075635213643
"mRNA binding"	GO:0003729	3	isogroup268404	-0.281644641832103
"mRNA binding"	GO:0003729	3	isogroup58065	0.0215992598462372
"mRNA binding"	GO:0003729	3	isogroup117087	0.16400937773216
"mRNA binding"	GO:0003729	3	isogroup267636	-0.657542443662719
"mRNA binding"	GO:0003729	3	isogroup201157	1.2203364699823
"mRNA binding"	GO:0003729	3	isogroup158217	-1.40156009875278
"mRNA binding"	GO:0003729	3	isogroup158704	-0.271736695346296
"mRNA binding"	GO:0003729	3	isogroup48057	-0.459633780235337
"mRNA binding"	GO:0003729	3	isogroup153540	0.594186645152206
"mRNA binding"	GO:0003729	3	isogroup182684	0.939393612561878
"mRNA binding"	GO:0003729	3	isogroup34980	-2.46215611729353
"acetyltransferase activity"	GO:0016407	2	isogroup46185	0.202818496630731
"acetyltransferase activity"	GO:0016407	2	isogroup266289	-1.30498851432987
"acetyltransferase activity"	GO:0016407	2	isogroup175859	0.945058842426551
"acetyltransferase activity"	GO:0016407	2	isogroup39862	-1.37905374905589
"acetyltransferase activity"	GO:0016407	2	isogroup268549	-0.109972640836159
"acetyltransferase activity"	GO:0016407	2	isogroup117339	-0.405872560663757
"acetyltransferase activity"	GO:0016407	2	isogroup227514	-2.45279275548798
"acetyltransferase activity"	GO:0016407	2	isogroup171690	0.0454326434483998
"acetyltransferase activity"	GO:0016407	2	isogroup221194	-1.55089701631763
"acetyltransferase activity"	GO:0016407	2	isogroup189963	-1.13955712437434
"acetyltransferase activity"	GO:0016407	2	isogroup40580	-2.32617764481901
"acetyltransferase activity"	GO:0016407	2	isogroup177124	-0.220075801129734
"tubulin binding"	GO:0015631	3	isogroup182913	-0.388241189538084
"tubulin binding"	GO:0015631	3	isogroup268447	-0.236742462723138
"tubulin binding"	GO:0015631	3	isogroup117432	-0.923863884360132
"tubulin binding"	GO:0015631	3	isogroup190297	1.00571743839664
"tubulin binding"	GO:0015631	3	isogroup167490	0.216622507219761
"tubulin binding"	GO:0015631	3	isogroup228866	-1.07131353413626
"tubulin binding"	GO:0015631	3	isogroup116745	-1.16602917712947
"tubulin binding"	GO:0015631	3	isogroup209139	1.58612569110665
"tubulin binding"	GO:0015631	3	isogroup175733	0.171618942958535
"tubulin binding"	GO:0015631	3	isogroup114202	-1.39841492797865
"tubulin binding"	GO:0015631	3	isogroup181689	-1.64532169175362
"tubulin binding"	GO:0015631	3	isogroup265514	0.454897011625517
"tubulin binding"	GO:0015631	3	isogroup48997	0.150284023528326
"tubulin binding"	GO:0015631	3	isogroup54071	-1.21772562716194
"tubulin binding"	GO:0015631	3	isogroup114923	0.0741411398406033
"tubulin binding"	GO:0015631	3	isogroup264135	-2.89284579268793
"lipid transporter activity"	GO:0005319	3	isogroup114299	0.428090152094786
"lipid transporter activity"	GO:0005319	3	isogroup202351	-2.05724962346223
"lipid transporter activity"	GO:0005319	3	isogroup180240	-2.25882987749214
"lipid transporter activity"	GO:0005319	3	isogroup200939	-0.976115788818758
"lipid transporter activity"	GO:0005319	3	isogroup160383	-1.21983537405186
"lipid transporter activity"	GO:0005319	3	isogroup242841	-1.5963625808928
"inorganic phosphate transmembrane transporter activity"	GO:0005315	2	isogroup172693	-0.425412052150565
"inorganic phosphate transmembrane transporter activity"	GO:0005315	2	isogroup228516	-0.347922600335692
"inorganic phosphate transmembrane transporter activity"	GO:0005315	2	isogroup116357	4.78654840812176
"inorganic phosphate transmembrane transporter activity"	GO:0005315	2	isogroup115811	-0.257075378498616
"inorganic phosphate transmembrane transporter activity"	GO:0005315	2	isogroup266633	0.764377838139236
"ribonucleoprotein complex binding"	GO:0043021	2	isogroup115946	0.323808543627962
"ribonucleoprotein complex binding"	GO:0043021	2	isogroup268549	-0.109972640836159
"ribonucleoprotein complex binding"	GO:0043021	2	isogroup227514	-2.45279275548798
"ribonucleoprotein complex binding"	GO:0043021	2	isogroup117376	1.17398212148439
"ribonucleoprotein complex binding"	GO:0043021	2	isogroup179350	-0.116590867724935
"ribonucleoprotein complex binding"	GO:0043021	2	isogroup123908	2.55364055708624
"ribonucleoprotein complex binding"	GO:0043021	2	isogroup116571	0.523981050286795
"ribonucleoprotein complex binding"	GO:0043021	2	isogroup208361	-3.56503543686867
"ferrous iron binding"	GO:0008198	3	isogroup266576	0.481322419710503
"ferrous iron binding"	GO:0008198	3	isogroup224358	-0.279504594933841
"ferrous iron binding"	GO:0008198	3	isogroup244486	-3.41912830686359
"ferrous iron binding"	GO:0008198	3	isogroup230146	-4.17417798707026
"ferrous iron binding"	GO:0008198	3	isogroup39266	-4.3792272310892
"ferrous iron binding"	GO:0008198	3	isogroup58505	-0.571057167312697
"ferrous iron binding"	GO:0008198	3	isogroup265981	-1.12387464110223
"ferrous iron binding"	GO:0008198	3	isogroup257014	-0.424595111846144
"ferrous iron binding"	GO:0008198	3	isogroup116842	-4.0271564918072
"ferrous iron binding"	GO:0008198	3	isogroup123636	-1.10878924685641
"ferrous iron binding"	GO:0008198	3	isogroup46969	0.0194541453545612
"basal RNA polymerase II transcription machinery binding"	GO:0000993;GO:0001099;GO:0043175;GO:0001098	3	isogroup259982	-1.01131056842217
"basal RNA polymerase II transcription machinery binding"	GO:0000993;GO:0001099;GO:0043175;GO:0001098	3	isogroup116271	-0.0861372959005357
"basal RNA polymerase II transcription machinery binding"	GO:0000993;GO:0001099;GO:0043175;GO:0001098	3	isogroup267626	1.33148483749502
"basal RNA polymerase II transcription machinery binding"	GO:0000993;GO:0001099;GO:0043175;GO:0001098	3	isogroup268505	1.20537505786072
"basal RNA polymerase II transcription machinery binding"	GO:0000993;GO:0001099;GO:0043175;GO:0001098	3	isogroup114239	-0.152250072905157
