name	term	lev	seq	value
"lamellipodium"	GO:0030027	2	isogroup261100	-0.155985469593046
"lamellipodium"	GO:0030027	2	isogroup261953	0.717230771782601
"lamellipodium"	GO:0030027	2	isogroup259535	-2.28588180952273
"lamellipodium"	GO:0030027	2	isogroup261604	-1.53210941291252
"lamellipodium"	GO:0030027	2	isogroup249392	-0.437903545143243
"lamellipodium"	GO:0030027	2	isogroup259548	-0.91663633232355
"lamellipodium"	GO:0030027	2	isogroup227434	0.770512333714287
"lamellipodium"	GO:0030027	2	isogroup245556	-1.0028956478744
"lamellipodium"	GO:0030027	2	isogroup242325	-1.37013353146253
"lamellipodium"	GO:0030027	2	isogroup261982	0.36149840539869
"lamellipodium"	GO:0030027	2	isogroup157573	0.326964435444737
"lamellipodium"	GO:0030027	2	isogroup260511	0.355710836742248
"lamellipodium"	GO:0030027	2	isogroup251158	-0.806505953530408
"lamellipodium"	GO:0030027	2	isogroup261920	-2.13420683586151
"lamellipodium"	GO:0030027	2	isogroup262669	-1.43817708205579
"lamellipodium"	GO:0030027	2	isogroup248385	0.654830259260541
"lamellipodium"	GO:0030027	2	isogroup78360	-0.535873964338779
"lamellipodium"	GO:0030027	2	isogroup252557	-2.78537391691596
"lamellipodium"	GO:0030027	2	isogroup260001	-1.06327603963171
"lamellipodium"	GO:0030027	2	isogroup223674	0.668041253781578
"lamellipodium"	GO:0030027	2	isogroup254602	-2.62693083936071
"lamellipodium"	GO:0030027	2	isogroup236185	-1.34455144968095
"lamellipodium"	GO:0030027	2	isogroup257401	-0.0478473788639968
"lamellipodium"	GO:0030027	2	isogroup255309	0.0659023186608445
"lamellipodium"	GO:0030027	2	isogroup252127	0.555592493080332
"lamellipodium"	GO:0030027	2	isogroup253685	-1.63609240641068
"lamellipodium"	GO:0030027	2	isogroup249508	-0.0537733434934628
"lamellipodium"	GO:0030027	2	isogroup260739	1.161277626518
"lamellipodium"	GO:0030027	2	isogroup247344	2.02913159769058
"lamellipodium"	GO:0030027	2	isogroup242709	0.0350303931994763
"lamellipodium"	GO:0030027	2	isogroup243596	1.94396995787484
"lamellipodium"	GO:0030027	2	isogroup260522	2.03468007896352
"lamellipodium"	GO:0030027	2	isogroup251491	-0.0861589127747286
"lamellipodium"	GO:0030027	2	isogroup256164	-0.406313998814585
"lamellipodium"	GO:0030027	2	isogroup253963	1.45092558692767
"lamellipodium"	GO:0030027	2	isogroup227848	1.39354913806318
"lamellipodium"	GO:0030027	2	isogroup235590	-0.998619841384177
"lamellipodium"	GO:0030027	2	isogroup261313	-0.721909243537165
"lamellipodium"	GO:0030027	2	isogroup251347	-1.34104012158508
"lamellipodium"	GO:0030027	2	isogroup251357	-1.19122969757013
"lamellipodium"	GO:0030027	2	isogroup246014	-3.24497634994712
"lamellipodium"	GO:0030027	2	isogroup228788	-3.18093366068321
"lamellipodium"	GO:0030027	2	isogroup241413	-0.114461865691026
"lamellipodium"	GO:0030027	2	isogroup258966	4.43038262729342
"lamellipodium"	GO:0030027	2	isogroup252968	0.771781975037766
"lamellipodium"	GO:0030027	2	isogroup256955	0.586314288457339
"lamellipodium"	GO:0030027	2	isogroup241972	-0.394428276861209
"lamellipodium"	GO:0030027	2	isogroup246819	-0.957105363020759
"lamellipodium"	GO:0030027	2	isogroup261382	0.812324670251947
"lamellipodium"	GO:0030027	2	isogroup257143	0.709719996134883
"lamellipodium"	GO:0030027	2	isogroup251333	-0.589251192210678
"lamellipodium"	GO:0030027	2	isogroup260188	0.943341658211178
"lamellipodium"	GO:0030027	2	isogroup242070	-0.261649561274268
"lamellipodium"	GO:0030027	2	isogroup227308	-0.186634389274937
"NURF complex"	GO:0016589	2	isogroup220383	0.551593739306959
"NURF complex"	GO:0016589	2	isogroup241986	1.92681652182042
"NURF complex"	GO:0016589	2	isogroup263361	-6.84232214352471
"NURF complex"	GO:0016589	2	isogroup221934	-0.0318658142980877
"NURF complex"	GO:0016589	2	isogroup248559	-0.973467428800385
"organelle envelope lumen"	GO:0031970	2	isogroup252955	0.813337558423456
"organelle envelope lumen"	GO:0031970	2	isogroup225313	-1.40591440484462
"organelle envelope lumen"	GO:0031970	2	isogroup263071	1.41959363841813
"organelle envelope lumen"	GO:0031970	2	isogroup238224	1.42484157494782
"organelle envelope lumen"	GO:0031970	2	isogroup248019	-0.902863365525139
"organelle envelope lumen"	GO:0031970	2	isogroup249832	1.24399021865434
"organelle envelope lumen"	GO:0031970	2	isogroup193681	-2.74340935088972
"organelle envelope lumen"	GO:0031970	2	isogroup254349	-0.493435790049454
"organelle envelope lumen"	GO:0031970	2	isogroup257588	0.323492746225789
"organelle envelope lumen"	GO:0031970	2	isogroup248300	0.2137123723762
"organelle envelope lumen"	GO:0031970	2	isogroup250933	-1.41205117444005
"organelle envelope lumen"	GO:0031970	2	isogroup262850	-2.0015609462419
"organelle envelope lumen"	GO:0031970	2	isogroup259417	0.603798795254782
"organelle envelope lumen"	GO:0031970	2	isogroup250550	-1.71662918821062
"organelle envelope lumen"	GO:0031970	2	isogroup243591	0.0809309776001527
"organelle envelope lumen"	GO:0031970	2	isogroup124898	0.231559188444025
"organelle envelope lumen"	GO:0031970	2	isogroup249558	-1.91080545515202
"organelle envelope lumen"	GO:0031970	2	isogroup255008	-1.81889659983772
"organelle envelope lumen"	GO:0031970	2	isogroup259289	-0.156025944055276
"organelle envelope lumen"	GO:0031970	2	isogroup249802	0.965032758113933
"organelle envelope lumen"	GO:0031970	2	isogroup229084	-1.31876227240823
"organelle envelope lumen"	GO:0031970	2	isogroup251305	-0.629822610701843
"organelle envelope lumen"	GO:0031970	2	isogroup216186	-1.4663379913522
"organelle envelope lumen"	GO:0031970	2	isogroup253121	-1.88927079582863
"organelle envelope lumen"	GO:0031970	2	isogroup259988	-0.624541569231611
"organelle envelope lumen"	GO:0031970	2	isogroup258151	-0.950391620066834
"organelle envelope lumen"	GO:0031970	2	isogroup260026	2.19320139092681
"organelle envelope lumen"	GO:0031970	2	isogroup261003	-0.241640746904934
"organelle envelope lumen"	GO:0031970	2	isogroup254777	3.31600770520571
"organelle envelope lumen"	GO:0031970	2	isogroup255799	-0.353917426072175
"organelle envelope lumen"	GO:0031970	2	isogroup263210	-0.0367014030138165
"organelle envelope lumen"	GO:0031970	2	isogroup248440	-0.985551810017201
"organelle envelope lumen"	GO:0031970	2	isogroup263111	1.28296627337825
"P granule"	GO:0043186;GO:0071547	2	isogroup258012	-0.133265304568788
"P granule"	GO:0043186;GO:0071547	2	isogroup175220	1.51413863499997
"P granule"	GO:0043186;GO:0071547	2	isogroup263174	0.911877149300167
"P granule"	GO:0043186;GO:0071547	2	isogroup228915	1.30599013283978
"P granule"	GO:0043186;GO:0071547	2	isogroup256747	-0.392944696598094
"P granule"	GO:0043186;GO:0071547	2	isogroup257015	0.598401642371812
"P granule"	GO:0043186;GO:0071547	2	isogroup261893	-0.690899313065461
"P granule"	GO:0043186;GO:0071547	2	isogroup247254	0.778462198607214
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup230733	-0.422474690287677
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup235237	-0.147252709820885
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup252088	0.769817644773602
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup263029	-0.0726009146413516
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup262207	0.441598704783527
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup245741	-0.137766573225832
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup178506	0.939241742345957
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup260657	-0.00688528574323598
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup260521	1.07418411359389
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup258345	-0.912458238541549
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup207120	1.29520540828568
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup252754	0.144688061641858
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup261224	-0.115118275767641
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup258061	-1.68207552759559
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup214707	-5.37929955164059
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup261417	0.945584818409418
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup250753	-2.98422204915546
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup249556	-0.143337589824561
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup243354	2.11711992008316
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup255449	-1.81752576064947
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup250329	-0.767955456236131
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup232796	-1.36067099177066
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup247814	-0.894532363941272
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup259804	-3.16689658842131
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup252244	4.73943210351457
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup181962	-0.00887640829744889
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup253967	0.217484694810475
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup253608	0.318368785648425
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup248767	1.32933476486793
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup204456	0.287323676242251
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup253246	0.2292621685475
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup241349	0.629594704373925
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup252592	-0.325834876296161
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup262862	0.464612995617688
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup198097	-1.09244543983324
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup251037	-0.984035323115306
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup235298	0.208209534242375
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup260741	-1.7852081603081
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup237590	0.123843430300826
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup247740	-0.579605448551032
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup245193	-1.99371563559322
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup239534	-0.0488342758957515
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup259817	-2.18089151693089
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup262436	1.98747356883451
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup260324	-0.189999916683844
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup263786	0.216488597470294
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup228298	1.316488367302
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup243104	-0.256054565946559
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup262725	-0.278074737038785
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup254052	0.111530869156108
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup262622	1.47398458088762
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup260331	0.217503860183159
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup249019	-3.75123829394161
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup263191	0.697795815930883
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup206864	0.0541333378187304
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup243033	0.0533286548646198
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup235722	-3.67592724188199
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup214755	0.594843810693561
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup210867	-1.18215385585594
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup210823	-1.7338160468403
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup252508	-0.217379927958529
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup210144	-1.36695112022985
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup250646	1.13137769968017
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup253394	-0.146925850875813
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup216653	-0.0580356307384366
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup260704	0.26994492796538
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup253143	-0.709126555917805
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup238246	-4.00116480348729
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup242127	-0.473295730344011
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup256493	-0.209431101418833
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup249549	-0.463592453995727
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup244573	-0.102126234762098
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup263200	-0.0779608854503906
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup240325	0.0805701084550455
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup253630	-0.257039280193254
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup258436	0.470572227193742
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup260916	0.151768465474671
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup262406	-0.385772855370445
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup241111	-2.2829176129744
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup258005	-0.38879788274554
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup263476	1.11177685760168
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup238135	1.21090139010954
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup259565	-1.13721997243378
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup260860	-0.10862940477224
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup260713	1.13212412349913
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup246127	2.72494049379685
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup251296	0.357281099906794
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup243569	-1.36085947215876
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup237540	-0.920046440861927
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup226782	-3.89146503827677
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup259908	0.0973219078257592
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup244105	-0.59595848189093
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup257350	2.43679707542937
"endoplasmic reticulum membrane"	GO:0005789	3	isogroup260223	-0.607560125392568
