"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-116 0.514009776464342 5 6 "GO:0031463" "Cul3-RING ubiquitin ligase complex" 0.882839713123352
99 0.412378494050872 5 13 "GO:0031513;GO:0072372" "primary cilium" 0.882839713123352
27 0.777439642768081 2 21 "GO:0031514" "motile cilium" 0.961173511501559
22 0.893271983667633 2 7 "GO:0031901" "early endosome membrane" 0.968224708700767
5 0.967448142841924 2 13 "GO:0031902" "late endosome membrane" 0.987261897611975
-54 0.534934570877974 4 25 "GO:0031965" "nuclear membrane" 0.882839713123352
-34 0.58803276800598 2 49 "GO:0031966" "mitochondrial membrane" 0.882839713123352
-19 0.767282185593598 2 47 "GO:0031967;GO:0031975" "organelle envelope" 0.961173511501559
93 0.422591583307884 4 14 "GO:0031969;GO:0042170" "plastid membrane" 0.882839713123352
102 0.323275899242511 2 18 "GO:0031970;GO:0005758" "organelle envelope lumen" 0.879958970521079
148 0.444710318789517 2 5 "GO:0031977" "thylakoid lumen" 0.882839713123352
-16 0.644803171811817 3 165 "GO:0031988;GO:0031982" "vesicle" 0.895850624967335
239 0.177002493468592 4 6 "GO:0032040;GO:0030684" "preribosome" 0.85268563720409
52 0.751365374081869 5 7 "GO:0032580" "Golgi cisterna membrane" 0.961173511501559
-100 0.515826296534003 2 8 "GO:0032993" "protein-DNA complex" 0.882839713123352
30 0.846626382481456 4 8 "GO:0033116" "endoplasmic reticulum-Golgi intermediate compartment membrane" 0.961173511501559
265 0.172992178647294 2 5 "GO:0033177" "proton-transporting two-sector ATPase complex, proton-transporting domain" 0.85268563720409
-144 0.160622752921722 3 18 "GO:0033267;GO:0016529;GO:0014731" "axon part" 0.85268563720409
-75 0.58778187017071 2 10 "GO:0033270;GO:0016328" "lateral plasma membrane" 0.882839713123352
-154 0.347202129511022 3 7 "GO:0034081" "polyketide synthase complex" 0.879958970521079
138 0.0898722999783384 4 29 "GO:0034703;GO:0034702;GO:1902495;GO:1990351" "transmembrane transporter complex" 0.725432682636285
-261 0.178598486091362 2 5 "GO:0034708" "methyltransferase complex" 0.85268563720409
255 0.149952628828136 3 6 "GO:0036064" "ciliary basal body" 0.85268563720409
28 0.865009514120521 2 7 "GO:0042470;GO:0048770" "melanosome" 0.963484681814931
-5 0.95900499773196 4 19 "GO:0042579;GO:0005777" "microbody" 0.987261897611975
109 0.539896763577674 2 6 "GO:0042597" "periplasmic space" 0.882839713123352
-23 0.59724864138707 2 112 "GO:0042995" "cell projection" 0.882839713123352
-5 0.939920478796097 3 44 "GO:0043005" "neuron projection" 0.984892750508829
-55 0.647950499346706 4 13 "GO:0043034;GO:0014704;GO:0044291;GO:0030315" "T-tubule" 0.895850624967335
-88 0.502030595102 4 11 "GO:0043194;GO:0033268;GO:0031594" "neuromuscular junction" 0.882839713123352
322 0.0972711971351226 2 5 "GO:0043202" "lysosomal lumen" 0.725432682636285
-167 0.310011678177645 2 7 "GO:0043204" "perikaryon" 0.879958970521079
-213 0.273978844077095 3 5 "GO:0043235" "receptor complex" 0.86487254101632
-55 0.548553670931771 2 23 "GO:0044297;GO:0043025" "cell body" 0.882839713123352
-211 0.00236408561833156 2 40 "GO:0044391" "ribosomal subunit" 0.258867375207306
-9 0.805033791808291 1 152 "GO:0044421" "extracellular region part" 0.961173511501559
-33 0.571273237705064 3 58 "GO:0044427" "chromosomal part" 0.882839713123352
-9 0.846362852061199 3 91 "GO:0044429" "mitochondrial part" 0.961173511501559
65 0.0805669369510486 3 152 "GO:0044430" "cytoskeletal part" 0.72019889853454
43 0.289418576847638 3 125 "GO:0044432" "endoplasmic reticulum part" 0.86487254101632
21 0.784429039116973 2 34 "GO:0044433" "cytoplasmic vesicle part" 0.961173511501559
62 0.149534977310934 3 109 "GO:0044434;GO:0044435" "plastid part" 0.85268563720409
76 0.564853273414319 3 11 "GO:0044439;GO:0044438" "microbody part" 0.882839713123352
48 0.535097730841163 2 32 "GO:0044441" "ciliary part" 0.882839713123352
-185 0.0166383092147363 4 32 "GO:0044445" "cytosolic part" 0.520541388289607
22 0.822353792441239 4 19 "GO:0044448" "cell cortex part" 0.961173511501559
-17 0.836004517013611 3 29 "GO:0044449;GO:0042383;GO:0030018" "contractile fiber part" 0.961173511501559
-3 0.971962248614458 2 23 "GO:0044450" "microtubule organizing center part" 0.987261897611975
-71 0.231445694694469 4 55 "GO:0044451" "nucleoplasm part" 0.86487254101632
31 0.852653746266814 4 7 "GO:0044452" "nucleolar part" 0.961173511501559
1 0.988589575674024 4 23 "GO:0044454" "nuclear chromosome part" 0.996101746240889
27 0.853434782823424 2 9 "GO:0044455" "mitochondrial membrane part" 0.961173511501559
-60 0.420945378514992 1 35 "GO:0044456" "synapse part" 0.882839713123352
87 0.0383496597331014 2 116 "GO:0044459" "plasma membrane part" 0.718911129328298
127 0.513984007269502 2 5 "GO:0044462" "external encapsulating structure part" 0.882839713123352
-7 0.903246378776495 2 69 "GO:0044463" "cell projection part" 0.968370771472018
102 0.600653503449221 3 5 "GO:0044732;GO:0005816" "spindle pole body" 0.882839713123352
-101 0.419418850123705 2 12 "GO:0045121" "membrane raft" 0.882839713123352
27 0.805561603164873 1 16 "GO:0045202" "synapse" 0.961173511501559
-42 0.631250601141801 3 25 "GO:0045211;GO:0097060" "postsynaptic membrane" 0.895850624967335
83 0.612501328157318 2 7 "GO:0045261;GO:0033178" "proton-transporting two-sector ATPase complex, catalytic domain" 0.894251939109684
-105 0.405312421142709 2 12 "GO:0048046" "apoplast" 0.882839713123352
-15 0.807603291101765 4 48 "GO:0048471" "perinuclear region of cytoplasm" 0.961173511501559
-173 0.259908764320241 3 8 "GO:0055029;GO:0000428;GO:0030880" "RNA polymerase complex" 0.86487254101632
16 0.925141482462978 2 7 "GO:0060170" "ciliary membrane" 0.977019493414303
67 0.186890002674869 3 77 "GO:0070013;GO:0043233;GO:0031974" "membrane-enclosed lumen" 0.85268563720409
6 0.879894686588978 3 113 "GO:0070062;GO:0065010;GO:0043230" "extracellular vesicular exosome" 0.963484681814931
302 0.120220885246274 2 5 "GO:0070469" "respiratory chain" 0.822761683404188
-301 0.0667581143305669 3 7 "GO:0070937" "CRD-mediated mRNA stability complex" 0.72019889853454
247 0.132861768475051 4 7 "GO:0071011" "precatalytic spliceosome" 0.85268563720409
-330 0.000716128149243146 4 20 "GO:0071013" "catalytic step 2 spliceosome" 0.156832064684249
-166 0.391863015598805 5 5 "GO:0080008" "Cul4-RING E3 ubiquitin ligase complex" 0.882839713123352
206 0.180222868896254 2 8 "GO:0097223" "sperm part" 0.85268563720409
-17 0.747919686633012 2 67 "GO:0097458" "neuron part" 0.961173511501559
320 0.0993743400871624 2 5 "GO:0098552" "side of membrane" 0.725432682636285
26 0.510489190804534 2 127 "GO:0098589" "membrane region" 0.882839713123352
20 0.779353059185245 3 37 "GO:0098590" "plasma membrane region" 0.961173511501559
-35 0.464687944176832 3 86 "GO:1902494" "catalytic complex" 0.882839713123352
-146 0.288335540791264 3 10 "GO:1990204" "oxidoreductase complex" 0.86487254101632
-40 0.562951089718602 4 40 "GO:1990234" "transferase complex" 0.882839713123352
