name	term	lev	seq	value
"positive regulation of cellular process"	GO:0048522	2	isogroup46881	0.133921837160645
"positive regulation of cellular process"	GO:0048522	2	isogroup44664	0.861036836718298
"positive regulation of cellular process"	GO:0048522	2	isogroup192368	-0.28764763264416
"positive regulation of cellular process"	GO:0048522	2	isogroup219032	2.25216680962352
"positive regulation of cellular process"	GO:0048522	2	isogroup116093	-1.15239265576589
"positive regulation of cellular process"	GO:0048522	2	isogroup237336	-2.29426367752463
"positive regulation of cellular process"	GO:0048522	2	isogroup203086	-0.659183990787289
"positive regulation of cellular process"	GO:0048522	2	isogroup267743	-0.256894781835827
"positive regulation of cellular process"	GO:0048522	2	isogroup49780	-1.67709246476558
"positive regulation of cellular process"	GO:0048522	2	isogroup117253	-2.72926778816083
"positive regulation of cellular process"	GO:0048522	2	isogroup195443	-0.12162053897182
"positive regulation of cellular process"	GO:0048522	2	isogroup202386	-4.30834662392439
"positive regulation of cellular process"	GO:0048522	2	isogroup116592	-1.27231514865626
"positive regulation of cellular process"	GO:0048522	2	isogroup191308	-1.19243194203418
"positive regulation of cellular process"	GO:0048522	2	isogroup237313	-0.840460918137105
"positive regulation of cellular process"	GO:0048522	2	isogroup265234	0.0692959594815336
"positive regulation of cellular process"	GO:0048522	2	isogroup115714	-1.13456002824302
"positive regulation of cellular process"	GO:0048522	2	isogroup267626	-0.133689387093283
"positive regulation of cellular process"	GO:0048522	2	isogroup117270	-0.826148097216408
"positive regulation of cellular process"	GO:0048522	2	isogroup265801	1.21390748536304
"positive regulation of cellular process"	GO:0048522	2	isogroup119742	0.25997616797273
"positive regulation of cellular process"	GO:0048522	2	isogroup219034	-0.588842728221229
"positive regulation of cellular process"	GO:0048522	2	isogroup52934	-0.79294616918528
"positive regulation of cellular process"	GO:0048522	2	isogroup183334	5.0031471070508
"positive regulation of cellular process"	GO:0048522	2	isogroup258534	0.197439717400731
"positive regulation of cellular process"	GO:0048522	2	isogroup113570	0.802112868724141
"positive regulation of cellular process"	GO:0048522	2	isogroup115603	-1.19636942874058
"positive regulation of cellular process"	GO:0048522	2	isogroup41419	-1.24610697854831
"positive regulation of cellular process"	GO:0048522	2	isogroup39374	0.422923160718738
"positive regulation of cellular process"	GO:0048522	2	isogroup220783	0.269519591250007
"positive regulation of cellular process"	GO:0048522	2	isogroup191304	-1.20084402407594
"positive regulation of cellular process"	GO:0048522	2	isogroup264391	1.2871408674976
"positive regulation of cellular process"	GO:0048522	2	isogroup246134	-6.18816610135845
"positive regulation of cellular process"	GO:0048522	2	isogroup194625	0.681676232476729
"positive regulation of cellular process"	GO:0048522	2	isogroup163253	0.103465028108595
"positive regulation of cellular process"	GO:0048522	2	isogroup240173	1.23941837303372
"positive regulation of cellular process"	GO:0048522	2	isogroup266230	-0.184286493995212
"positive regulation of cellular process"	GO:0048522	2	isogroup268505	0.303910994604647
"positive regulation of cellular process"	GO:0048522	2	isogroup213471	-0.859243954602805
"positive regulation of cellular process"	GO:0048522	2	isogroup164233	0.477093981985621
"positive regulation of cellular process"	GO:0048522	2	isogroup226888	1.6475614576236
"positive regulation of cellular process"	GO:0048522	2	isogroup264607	3.63703510346276
"positive regulation of cellular process"	GO:0048522	2	isogroup205493	0.693881379195286
"positive regulation of cellular process"	GO:0048522	2	isogroup226902	-0.990755058273943
"positive regulation of cellular process"	GO:0048522	2	isogroup266668	0.337241738316435
"positive regulation of cellular process"	GO:0048522	2	isogroup54970	4.1553176344772
"positive regulation of cellular process"	GO:0048522	2	isogroup197774	2.41147880770066
"positive regulation of cellular process"	GO:0048522	2	isogroup46362	-0.886853693779407
"positive regulation of cellular process"	GO:0048522	2	isogroup55782	0.548557597562194
"positive regulation of cellular process"	GO:0048522	2	isogroup266250	0.922652326538569
"positive regulation of cellular process"	GO:0048522	2	isogroup40420	0.0831867982816965
"positive regulation of cellular process"	GO:0048522	2	isogroup40785	-0.399965323909728
"positive regulation of cellular process"	GO:0048522	2	isogroup227401	-1.63364276720936
"positive regulation of cellular process"	GO:0048522	2	isogroup188192	-0.781434936766424
"positive regulation of cellular process"	GO:0048522	2	isogroup49422	0.64802150962941
"positive regulation of cellular process"	GO:0048522	2	isogroup116329	-0.676815470020132
"single-organism intracellular transport"	GO:1902582	2	isogroup162552	-2.30677154640756
"single-organism intracellular transport"	GO:1902582	2	isogroup55523	0.363373392523217
"single-organism intracellular transport"	GO:1902582	2	isogroup256750	3.56409927878419
"single-organism intracellular transport"	GO:1902582	2	isogroup246218	1.6941268246852
"single-organism intracellular transport"	GO:1902582	2	isogroup117505	1.99296347832974
"single-organism intracellular transport"	GO:1902582	2	isogroup264364	-0.203913694697799
"single-organism intracellular transport"	GO:1902582	2	isogroup264874	1.14887613305375
"single-organism intracellular transport"	GO:1902582	2	isogroup187784	-0.584267498013546
"single-organism intracellular transport"	GO:1902582	2	isogroup268447	-0.751951083370819
"single-organism intracellular transport"	GO:1902582	2	isogroup189318	-0.222028543062227
"single-organism intracellular transport"	GO:1902582	2	isogroup117424	-0.780640964978815
"single-organism intracellular transport"	GO:1902582	2	isogroup175200	1.80637735968993
"single-organism intracellular transport"	GO:1902582	2	isogroup264813	-0.0513222954871731
"single-organism intracellular transport"	GO:1902582	2	isogroup238861	1.33025966061897
"single-organism intracellular transport"	GO:1902582	2	isogroup214285	0.0619894453895759
"single-organism intracellular transport"	GO:1902582	2	isogroup213657	-1.24751893947403
"single-organism intracellular transport"	GO:1902582	2	isogroup53418	0.0210062252964858
"single-organism intracellular transport"	GO:1902582	2	isogroup204237	-2.15121540686596
"single-organism intracellular transport"	GO:1902582	2	isogroup267499	1.71969243405287
"single-organism intracellular transport"	GO:1902582	2	isogroup231063	0.0161905635170692
"single-organism intracellular transport"	GO:1902582	2	isogroup162932	-1.02508753286093
"single-organism intracellular transport"	GO:1902582	2	isogroup232436	-0.300535093932324
"single-organism intracellular transport"	GO:1902582	2	isogroup219034	-0.588842728221229
"single-organism intracellular transport"	GO:1902582	2	isogroup183334	5.0031471070508
"single-organism intracellular transport"	GO:1902582	2	isogroup39374	0.422923160718738
"single-organism intracellular transport"	GO:1902582	2	isogroup115670	0.904829722881888
"single-organism intracellular transport"	GO:1902582	2	isogroup231351	4.72470278080498
"single-organism intracellular transport"	GO:1902582	2	isogroup116652	2.82967362924796
"single-organism intracellular transport"	GO:1902582	2	isogroup189870	-0.485844226435576
"single-organism intracellular transport"	GO:1902582	2	isogroup117422	-0.184233008972985
"single-organism intracellular transport"	GO:1902582	2	isogroup39888	0.169586455407369
"single-organism intracellular transport"	GO:1902582	2	isogroup53447	-1.55675279850758
"single-organism intracellular transport"	GO:1902582	2	isogroup164233	0.477093981985621
"single-organism intracellular transport"	GO:1902582	2	isogroup191363	-0.304697165377049
"single-organism intracellular transport"	GO:1902582	2	isogroup114202	-0.0789902223405346
"single-organism intracellular transport"	GO:1902582	2	isogroup257228	3.9219841074843
"single-organism intracellular transport"	GO:1902582	2	isogroup52154	-1.16900206917528
"single-organism intracellular transport"	GO:1902582	2	isogroup55782	0.548557597562194
"single-organism intracellular transport"	GO:1902582	2	isogroup114082	-1.31932816633314
"single-organism intracellular transport"	GO:1902582	2	isogroup267927	0.174893879632844
"single-organism intracellular transport"	GO:1902582	2	isogroup236975	-2.37482598472363
"single-organism intracellular transport"	GO:1902582	2	isogroup117211	2.49904422233761
"single-organism intracellular transport"	GO:1902582	2	isogroup49422	0.64802150962941
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup113951	-2.72729178656963
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup41559	11.8721049694125
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup264364	-0.203913694697799
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup57838	-0.770113187587708
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup51629	-0.533413283120847
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup254412	1.18333586332159
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup217877	1.81327744838878
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup40742	0.255192731616725
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup165590	0.119818108589493
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup219032	2.25216680962352
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup213657	-1.24751893947403
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup255238	0.120557168395679
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup53418	0.0210062252964858
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup204237	-2.15121540686596
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup116592	-1.27231514865626
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup39520	-2.67290729368095
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup156544	1.81819912769419
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup47438	0.213537960291641
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup44231	0.271413593445318
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup113570	0.802112868724141
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup265215	0.497940150056239
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup193516	-1.46245788715787
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup262793	-2.20724177947116
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup267406	0.0248176580100708
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup189963	-2.7855112183843
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup264607	3.63703510346276
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup39107	-1.33527536872542
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup52154	-1.16900206917528
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup258584	0.660358318339098
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup40420	0.0831867982816965
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup43043	0.246994320487448
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup175228	-0.294340197902834
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup230658	0.451020625743289
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup188192	-0.781434936766424
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	isogroup58063	0.910280811459786
"regulation of catabolic process"	GO:0009894	2	isogroup117472	0.0935272637711275
"regulation of catabolic process"	GO:0009894	2	isogroup117436	-0.156965029061998
"regulation of catabolic process"	GO:0009894	2	isogroup45948	-1.77669915149862
"regulation of catabolic process"	GO:0009894	2	isogroup152369	-0.204122322820775
"regulation of catabolic process"	GO:0009894	2	isogroup159906	1.04879741101248
"regulation of catabolic process"	GO:0009894	2	isogroup219744	-0.311647888196242
"regulation of catabolic process"	GO:0009894	2	isogroup215085	1.985730628355
"regulation of catabolic process"	GO:0009894	2	isogroup270632	0.347528304802179
"regulation of catabolic process"	GO:0009894	2	isogroup158298	-1.37589529784569
"regulation of catabolic process"	GO:0009894	2	isogroup117485	0.654683958489903
"regulation of catabolic process"	GO:0009894	2	isogroup116951	0.694367948958769
"regulation of catabolic process"	GO:0009894	2	isogroup153176	-0.400315776126445
"regulation of catabolic process"	GO:0009894	2	isogroup257153	0.936281792676775
"regulation of catabolic process"	GO:0009894	2	isogroup116592	-1.27231514865626
"regulation of catabolic process"	GO:0009894	2	isogroup54105	3.57074679498586
"regulation of catabolic process"	GO:0009894	2	isogroup197090	-0.0502946659138898
"regulation of catabolic process"	GO:0009894	2	isogroup113570	0.802112868724141
"regulation of catabolic process"	GO:0009894	2	isogroup265335	-1.2343296057908
"regulation of catabolic process"	GO:0009894	2	isogroup162101	-0.259678218611065
"regulation of catabolic process"	GO:0009894	2	isogroup189870	-0.485844226435576
"regulation of catabolic process"	GO:0009894	2	isogroup268505	0.303910994604647
"regulation of catabolic process"	GO:0009894	2	isogroup264607	3.63703510346276
"regulation of catabolic process"	GO:0009894	2	isogroup40847	-0.933060962283879
"regulation of catabolic process"	GO:0009894	2	isogroup177124	0.472911440124312
"regulation of catabolic process"	GO:0009894	2	isogroup196146	0.720520841868313
"regulation of catabolic process"	GO:0009894	2	isogroup161515	0.506031091147203
"carbohydrate transport"	GO:0008643	2	isogroup228022	-1.55087288298713
"carbohydrate transport"	GO:0008643	2	isogroup55502	-0.452672187093273
"carbohydrate transport"	GO:0008643	2	isogroup116357	0.562705109033567
"carbohydrate transport"	GO:0008643	2	isogroup192368	-0.28764763264416
"carbohydrate transport"	GO:0008643	2	isogroup43897	-0.668856406166718
"carbohydrate transport"	GO:0008643	2	isogroup188905	-3.66458389060497
"carbohydrate transport"	GO:0008643	2	isogroup115592	-0.103686595105287
"carbohydrate transport"	GO:0008643	2	isogroup231063	0.0161905635170692
"carbohydrate transport"	GO:0008643	2	isogroup117000	-1.49963930401748
"carbohydrate transport"	GO:0008643	2	isogroup41360	-0.375049484283199
"carbohydrate transport"	GO:0008643	2	isogroup45273	1.94981625963575
"carbohydrate transport"	GO:0008643	2	isogroup267600	1.07266355404348
"carbohydrate transport"	GO:0008643	2	isogroup160790	-0.00320151518812606
"interspecies interaction between organisms"	GO:0044419	2	isogroup174903	0.792225339639699
"interspecies interaction between organisms"	GO:0044419	2	isogroup192368	-0.28764763264416
"interspecies interaction between organisms"	GO:0044419	2	isogroup116093	-1.15239265576589
"interspecies interaction between organisms"	GO:0044419	2	isogroup260780	-1.15147378630195
"interspecies interaction between organisms"	GO:0044419	2	isogroup227554	-0.206571003670472
"interspecies interaction between organisms"	GO:0044419	2	isogroup231063	0.0161905635170692
"interspecies interaction between organisms"	GO:0044419	2	isogroup115603	-1.19636942874058
"interspecies interaction between organisms"	GO:0044419	2	isogroup213311	0.308050620933736
"growth"	GO:0040007	1	isogroup183816	5.33529479255986
"growth"	GO:0040007	1	isogroup200205	-1.59555492962322
"growth"	GO:0040007	1	isogroup207102	1.4378563143189
"growth"	GO:0040007	1	isogroup116409	0.300802165295913
"growth"	GO:0040007	1	isogroup116630	2.04855193462573
"growth"	GO:0040007	1	isogroup265801	1.21390748536304
"growth"	GO:0040007	1	isogroup265215	0.497940150056239
"growth"	GO:0040007	1	isogroup42919	5.21359217565653
"growth"	GO:0040007	1	isogroup175733	0.1858964878172
"growth"	GO:0040007	1	isogroup264607	3.63703510346276
"growth"	GO:0040007	1	isogroup226902	-0.990755058273943
"growth"	GO:0040007	1	isogroup261298	0.232610976432117
"growth"	GO:0040007	1	isogroup55783	0.282533032712106
"growth"	GO:0040007	1	isogroup39008	-0.412526577308939
"negative regulation of macromolecule biosynthetic process"	GO:0045892;GO:1902679;GO:2000113;GO:0010558;GO:0051253;GO:0045934	3	isogroup41540	1.2073575037827
"negative regulation of macromolecule biosynthetic process"	GO:0045892;GO:1902679;GO:2000113;GO:0010558;GO:0051253;GO:0045934	3	isogroup41639	0.615888681875667
"negative regulation of macromolecule biosynthetic process"	GO:0045892;GO:1902679;GO:2000113;GO:0010558;GO:0051253;GO:0045934	3	isogroup117472	0.0935272637711275
"negative regulation of macromolecule biosynthetic process"	GO:0045892;GO:1902679;GO:2000113;GO:0010558;GO:0051253;GO:0045934	3	isogroup193361	-1.64373742004879
"negative regulation of macromolecule biosynthetic process"	GO:0045892;GO:1902679;GO:2000113;GO:0010558;GO:0051253;GO:0045934	3	isogroup44332	-0.231949774079571
"negative regulation of macromolecule biosynthetic process"	GO:0045892;GO:1902679;GO:2000113;GO:0010558;GO:0051253;GO:0045934	3	isogroup254412	1.18333586332159
"negative regulation of macromolecule biosynthetic process"	GO:0045892;GO:1902679;GO:2000113;GO:0010558;GO:0051253;GO:0045934	3	isogroup116093	-1.15239265576589
"negative regulation of macromolecule biosynthetic process"	GO:0045892;GO:1902679;GO:2000113;GO:0010558;GO:0051253;GO:0045934	3	isogroup178134	2.0173289126265
"negative regulation of macromolecule biosynthetic process"	GO:0045892;GO:1902679;GO:2000113;GO:0010558;GO:0051253;GO:0045934	3	isogroup195443	-0.12162053897182
"negative regulation of macromolecule biosynthetic process"	GO:0045892;GO:1902679;GO:2000113;GO:0010558;GO:0051253;GO:0045934	3	isogroup203250	-2.07475091766142
"negative regulation of macromolecule biosynthetic process"	GO:0045892;GO:1902679;GO:2000113;GO:0010558;GO:0051253;GO:0045934	3	isogroup116592	-1.27231514865626
"negative regulation of macromolecule biosynthetic process"	GO:0045892;GO:1902679;GO:2000113;GO:0010558;GO:0051253;GO:0045934	3	isogroup115714	-1.13456002824302
"negative regulation of macromolecule biosynthetic process"	GO:0045892;GO:1902679;GO:2000113;GO:0010558;GO:0051253;GO:0045934	3	isogroup115603	-1.19636942874058
"negative regulation of macromolecule biosynthetic process"	GO:0045892;GO:1902679;GO:2000113;GO:0010558;GO:0051253;GO:0045934	3	isogroup243998	-2.51711760961238
"negative regulation of macromolecule biosynthetic process"	GO:0045892;GO:1902679;GO:2000113;GO:0010558;GO:0051253;GO:0045934	3	isogroup268505	0.303910994604647
"negative regulation of macromolecule biosynthetic process"	GO:0045892;GO:1902679;GO:2000113;GO:0010558;GO:0051253;GO:0045934	3	isogroup260441	-0.606758670595136
"negative regulation of macromolecule biosynthetic process"	GO:0045892;GO:1902679;GO:2000113;GO:0010558;GO:0051253;GO:0045934	3	isogroup231741	-0.0749797865742467
"negative regulation of macromolecule biosynthetic process"	GO:0045892;GO:1902679;GO:2000113;GO:0010558;GO:0051253;GO:0045934	3	isogroup178998	-0.411568087179694
"negative regulation of macromolecule biosynthetic process"	GO:0045892;GO:1902679;GO:2000113;GO:0010558;GO:0051253;GO:0045934	3	isogroup259982	0.810584223295439
"negative regulation of macromolecule biosynthetic process"	GO:0045892;GO:1902679;GO:2000113;GO:0010558;GO:0051253;GO:0045934	3	isogroup117485	0.654683958489903
"negative regulation of macromolecule biosynthetic process"	GO:0045892;GO:1902679;GO:2000113;GO:0010558;GO:0051253;GO:0045934	3	isogroup264391	1.2871408674976
"negative regulation of macromolecule biosynthetic process"	GO:0045892;GO:1902679;GO:2000113;GO:0010558;GO:0051253;GO:0045934	3	isogroup258168	-0.510487084171526
"negative regulation of macromolecule biosynthetic process"	GO:0045892;GO:1902679;GO:2000113;GO:0010558;GO:0051253;GO:0045934	3	isogroup213471	-0.859243954602805
"negative regulation of macromolecule biosynthetic process"	GO:0045892;GO:1902679;GO:2000113;GO:0010558;GO:0051253;GO:0045934	3	isogroup259100	3.01000983069738
"negative regulation of macromolecule biosynthetic process"	GO:0045892;GO:1902679;GO:2000113;GO:0010558;GO:0051253;GO:0045934	3	isogroup213866	1.61291926803827
"negative regulation of macromolecule biosynthetic process"	GO:0045892;GO:1902679;GO:2000113;GO:0010558;GO:0051253;GO:0045934	3	isogroup222053	-1.41091549522012
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470	3	isogroup263846	-0.272953128467958
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470	3	isogroup117083	-0.568284349113927
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470	3	isogroup163121	-0.843305717067296
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470	3	isogroup40006	0.932168851831751
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470	3	isogroup116948	1.81843592688169
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470	3	isogroup41419	-1.24610697854831
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470	3	isogroup191391	2.78106021177036
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470	3	isogroup222117	0.522246666326694
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470	3	isogroup264635	0.809358909699667
"cellular amino acid biosynthetic process"	GO:1901607;GO:0008652	3	isogroup115946	-3.90958021887178
"cellular amino acid biosynthetic process"	GO:1901607;GO:0008652	3	isogroup40509	1.64455943021496
"cellular amino acid biosynthetic process"	GO:1901607;GO:0008652	3	isogroup203255	-0.390071263641727
"cellular amino acid biosynthetic process"	GO:1901607;GO:0008652	3	isogroup42241	-0.228465705356903
"cellular amino acid biosynthetic process"	GO:1901607;GO:0008652	3	isogroup204322	0.641324622921814
"cellular amino acid biosynthetic process"	GO:1901607;GO:0008652	3	isogroup267497	-3.05027973954697
"cellular amino acid biosynthetic process"	GO:1901607;GO:0008652	3	isogroup264337	-0.897336464677651
"cellular amino acid biosynthetic process"	GO:1901607;GO:0008652	3	isogroup41337	-2.78337209650845
"cellular amino acid biosynthetic process"	GO:1901607;GO:0008652	3	isogroup242359	-0.873148939738928
"cellular amino acid biosynthetic process"	GO:1901607;GO:0008652	3	isogroup114087	1.47856334289701
"cellular amino acid biosynthetic process"	GO:1901607;GO:0008652	3	isogroup42104	-0.217278378308007
"cellular amino acid biosynthetic process"	GO:1901607;GO:0008652	3	isogroup41419	-1.24610697854831
"cellular amino acid biosynthetic process"	GO:1901607;GO:0008652	3	isogroup39135	0.451529717442752
"cellular amino acid biosynthetic process"	GO:1901607;GO:0008652	3	isogroup267952	0.0119183673510945
"cellular amino acid biosynthetic process"	GO:1901607;GO:0008652	3	isogroup154626	1.22651345078791
"cellular amino acid biosynthetic process"	GO:1901607;GO:0008652	3	isogroup200453	7.57886750857117
"cellular amino acid biosynthetic process"	GO:1901607;GO:0008652	3	isogroup244010	-2.16290260729959
"cellular amino acid biosynthetic process"	GO:1901607;GO:0008652	3	isogroup265971	0.582579752744096
"cellular amino acid biosynthetic process"	GO:1901607;GO:0008652	3	isogroup165601	-2.69284441164352
"cellular amino acid biosynthetic process"	GO:1901607;GO:0008652	3	isogroup117193	-2.71800593989454
"cellular response to lipid"	GO:0071396;GO:0097306	4	isogroup251358	0.158339999200398
"cellular response to lipid"	GO:0071396;GO:0097306	4	isogroup116271	-0.450309283886829
"cellular response to lipid"	GO:0071396;GO:0097306	4	isogroup192368	-0.28764763264416
"cellular response to lipid"	GO:0071396;GO:0097306	4	isogroup267626	-0.133689387093283
"cellular response to lipid"	GO:0071396;GO:0097306	4	isogroup117397	-4.03770962310803
"cellular response to lipid"	GO:0071396;GO:0097306	4	isogroup115603	-1.19636942874058
"cellular response to lipid"	GO:0071396;GO:0097306	4	isogroup267414	0.695011684899251
"cellular response to lipid"	GO:0071396;GO:0097306	4	isogroup39008	-0.412526577308939
"cellular response to lipid"	GO:0071396;GO:0097306	4	isogroup49422	0.64802150962941
"fatty acid derivative metabolic process"	GO:0006690;GO:1901568	3	isogroup40527	0.388480259238914
"fatty acid derivative metabolic process"	GO:0006690;GO:1901568	3	isogroup52195	0.25745651564431
"fatty acid derivative metabolic process"	GO:0006690;GO:1901568	3	isogroup267324	-3.35911559566036
"fatty acid derivative metabolic process"	GO:0006690;GO:1901568	3	isogroup263292	-2.80893318693884
"fatty acid derivative metabolic process"	GO:0006690;GO:1901568	3	isogroup157411	-1.69355106875328
"cellular chemical homeostasis"	GO:0055082	2	isogroup228022	-1.55087288298713
"cellular chemical homeostasis"	GO:0055082	2	isogroup187784	-0.584267498013546
