name	term	lev	seq	value
"phospholipid biosynthetic process"	GO:0008654	2	isogroup209483	1.25529046159587
"phospholipid biosynthetic process"	GO:0008654	2	isogroup39327	5.31924247537218
"phospholipid biosynthetic process"	GO:0008654	2	isogroup274766	-0.0352439911671641
"phospholipid biosynthetic process"	GO:0008654	2	isogroup116911	-0.117927867465353
"phospholipid biosynthetic process"	GO:0008654	2	isogroup266811	0.895822350927384
"phospholipid biosynthetic process"	GO:0008654	2	isogroup115123	-0.0593694082351662
"phospholipid biosynthetic process"	GO:0008654	2	isogroup272530	0.0253574045056647
"phospholipid biosynthetic process"	GO:0008654	2	isogroup237233	-3.70778455896562
"phospholipid biosynthetic process"	GO:0008654	2	isogroup269624	-1.91061415586473
"phospholipid biosynthetic process"	GO:0008654	2	isogroup41419	0.543319866842308
"phospholipid biosynthetic process"	GO:0008654	2	isogroup196409	-0.166466908067274
"phospholipid biosynthetic process"	GO:0008654	2	isogroup265584	-2.23167229455455
"phospholipid biosynthetic process"	GO:0008654	2	isogroup189963	1.162563872769
"phospholipid biosynthetic process"	GO:0008654	2	isogroup51619	0.804558313489894
"phospholipid biosynthetic process"	GO:0008654	2	isogroup56767	2.07825062280797
"phospholipid biosynthetic process"	GO:0008654	2	isogroup177124	-1.35477034251098
"chordate embryonic development"	GO:0001701;GO:0043009;GO:0009792	3	isogroup209785	0.78160811698418
"chordate embryonic development"	GO:0001701;GO:0043009;GO:0009792	3	isogroup267743	0.950103494597793
"chordate embryonic development"	GO:0001701;GO:0043009;GO:0009792	3	isogroup269161	-0.51986509402038
"chordate embryonic development"	GO:0001701;GO:0043009;GO:0009792	3	isogroup258452	0.414510840154099
"chordate embryonic development"	GO:0001701;GO:0043009;GO:0009792	3	isogroup231564	-0.454431629816634
"chordate embryonic development"	GO:0001701;GO:0043009;GO:0009792	3	isogroup163034	0.462616961610318
"chordate embryonic development"	GO:0001701;GO:0043009;GO:0009792	3	isogroup250584	-0.0799238966638703
"negative regulation of apoptotic signaling pathway"	GO:2001234	4	isogroup264306	0.507066898697449
"negative regulation of apoptotic signaling pathway"	GO:2001234	4	isogroup160408	2.8842989255696
"negative regulation of apoptotic signaling pathway"	GO:2001234	4	isogroup117485	-0.409208917783539
"negative regulation of apoptotic signaling pathway"	GO:2001234	4	isogroup214815	0.033962396719653
"negative regulation of apoptotic signaling pathway"	GO:2001234	4	isogroup45131	-1.04493544296366
"aspartate family amino acid biosynthetic process"	GO:0009067	2	isogroup42241	0.269808698854939
"aspartate family amino acid biosynthetic process"	GO:0009067	2	isogroup267790	-0.152750520998119
"aspartate family amino acid biosynthetic process"	GO:0009067	2	isogroup52028	1.1250491173981
"aspartate family amino acid biosynthetic process"	GO:0009067	2	isogroup275442	-0.868841516117325
"aspartate family amino acid biosynthetic process"	GO:0009067	2	isogroup114087	0.000763925382013943
"aspartate family amino acid biosynthetic process"	GO:0009067	2	isogroup44694	0.0268988219926492
"aspartate family amino acid biosynthetic process"	GO:0009067	2	isogroup39135	-1.38819828635128
"aspartate family amino acid biosynthetic process"	GO:0009067	2	isogroup44201	0.970876668719775
"DNA conformation change"	GO:0071103	5	isogroup259100	1.60148732326256
"DNA conformation change"	GO:0071103	5	isogroup174036	0.0284593311019103
"DNA conformation change"	GO:0071103	5	isogroup259982	1.28116763802842
"DNA conformation change"	GO:0071103	5	isogroup232577	-1.41453501068483
"DNA conformation change"	GO:0071103	5	isogroup187055	1.01794207009732
"DNA conformation change"	GO:0071103	5	isogroup240803	-0.562462381243385
"DNA conformation change"	GO:0071103	5	isogroup49780	1.19605869939064
"DNA conformation change"	GO:0071103	5	isogroup239382	1.38434730854552
"DNA conformation change"	GO:0071103	5	isogroup117270	0.415708592501138
"DNA conformation change"	GO:0071103	5	isogroup226888	-0.816775647121521
"DNA conformation change"	GO:0071103	5	isogroup125334	-0.338508373736304
"DNA conformation change"	GO:0071103	5	isogroup252818	0.0251048842989362
"DNA conformation change"	GO:0071103	5	isogroup259391	1.81998114851267
"DNA conformation change"	GO:0071103	5	isogroup215501	-0.672073805813416
"DNA conformation change"	GO:0071103	5	isogroup43046	0.229823943474913
"branched-chain amino acid catabolic process"	GO:0009083	2	isogroup43946	-0.427278805138346
"branched-chain amino acid catabolic process"	GO:0009083	2	isogroup161524	3.64395132346809
"branched-chain amino acid catabolic process"	GO:0009083	2	isogroup43525	0.348255863530668
"branched-chain amino acid catabolic process"	GO:0009083	2	isogroup174284	-0.0168470375803865
"branched-chain amino acid catabolic process"	GO:0009083	2	isogroup39216	0.371075303488164
"branched-chain amino acid metabolic process"	GO:0009081	4	isogroup40509	-0.238570625917307
"branched-chain amino acid metabolic process"	GO:0009081	4	isogroup43946	-0.427278805138346
"branched-chain amino acid metabolic process"	GO:0009081	4	isogroup161524	3.64395132346809
"branched-chain amino acid metabolic process"	GO:0009081	4	isogroup43525	0.348255863530668
"branched-chain amino acid metabolic process"	GO:0009081	4	isogroup273898	0.038248221550391
"branched-chain amino acid metabolic process"	GO:0009081	4	isogroup174284	-0.0168470375803865
"branched-chain amino acid metabolic process"	GO:0009081	4	isogroup39216	0.371075303488164
"branched-chain amino acid metabolic process"	GO:0009081	4	isogroup39135	-1.38819828635128
"branched-chain amino acid metabolic process"	GO:0009081	4	isogroup267952	1.95777606131996
"branched-chain amino acid metabolic process"	GO:0009081	4	isogroup273194	-0.523942734480091
"interspecies interaction between organisms"	GO:0044403;GO:0044419	2	isogroup174903	-0.83230970227083
"interspecies interaction between organisms"	GO:0044403;GO:0044419	2	isogroup203377	0.529471647441768
"interspecies interaction between organisms"	GO:0044403;GO:0044419	2	isogroup113734	-1.44822382884919
"interspecies interaction between organisms"	GO:0044403;GO:0044419	2	isogroup116093	0.188674191282694
"interspecies interaction between organisms"	GO:0044403;GO:0044419	2	isogroup269099	-0.652393670051246
"interspecies interaction between organisms"	GO:0044403;GO:0044419	2	isogroup260780	0.129362807568521
"interspecies interaction between organisms"	GO:0044403;GO:0044419	2	isogroup227554	-0.347313887731698
"interspecies interaction between organisms"	GO:0044403;GO:0044419	2	isogroup209249	-2.00530213752454
"interspecies interaction between organisms"	GO:0044403;GO:0044419	2	isogroup184549	-1.25137008716313
"interspecies interaction between organisms"	GO:0044403;GO:0044419	2	isogroup50016	-0.565046829021082
"interspecies interaction between organisms"	GO:0044403;GO:0044419	2	isogroup183116	-2.1981244914149
"interspecies interaction between organisms"	GO:0044403;GO:0044419	2	isogroup231063	0.416394216128714
"interspecies interaction between organisms"	GO:0044403;GO:0044419	2	isogroup52506	-1.07106280572951
"interspecies interaction between organisms"	GO:0044403;GO:0044419	2	isogroup267643	0.575742424155237
"interspecies interaction between organisms"	GO:0044403;GO:0044419	2	isogroup201250	-1.75252156806033
"interspecies interaction between organisms"	GO:0044403;GO:0044419	2	isogroup55691	1.60338667682418
"interspecies interaction between organisms"	GO:0044403;GO:0044419	2	isogroup118583	1.76366902289299
"interspecies interaction between organisms"	GO:0044403;GO:0044419	2	isogroup213311	-0.597362919133222
"interspecies interaction between organisms"	GO:0044403;GO:0044419	2	isogroup188425	-0.228214238816256
"interspecies interaction between organisms"	GO:0044403;GO:0044419	2	isogroup114795	0.99102128447798
"interspecies interaction between organisms"	GO:0044403;GO:0044419	2	isogroup182577	-0.318029959557703
"interspecies interaction between organisms"	GO:0044403;GO:0044419	2	isogroup102802	-0.471841213996477
"interspecies interaction between organisms"	GO:0044403;GO:0044419	2	isogroup117232	-0.479557329321714
"interspecies interaction between organisms"	GO:0044403;GO:0044419	2	isogroup192368	1.38140990093664
"interspecies interaction between organisms"	GO:0044403;GO:0044419	2	isogroup119829	0.453433336481511
"interspecies interaction between organisms"	GO:0044403;GO:0044419	2	isogroup115603	2.30560059537054
"interspecies interaction between organisms"	GO:0044403;GO:0044419	2	isogroup181616	-1.44389201930561
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup265594	0.168861956896931
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup186875	2.39424030090133
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup117083	-0.157271788058887
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup268189	0.446197953784616
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup113843	-0.0173559493929735
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup163121	-0.203221674687293
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup45948	1.83541573643176
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup252483	0.17143855114092
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup159906	-0.187774947231861
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup115809	0.0715857126526631
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup175406	-2.4444572783241
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup116481	1.4517584073334
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup39886	0.390605680946038
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup55305	-0.245564515502684
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup257471	0.970502686032438
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup117849	1.19452537668336
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup83979	0.784253849929917
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup264399	0.00146386375084079
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup115660	1.13298850029554
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup95205	4.84632194121749
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup51604	0.64416016757952
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup184416	0.767423663269422
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup215751	0.871705849617765
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup42996	0.00686821574264215
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup114376	-1.26083217588606
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup45170	-1.50548465671913
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup77633	-1.78982126936819
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup267743	0.950103494597793
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup257153	0.564957134126011
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup172917	0.039752402030307
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup180554	0.410186616512173
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup46432	-1.12926278089717
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup268895	-2.30565985939606
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup40678	-0.351015333528239
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup44069	2.71837303044565
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup159600	-0.230030211230834
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup116592	0.348782827998539
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup267278	1.38821605353052
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup117165	-0.166647106174609
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup272340	1.99963713276588
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup191425	0.230037863773822
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup166353	-1.52248773388293
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup205052	-0.417802409636299
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup240343	-0.120276911803925
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup115951	-1.57513714240471
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup209939	-0.502725509546579
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup54105	-0.478068713604669
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup116273	-0.716447592043998
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup180835	-0.636472531857049
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup215671	0.901238248400934
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup155316	-0.813183582496381
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup271051	0.830328723135051
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup52506	-1.07106280572951
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup201157	0.559552630379704
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup164433	-0.111780354084206
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup45952	-2.14681903749262
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup241411	-0.564803467721026
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup264303	-2.67959181809255
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup265215	-0.300251565264052
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup115209	-1.41513815773249
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup207225	1.52089072273886
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup57911	0.321655064784643
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup94835	0.395962854872283
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup119132	0.148101823754642
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup161711	-1.26709710166508
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup40058	-1.4953991027177
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup205341	-0.900266042874729
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup34862	1.65603160025312
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup55691	1.60338667682418
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup158217	0.700003460973895
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup260441	-0.714039685761754
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup271810	0.451347588141918
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup162904	0.391175651966406
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup265822	-1.14440676372116
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup270567	-0.160650244510255
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup269987	0.559609085128657
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup263870	-1.89948639859337
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup208330	-3.36462827886853
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup116030	-0.0450485968521395
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup239102	-0.195400252601474
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup250584	-0.0799238966638703
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup118583	1.76366902289299
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup191033	0.662694908148432
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup213311	-0.597362919133222
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup114042	-1.98455900461053
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup205722	4.22239004191464
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup231741	0.656186985096722
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup33750	2.14001016809459
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup269243	0.384224686997298
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup226877	-1.23988329026216
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup181089	-0.235363278836507
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup269274	1.56749956095349
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup264397	-0.74426505737103
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup207003	0.037404579698148
"cellular macromolecule catabolic process"	GO:0044265	2	isogroup182684	-2.33218246131035
"vesicle-mediated transport"	GO:0016192	2	isogroup40527	2.50353997842255
"vesicle-mediated transport"	GO:0016192	2	isogroup185218	-0.737850550141147
"vesicle-mediated transport"	GO:0016192	2	isogroup178116	-0.220351381551214
"vesicle-mediated transport"	GO:0016192	2	isogroup47082	0.4427649934332
"vesicle-mediated transport"	GO:0016192	2	isogroup256750	4.15476146290249
"vesicle-mediated transport"	GO:0016192	2	isogroup116831	2.31092241033652
"vesicle-mediated transport"	GO:0016192	2	isogroup246218	1.95959922932131
"vesicle-mediated transport"	GO:0016192	2	isogroup117505	-2.20007001811172
"vesicle-mediated transport"	GO:0016192	2	isogroup53574	-0.53045925862034
"vesicle-mediated transport"	GO:0016192	2	isogroup270646	0.392314253997497
"vesicle-mediated transport"	GO:0016192	2	isogroup224157	-1.95080956987542
"vesicle-mediated transport"	GO:0016192	2	isogroup210547	-0.0948230497988818
"vesicle-mediated transport"	GO:0016192	2	isogroup79170	3.25333475467075
"vesicle-mediated transport"	GO:0016192	2	isogroup116513	2.07775725446772
"vesicle-mediated transport"	GO:0016192	2	isogroup52145	-0.0232452255092004
"vesicle-mediated transport"	GO:0016192	2	isogroup189318	0.0475317995078347
"vesicle-mediated transport"	GO:0016192	2	isogroup117424	-0.216406741119467
"vesicle-mediated transport"	GO:0016192	2	isogroup214597	-1.01354198671602
"vesicle-mediated transport"	GO:0016192	2	isogroup50112	-1.17518382332025
"vesicle-mediated transport"	GO:0016192	2	isogroup117337	-1.54520308924462
"vesicle-mediated transport"	GO:0016192	2	isogroup53603	-0.759410263766794
"vesicle-mediated transport"	GO:0016192	2	isogroup168903	-2.02557103983273
"vesicle-mediated transport"	GO:0016192	2	isogroup159261	0.44198852485496
"vesicle-mediated transport"	GO:0016192	2	isogroup264813	0.844972711243921
"vesicle-mediated transport"	GO:0016192	2	isogroup115323	-1.45559763251005
"vesicle-mediated transport"	GO:0016192	2	isogroup272971	-0.133541172634714
"vesicle-mediated transport"	GO:0016192	2	isogroup223940	-0.182680558459064
"vesicle-mediated transport"	GO:0016192	2	isogroup180554	0.410186616512173
"vesicle-mediated transport"	GO:0016192	2	isogroup269161	-0.51986509402038
"vesicle-mediated transport"	GO:0016192	2	isogroup218033	0.013695728362019
"vesicle-mediated transport"	GO:0016192	2	isogroup113672	0.518617135153284
"vesicle-mediated transport"	GO:0016192	2	isogroup113521	3.54228680582022
"vesicle-mediated transport"	GO:0016192	2	isogroup213657	0.591819441942642
"vesicle-mediated transport"	GO:0016192	2	isogroup267052	-0.389458722383152
"vesicle-mediated transport"	GO:0016192	2	isogroup222194	2.23559293779397
"vesicle-mediated transport"	GO:0016192	2	isogroup267694	-3.12893763138806
"vesicle-mediated transport"	GO:0016192	2	isogroup267499	-0.573634958059781
"vesicle-mediated transport"	GO:0016192	2	isogroup268950	0.181221239701447
"vesicle-mediated transport"	GO:0016192	2	isogroup232436	-0.762675842462276
