name	term	lev	seq	value
"tubulin binding"	GO:0015631	2	isogroup175733	0.1858964878172
"tubulin binding"	GO:0015631	2	isogroup114202	-0.0789902223405346
"tubulin binding"	GO:0015631	2	isogroup48997	0.653865960821875
"tubulin binding"	GO:0015631	2	isogroup264135	-6.33065602715206
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	isogroup218953	0.957949977936036
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	isogroup41639	0.615888681875667
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	isogroup116271	-0.450309283886829
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	isogroup93068	18.3890209862937
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	isogroup39327	-0.192523602334258
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	isogroup213808	1.52384390468005
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	isogroup116891	-1.61399978438333
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	isogroup264226	0.219432388340068
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	isogroup267626	-0.133689387093283
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	isogroup188483	-0.0384199053918854
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	isogroup253519	-0.038028367953019
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	isogroup243998	-2.51711760961238
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	isogroup46104	0.729794146074912
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	isogroup263922	-0.077673782830674
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	isogroup203937	2.54810659466667
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	isogroup249818	-3.68946513370088
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup253470	-3.5705201274387
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup246290	0.596011671431628
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup266238	1.2856056194538
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup45948	-1.77669915149862
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup266576	-0.112327993613552
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup224358	-0.318948500591482
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup39800	2.19783681843785
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup116501	0.14708340756342
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup257471	2.77681985057408
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup184416	-0.355773590558306
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup46881	0.133921837160645
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup244486	-4.35012348390937
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup208416	-5.45304990632867
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup264829	0.653615961919216
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup181326	-2.92222890441249
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup257153	0.936281792676775
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup180554	-0.453259444453464
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup194676	0.00259409180974876
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup230146	-0.604856328091153
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup267324	-3.35911559566036
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup202386	-4.30834662392439
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup44069	-0.210907808248206
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup159600	0.460526087931926
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup114026	-0.479019436775745
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup114087	1.47856334289701
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup266275	1.15652341731316
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup194260	1.29879037420874
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup176518	-8.38652397022714
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup117484	-0.533388467284268
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup54105	3.57074679498586
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup81504	-1.19178942087428
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup53550	-1.99907560430836
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup267081	3.83689799834657
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup265981	-4.15798351314219
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup265405	-0.473112728300941
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup266943	-0.0342714466941826
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup219046	-0.479109992446631
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup115209	2.78194901040109
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup226268	-1.17410118027995
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup240173	1.23941837303372
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup164398	2.87678896863683
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup222053	-1.41091549522012
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup264946	0.656557976994348
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup45211	-2.3707014606507
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup189963	-2.7855112183843
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup163788	1.48240218878413
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup158212	0.0095791327766836
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup266668	0.337241738316435
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup115596	0.306786856325263
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup86474	-1.420045044229
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup161672	0.21873591422018
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup189317	-2.10768495842441
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup266250	0.922652326538569
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup115650	0.324590836287874
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup264415	1.96524082706949
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup188192	-0.781434936766424
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup117094	-0.0207185487684013
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup265852	-0.275334236857595
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup156176	0.0430778497711292
"hydrolase activity, acting on ester bonds"	GO:0016788	2	isogroup115690	-5.00863494518699
"ubiquitin-protein ligase activity"	GO:0004842	2	isogroup177742	1.57960700117313
"ubiquitin-protein ligase activity"	GO:0004842	2	isogroup115809	-0.59182264502233
"ubiquitin-protein ligase activity"	GO:0004842	2	isogroup267743	-0.256894781835827
"ubiquitin-protein ligase activity"	GO:0004842	2	isogroup219461	-0.302446005677122
"ubiquitin-protein ligase activity"	GO:0004842	2	isogroup117242	1.04062638996728
"ubiquitin-protein ligase activity"	GO:0004842	2	isogroup258534	0.197439717400731
"ubiquitin-protein ligase activity"	GO:0004842	2	isogroup116037	0.406756347566934
"ubiquitin-protein ligase activity"	GO:0004842	2	isogroup250584	2.36976810433828
"ubiquitin-protein ligase activity"	GO:0004842	2	isogroup203655	2.12349639752101
"ubiquitin-protein ligase activity"	GO:0004842	2	isogroup46444	0.42563818283625
"ubiquitin-protein ligase activity"	GO:0004842	2	isogroup226004	-2.93536576142507
"ubiquitin-protein ligase activity"	GO:0004842	2	isogroup264397	-4.63265366776577
"ubiquitin-protein ligase activity"	GO:0004842	2	isogroup116329	-0.676815470020132
"small conjugating protein ligase activity"	GO:0019787	2	isogroup177742	1.57960700117313
"small conjugating protein ligase activity"	GO:0019787	2	isogroup115809	-0.59182264502233
"small conjugating protein ligase activity"	GO:0019787	2	isogroup267743	-0.256894781835827
"small conjugating protein ligase activity"	GO:0019787	2	isogroup264058	0.00974759183965273
"small conjugating protein ligase activity"	GO:0019787	2	isogroup116592	-1.27231514865626
"small conjugating protein ligase activity"	GO:0019787	2	isogroup219461	-0.302446005677122
"small conjugating protein ligase activity"	GO:0019787	2	isogroup117242	1.04062638996728
"small conjugating protein ligase activity"	GO:0019787	2	isogroup258534	0.197439717400731
"small conjugating protein ligase activity"	GO:0019787	2	isogroup260441	-0.606758670595136
"small conjugating protein ligase activity"	GO:0019787	2	isogroup116037	0.406756347566934
"small conjugating protein ligase activity"	GO:0019787	2	isogroup182645	4.36896008514811
"small conjugating protein ligase activity"	GO:0019787	2	isogroup250584	2.36976810433828
"small conjugating protein ligase activity"	GO:0019787	2	isogroup203655	2.12349639752101
"small conjugating protein ligase activity"	GO:0019787	2	isogroup46444	0.42563818283625
"small conjugating protein ligase activity"	GO:0019787	2	isogroup205876	2.92817799573977
"small conjugating protein ligase activity"	GO:0019787	2	isogroup226004	-2.93536576142507
"small conjugating protein ligase activity"	GO:0019787	2	isogroup269274	0.41597516840657
"small conjugating protein ligase activity"	GO:0019787	2	isogroup264397	-4.63265366776577
"small conjugating protein ligase activity"	GO:0019787	2	isogroup116329	-0.676815470020132
"receptor binding"	GO:0005102	2	isogroup264306	-5.40585132016701
"receptor binding"	GO:0005102	2	isogroup193361	-1.64373742004879
"receptor binding"	GO:0005102	2	isogroup116093	-1.15239265576589
"receptor binding"	GO:0005102	2	isogroup258534	0.197439717400731
"receptor binding"	GO:0005102	2	isogroup115603	-1.19636942874058
"receptor binding"	GO:0005102	2	isogroup223766	-0.011819818294191
"receptor binding"	GO:0005102	2	isogroup189963	-2.7855112183843
"receptor binding"	GO:0005102	2	isogroup264635	0.809358909699667
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup46185	-0.157999879223286
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup53861	-0.174539236498225
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup266289	-0.943213740298427
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup53474	0.138631440565098
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup175859	0.460970656061209
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup42894	-1.0128788332872
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup257490	0.279742941586795
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup264556	0.0463770880465138
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup39862	-0.335781037470337
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup274766	-0.239854725333447
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup116409	0.300802165295913
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup117339	0.938379394662966
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup264643	-0.266913197894246
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup49660	1.16617309694263
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup265168	-0.0400052167211411
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup190899	-0.521069120020056
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup194397	-1.78302790975395
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup54807	0.281111835427628
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup194877	0.555533585232933
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup115651	0.220817728900964
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup116583	0.216069886819537
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup216058	-1.92269929117388
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup221194	0.178007315678179
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup232654	1.10763803102745
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup189963	-2.7855112183843
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup190410	0.117417532463302
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup264914	0.383142404559348
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup40580	1.05121562549721
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup229955	0.889105094852795
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup177124	0.472911440124312
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup241444	0.71266791315292
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup163071	7.0406221873754
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup116721	0.187371602247496
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup265852	-0.275334236857595
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup266238	1.2856056194538
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup115815	-0.33520524864153
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	isogroup178512	-2.21866875990802
"protein disulfide isomerase activity"	GO:0003756;GO:0016864	5	isogroup40107	0.628993555952837
"protein disulfide isomerase activity"	GO:0003756;GO:0016864	5	isogroup262821	-0.350492263395861
"protein disulfide isomerase activity"	GO:0003756;GO:0016864	5	isogroup210813	-1.57341773331343
"protein disulfide isomerase activity"	GO:0003756;GO:0016864	5	isogroup266217	-0.159173767762696
"protein disulfide isomerase activity"	GO:0003756;GO:0016864	5	isogroup244001	-10.0607023708708
"chromatin binding"	GO:0003682	2	isogroup174903	0.792225339639699
"chromatin binding"	GO:0003682	2	isogroup254412	1.18333586332159
"chromatin binding"	GO:0003682	2	isogroup116630	2.04855193462573
"chromatin binding"	GO:0003682	2	isogroup220783	0.269519591250007
"chromatin binding"	GO:0003682	2	isogroup213471	-0.859243954602805
"chromatin binding"	GO:0003682	2	isogroup46362	-0.886853693779407
"chromatin binding"	GO:0003682	2	isogroup54944	0.181132494257852
"isomerase activity"	GO:0016853	2	isogroup57309	0.499033796466516
"isomerase activity"	GO:0016853	2	isogroup40107	0.628993555952837
"isomerase activity"	GO:0016853	2	isogroup263900	-1.68258668483405
"isomerase activity"	GO:0016853	2	isogroup186920	0.0618249273688012
"isomerase activity"	GO:0016853	2	isogroup50944	2.8139462520089
"isomerase activity"	GO:0016853	2	isogroup182358	1.74829500592025
"isomerase activity"	GO:0016853	2	isogroup52195	0.25745651564431
"isomerase activity"	GO:0016853	2	isogroup116093	-1.15239265576589
"isomerase activity"	GO:0016853	2	isogroup39355	0.0333973104952659
"isomerase activity"	GO:0016853	2	isogroup42654	0.0459644436668521
"isomerase activity"	GO:0016853	2	isogroup46393	4.62244874666736
"isomerase activity"	GO:0016853	2	isogroup116149	0.529895529840547
"isomerase activity"	GO:0016853	2	isogroup116016	2.7444512959054
"isomerase activity"	GO:0016853	2	isogroup264360	1.46127457899975
"isomerase activity"	GO:0016853	2	isogroup117500	-0.703935787311752
"isomerase activity"	GO:0016853	2	isogroup264714	0.33357270646358
"isomerase activity"	GO:0016853	2	isogroup188124	1.15908839378208
"isomerase activity"	GO:0016853	2	isogroup194767	1.63508283061469
"isomerase activity"	GO:0016853	2	isogroup117242	1.04062638996728
"isomerase activity"	GO:0016853	2	isogroup42738	-0.888074949160281
"isomerase activity"	GO:0016853	2	isogroup163733	-0.438719987705874
"isomerase activity"	GO:0016853	2	isogroup262821	-0.350492263395861
"isomerase activity"	GO:0016853	2	isogroup115670	0.904829722881888
"isomerase activity"	GO:0016853	2	isogroup199510	0.832436058652329
"isomerase activity"	GO:0016853	2	isogroup207845	-0.468299807389965
"isomerase activity"	GO:0016853	2	isogroup210813	-1.57341773331343
"isomerase activity"	GO:0016853	2	isogroup268505	0.303910994604647
"isomerase activity"	GO:0016853	2	isogroup266217	-0.159173767762696
"isomerase activity"	GO:0016853	2	isogroup244001	-10.0607023708708
"isomerase activity"	GO:0016853	2	isogroup117070	0.811723030278829
"isomerase activity"	GO:0016853	2	isogroup264140	-0.692217605896642
"isomerase activity"	GO:0016853	2	isogroup264284	0.59562823648307
"isomerase activity"	GO:0016853	2	isogroup220037	1.17154394621321
"isomerase activity"	GO:0016853	2	isogroup46444	0.42563818283625
"isomerase activity"	GO:0016853	2	isogroup157411	-1.69355106875328
"isomerase activity"	GO:0016853	2	isogroup215501	-1.35493580777659
"isomerase activity"	GO:0016853	2	isogroup210054	-1.56504417890631
"isomerase activity"	GO:0016853	2	isogroup41236	-0.270420421486062
"isomerase activity"	GO:0016853	2	isogroup43046	0.220945913628073
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup114381	-0.47971232221691
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup117436	-0.156965029061998
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup256750	3.56409927878419
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup53359	-0.180978113257624
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup154018	-0.312830868004456
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup57318	-0.107897741202097
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup246490	1.53063486524605
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup264015	1.02387977792403
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup219744	-0.311647888196242
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup265203	0.0342454270294983
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup116951	0.694367948958769
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup266360	1.1285657006938
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup117002	0.258847473885019
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup264158	-0.101626187421001
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup204237	-2.15121540686596
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup46305	-1.31012213182239
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup114552	1.07341829981485
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup86840	1.12406985383942
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup206420	-0.770662370148306
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup232423	-3.90883467580318
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup265335	-1.2343296057908
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup262304	-0.791886688397666
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup188538	7.6786273742814
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup220141	-0.183172364872709
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup223766	-0.011819818294191
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup235373	3.05703224078031
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup215794	-4.41126178517628
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup116981	0.782101669656962
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup257228	3.9219841074843
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup258038	1.5703524510232
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup264538	-0.423973946755661
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup270439	1.05912106388197
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup117044	0.238892315379374
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup43874	-1.07827053910449
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup247410	-2.30463551698432
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup114350	0.0437584672326456
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup42378	0.473754620296183
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup40555	-0.648070607858599
"guanyl ribonucleotide binding"	GO:0032561;GO:0019001;GO:0005525	3	isogroup244626	-4.75589193910238
"iron ion binding"	GO:0005506	3	isogroup40527	0.388480259238914
"iron ion binding"	GO:0005506	3	isogroup179736	0.752085569868655
"iron ion binding"	GO:0005506	3	isogroup266576	-0.112327993613552
"iron ion binding"	GO:0005506	3	isogroup224358	-0.318948500591482
"iron ion binding"	GO:0005506	3	isogroup256863	0.274493467521832
"iron ion binding"	GO:0005506	3	isogroup268729	-0.0600849421854389
"iron ion binding"	GO:0005506	3	isogroup241732	1.0338411349182
"iron ion binding"	GO:0005506	3	isogroup244486	-4.35012348390937
"iron ion binding"	GO:0005506	3	isogroup188434	-1.63803898961876
"iron ion binding"	GO:0005506	3	isogroup117234	1.02016423196159
"iron ion binding"	GO:0005506	3	isogroup236251	1.88700325297994
"iron ion binding"	GO:0005506	3	isogroup230146	-0.604856328091153
"iron ion binding"	GO:0005506	3	isogroup230714	1.01448842463913
"iron ion binding"	GO:0005506	3	isogroup57881	1.41763082431891
"iron ion binding"	GO:0005506	3	isogroup39266	-1.23239823996142
"iron ion binding"	GO:0005506	3	isogroup161819	-3.66583530395096
"iron ion binding"	GO:0005506	3	isogroup39520	-2.67290729368095
"iron ion binding"	GO:0005506	3	isogroup177597	-4.25082068010271
"iron ion binding"	GO:0005506	3	isogroup203937	2.54810659466667
"iron ion binding"	GO:0005506	3	isogroup173220	-4.12856664296626
"iron ion binding"	GO:0005506	3	isogroup265981	-4.15798351314219
"iron ion binding"	GO:0005506	3	isogroup114055	-1.41652008147651
"iron ion binding"	GO:0005506	3	isogroup257014	1.61571526332788
"iron ion binding"	GO:0005506	3	isogroup116935	-1.54626424018215
"iron ion binding"	GO:0005506	3	isogroup47167	-0.443915091481358
"iron ion binding"	GO:0005506	3	isogroup263292	-2.80893318693884
"iron ion binding"	GO:0005506	3	isogroup252814	-1.49947137903984
"iron ion binding"	GO:0005506	3	isogroup237709	-2.75530162479967
"iron ion binding"	GO:0005506	3	isogroup46969	-0.50805091105316
"iron ion binding"	GO:0005506	3	isogroup264126	4.01388210937645
"iron ion binding"	GO:0005506	3	isogroup263939	-4.62647771269118
"iron ion binding"	GO:0005506	3	isogroup258764	3.93541995935947
"iron ion binding"	GO:0005506	3	isogroup264670	-0.185888913419574
"iron ion binding"	GO:0005506	3	isogroup230382	-0.360635102869735
"structural molecule activity"	GO:0003735;GO:0005198	2	isogroup263846	-0.272953128467958
"structural molecule activity"	GO:0003735;GO:0005198	2	isogroup242203	1.85637012330991
"structural molecule activity"	GO:0003735;GO:0005198	2	isogroup269314	0.525723990814113
"structural molecule activity"	GO:0003735;GO:0005198	2	isogroup116178	-0.953176695173907
"structural molecule activity"	GO:0003735;GO:0005198	2	isogroup157004	1.06682012958315
"structural molecule activity"	GO:0003735;GO:0005198	2	isogroup53243	-0.509065212494859
