"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-37 0.7885035074415 5 18 "GO:0004620;GO:0016298" "lipase activity" 0.998053360544276
369 0.0748252365234116 5 8 "GO:0004653;GO:0008376" "acetylgalactosaminyltransferase activity" 0.762503967927016
-254 0.33172758082826 2 5 "GO:0004659" "prenyltransferase activity" 0.934035340771012
107 0.0410107353003361 5 134 "GO:0004672;GO:0004674" "protein kinase activity" 0.762503967927016
207 0.26440007634534 3 10 "GO:0004683" "calmodulin-dependent protein kinase activity" 0.90076754249004
-452 0.0846756659981002 3 5 "GO:0004693;GO:0097472;GO:0008353" "RNA polymerase II carboxy-terminal domain kinase activity" 0.762503967927016
215 0.271769299789016 3 9 "GO:0004702;GO:0005057;GO:0004707" "receptor signaling protein serine/threonine kinase activity" 0.90076754249004
117 0.203026731815026 2 41 "GO:0004721" "phosphoprotein phosphatase activity" 0.810058667260038
66 0.633804168756845 7 18 "GO:0004722" "protein serine/threonine phosphatase activity" 0.976058419885541
298 0.178336230960991 2 7 "GO:0004725" "protein tyrosine phosphatase activity" 0.810058667260038
147 0.538566086764287 6 6 "GO:0004740" "pyruvate dehydrogenase (acetyl-transferring) kinase activity" 0.938961266690684
179 0.196822315642639 4 18 "GO:0004812;GO:0016876;GO:0016875" "ligase activity, forming aminoacyl-tRNA and related compounds" 0.810058667260038
-165 0.0942383185678968 2 36 "GO:0004842;GO:0019787" "small conjugating protein ligase activity" 0.762503967927016
-18 0.850412239846648 2 40 "GO:0004871;GO:0060089" "signal transducer activity" 0.998053360544276
-214 0.080419711868708 1 23 "GO:0004872;GO:0038023" "receptor activity" 0.762503967927016
-439 0.0338862963679473 2 8 "GO:0004888" "transmembrane signaling receptor activity" 0.762503967927016
117 0.488933212202081 4 12 "GO:0005083" "small GTPase regulator activity" 0.934035340771012
27 0.90285165824898 1 7 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.998053360544276
139 0.531420041141971 3 7 "GO:0005097;GO:0005099" "Ras GTPase activator activity" 0.938961266690684
-1 0.992574573499395 2 24 "GO:0005102" "receptor binding" 0.998053360544276
66 0.27985197580203 1 96 "GO:0005198" "structural molecule activity" 0.90076754249004
233 0.0758335691458316 2 20 "GO:0005200;GO:0030674;GO:0060090" "structural constituent of cytoskeleton" 0.762503967927016
122 0.642872438587762 2 5 "GO:0005217" "intracellular ligand-gated ion channel activity" 0.979559168700021
127 0.472791673211272 4 11 "GO:0005245;GO:0005262" "calcium channel activity" 0.934035340771012
6 0.974703254544624 5 9 "GO:0005248;GO:0005272" "sodium channel activity" 0.998053360544276
-8 0.957721013022817 4 16 "GO:0005249;GO:0005267" "potassium channel activity" 0.998053360544276
-485 0.0640164389867935 2 5 "GO:0005254;GO:0005253;GO:0015108" "chloride channel activity" 0.762503967927016
180 0.383795044031884 2 8 "GO:0005315" "inorganic phosphate transmembrane transporter activity" 0.934035340771012
-100 0.589010992243441 3 10 "GO:0005319" "lipid transporter activity" 0.954340385243819
9 0.972204543975506 2 5 "GO:0005484" "SNAP receptor activity" 0.998053360544276
-23 0.777876453096809 6 55 "GO:0005506" "iron ion binding" 0.998053360544276
-54 0.336349583965461 5 116 "GO:0005509" "calcium ion binding" 0.934035340771012
-249 0.202116337721797 2 9 "GO:0005516" "calmodulin binding" 0.810058667260038
-183 0.445331034206647 2 6 "GO:0005528;GO:0005527" "FK506 binding" 0.934035340771012
268 0.0990264893411709 2 13 "GO:0005543" "phospholipid binding" 0.762503967927016
-180 0.415860337651907 4 7 "GO:0005548" "phospholipid transporter activity" 0.934035340771012
-465 0.00428489311998455 2 13 "GO:0008017" "microtubule binding" 0.762503967927016
-67 0.532433799287308 2 30 "GO:0008026;GO:0070035" "ATP-dependent helicase activity" 0.938961266690684
30 0.808944806798925 2 22 "GO:0008047;GO:0005096;GO:0030695" "enzyme activator activity" 0.998053360544276
-128 0.430537008486869 3 13 "GO:0008080;GO:0016410" "N-acyltransferase activity" 0.934035340771012
-136 0.513094479535545 2 8 "GO:0008081" "phosphoric diester hydrolase activity" 0.938961266690684
72 0.387367342109365 2 50 "GO:0008092" "cytoskeletal protein binding" 0.934035340771012
395 0.0985431645946124 2 6 "GO:0008093" "cytoskeletal adaptor activity" 0.762503967927016
32 0.85210501904887 2 12 "GO:0008094" "DNA-dependent ATPase activity" 0.998053360544276
223 0.170457958291466 2 13 "GO:0008134" "transcription factor binding" 0.810058667260038
176 0.0809739668434851 2 34 "GO:0008135" "translation factor activity, nucleic acid binding" 0.762503967927016
159 0.542908359816052 3 5 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 0.938961266690684
-123 0.507111684883814 2 10 "GO:0008144" "drug binding" 0.938961266690684
59 0.441301702401795 2 59 "GO:0008168;GO:0016741" "transferase activity, transferring one-carbon groups" 0.934035340771012
187 0.434977198905136 3 6 "GO:0008171" "O-methyltransferase activity" 0.934035340771012
-99 0.593129880222366 3 10 "GO:0008173" "RNA methyltransferase activity" 0.954340385243819
16 0.908609486472956 2 18 "GO:0008194" "UDP-glycosyltransferase activity" 0.998053360544276
-48 0.777562346538703 2 12 "GO:0008198" "ferrous iron binding" 0.998053360544276
-408 0.118870228419342 7 5 "GO:0008199" "ferric iron binding" 0.780430416207197
-142 0.107282221181632 2 45 "GO:0008234" "cysteine-type peptidase activity" 0.768440095905643
162 0.435720504410205 2 8 "GO:0008235" "metalloexopeptidase activity" 0.934035340771012
39 0.743559508269714 3 25 "GO:0008236;GO:0017171" "serine hydrolase activity" 0.998053360544276
191 0.0975162982865014 5 26 "GO:0008237" "metallopeptidase activity" 0.762503967927016
92 0.465087493575598 5 22 "GO:0008238" "exopeptidase activity" 0.934035340771012
-111 0.0259701720367499 6 149 "GO:0008270" "zinc ion binding" 0.762503967927016
52 0.621825960688397 2 31 "GO:0008289" "lipid binding" 0.97219490300521
-47 0.452826826335836 2 92 "GO:0008324" "cation transmembrane transporter activity" 0.934035340771012
-48 0.735341831820817 6 17 "GO:0008408;GO:0004527" "exonuclease activity" 0.998053360544276
-159 0.441809923656683 2 8 "GO:0008422" "beta-glucosidase activity" 0.934035340771012
193 0.203901874699326 2 15 "GO:0008483;GO:0016769" "transaminase activity" 0.810058667260038
-98 0.292827540724475 2 40 "GO:0008509" "anion transmembrane transporter activity" 0.912355008584522
36 0.789105691808724 2 19 "GO:0008514" "organic anion transmembrane transporter activity" 0.998053360544276
46 0.84669251379832 2 6 "GO:0008519;GO:0015101" "organic cation transmembrane transporter activity" 0.998053360544276
8 0.959212555440282 3 14 "GO:0008565" "protein transporter activity" 0.998053360544276
-189 0.361066180788499 4 8 "GO:0008603;GO:0019887;GO:0019207" "protein kinase regulator activity" 0.934035340771012
-113 0.664974981908186 2 5 "GO:0008641" "small protein activating enzyme activity" 0.998053360544276
114 0.275473479603139 3 32 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 0.90076754249004
84 0.397647448824634 1 35 "GO:0009055" "electron carrier activity" 0.934035340771012
372 0.155116016718863 2 5 "GO:0009975;GO:0016849" "cyclase activity" 0.804312357160908
44 0.868319276373829 2 5 "GO:0010181" "FMN binding" 0.998053360544276
282 0.0722151766408615 2 14 "GO:0015035;GO:0015036" "disulfide oxidoreductase activity" 0.762503967927016
30 0.674024426841074 2 72 "GO:0015077;GO:0022890" "inorganic cation transmembrane transporter activity" 0.998053360544276
16 0.890757362770398 3 27 "GO:0015078" "hydrogen ion transmembrane transporter activity" 0.998053360544276
11 0.93003080269048 3 22 "GO:0015079" "potassium ion transmembrane transporter activity" 0.998053360544276
-82 0.563010106484484 2 17 "GO:0015081" "sodium ion transmembrane transporter activity" 0.941779140228551
210 0.1294702827583 2 18 "GO:0015085;GO:0072509" "divalent inorganic cation transmembrane transporter activity" 0.780430416207197
-218 0.0891974919628198 6 21 "GO:0015103" "inorganic anion transmembrane transporter activity" 0.762503967927016
-160 0.439296635396044 2 8 "GO:0015116;GO:1901682;GO:0008271" "sulfur compound transmembrane transporter activity" 0.934035340771012
-198 0.192468231052394 2 15 "GO:0015144;GO:1901476" "carbohydrate transmembrane transporter activity" 0.810058667260038
308 0.136512839946089 5 8 "GO:0015166;GO:0015665;GO:1901618" "polyol transmembrane transporter activity" 0.780430416207197
211 0.420245761561924 2 5 "GO:0015168;GO:0015250;GO:0005372" "glycerol transmembrane transporter activity" 0.934035340771012
9 0.97403654157626 2 5 "GO:0015171" "amino acid transmembrane transporter activity" 0.998053360544276
36 0.870123312808193 2 7 "GO:0015238;GO:0090484" "drug transmembrane transporter activity" 0.998053360544276
-15 0.866893062204537 2 42 "GO:0015267;GO:0022803;GO:0022838;GO:0005216" "channel activity" 0.998053360544276
168 0.416701778846766 2 8 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 0.934035340771012
105 0.204119335409445 4 51 "GO:0015291" "secondary active transmembrane transporter activity" 0.810058667260038
72 0.573487844847748 2 21 "GO:0015293" "symporter activity" 0.941997511610747
-231 0.265072799555663 2 8 "GO:0015294;GO:0015295" "solute:cation symporter activity" 0.90076754249004
161 0.221141333042917 2 20 "GO:0015297" "antiporter activity" 0.830628421673395
212 0.230801309301266 2 11 "GO:0015298" "solute:cation antiporter activity" 0.846271467437975
116 0.574985494100066 4 8 "GO:0015299" "solute:hydrogen antiporter activity" 0.941997511610747
24 0.927694240167651 2 5 "GO:0015459" "potassium channel regulator activity" 0.998053360544276
74 0.720068870691183 4 8 "GO:0015491" "cation:cation antiporter activity" 0.998053360544276
92 0.604209010138132 3 11 "GO:0015605;GO:1901505" "carbohydrate derivative transporter activity" 0.954340385243819
-254 0.0427505302437602 2 22 "GO:0015631" "tubulin binding" 0.762503967927016
-204 0.296946165218114 2 9 "GO:0015925" "galactosidase activity" 0.914594188871791
-9 0.958144590097267 5 11 "GO:0015926" "glucosidase activity" 0.998053360544276
-133 0.547684439082477 2 7 "GO:0015932" "nucleobase-containing compound transmembrane transporter activity" 0.938961266690684
14 0.913216018907219 3 21 "GO:0016168" "chlorophyll binding" 0.998053360544276
74 0.675157024502495 1 11 "GO:0016247" "channel regulator activity" 0.998053360544276
83 0.0469389252258947 3 217 "GO:0016301;GO:0016773;GO:0016772" "transferase activity, transferring phosphorus-containing groups" 0.762503967927016
35 0.85141066262371 5 10 "GO:0016308;GO:0016307" "1-phosphatidylinositol-4-phosphate 5-kinase activity" 0.998053360544276
-106 0.486095166008943 2 15 "GO:0016407" "acetyltransferase activity" 0.934035340771012
-60 0.773744032927537 2 8 "GO:0016409;GO:0019706;GO:0019707" "palmitoyltransferase activity" 0.998053360544276
-2 0.993727553472763 6 10 "GO:0016411;GO:0008374" "O-acyltransferase activity" 0.998053360544276
219 0.136403292403922 5 16 "GO:0016417" "S-acyltransferase activity" 0.780430416207197
-3 0.97743609685945 3 44 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 0.998053360544276
195 0.269285887832061 4 11 "GO:0016620;GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.90076754249004
72 0.602422734302046 3 18 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.954340385243819
55 0.779286810254397 2 9 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 0.998053360544276
-182 0.486603536697279 3 5 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 0.934035340771012
-281 0.0843959474529051 3 13 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 0.762503967927016
-282 0.28075871454235 4 5 "GO:0016653" "oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor" 0.90076754249004
-120 0.645618543006832 2 5 "GO:0016655" "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" 0.979559168700021
119 0.343179135597129 3 22 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 0.934035340771012
-1 0.997250448039447 2 5 "GO:0016670" "oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor" 0.998053360544276
329 0.136828709335028 3 7 "GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen" 0.780430416207197
358 0.171045767918001 2 5 "GO:0016702" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen" 0.810058667260038
53 0.518147522614751 3 53 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 0.938961266690684
182 0.114250730065819 4 26 "GO:0016706" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors" 0.780430416207197
50 0.76052414268623 2 13 "GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" 0.998053360544276
275 0.292884969860555 3 5 "GO:0016725" "oxidoreductase activity, acting on CH or CH2 groups" 0.912355008584522
52 0.486607440180034 3 64 "GO:0016747;GO:0016746" "transferase activity, transferring acyl groups" 0.934035340771012
-52 0.475680814432813 2 66 "GO:0016757" "transferase activity, transferring glycosyl groups" 0.934035340771012
-41 0.688288315470116 2 33 "GO:0016758" "transferase activity, transferring hexosyl groups" 0.998053360544276
9 0.949017962704433 3 17 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 0.998053360544276
-227 0.386220174798453 3 5 "GO:0016774" "phosphotransferase activity, carboxyl group as acceptor" 0.934035340771012
-357 0.106955159371057 2 7 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 0.768440095905643
231 0.0449564627781068 2 26 "GO:0016779" "nucleotidyltransferase activity" 0.762503967927016
31 0.54213514148256 2 145 "GO:0016788" "hydrolase activity, acting on ester bonds" 0.938961266690684
-2 0.991399962129209 4 14 "GO:0016790" "thiolester hydrolase activity" 0.998053360544276
34 0.628788046306196 5 72 "GO:0016791;GO:0042578" "phosphoric ester hydrolase activity" 0.973199589257831
48 0.673524567343648 3 27 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 0.998053360544276
92 0.54179330079915 2 15 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 0.938961266690684
-16 0.935109710871001 4 9 "GO:0016814;GO:0019239" "deaminase activity" 0.998053360544276
-14 0.870373627191935 2 47 "GO:0016829" "lyase activity" 0.998053360544276
-21 0.872522102154449 3 20 "GO:0016830" "carbon-carbon lyase activity" 0.998053360544276
13 0.951722173092103 4 7 "GO:0016831" "carboxy-lyase activity" 0.998053360544276
-160 0.306711186852212 3 14 "GO:0016835" "carbon-oxygen lyase activity" 0.926799967424809
-205 0.293256967045025 2 9 "GO:0016836" "hydro-lyase activity" 0.912355008584522
22 0.71968130336483 2 92 "GO:0016853" "isomerase activity" 0.998053360544276
413 0.0839568441552621 2 6 "GO:0016857;GO:0016854" "racemase and epimerase activity" 0.762503967927016
31 0.81684955520727 2 19 "GO:0016860" "intramolecular oxidoreductase activity" 0.998053360544276
-57 0.796374847223116 2 7 "GO:0016866" "intramolecular transferase activity" 0.998053360544276
-55 0.345160595411005 2 105 "GO:0016874" "ligase activity" 0.934035340771012
-441 0.0649433890702854 2 6 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 0.762503967927016
-175 0.0329422190569388 4 52 "GO:0016881;GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 0.762503967927016
-95 0.0842696866781349 3 119 "GO:0016887" "ATPase activity" 0.762503967927016
-329 0.0630121347536276 2 11 "GO:0016896;GO:0004532;GO:0016796" "exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.762503967927016
-78 0.723916948599576 6 7 "GO:0017016;GO:0031267;GO:0051020;GO:0017137" "Ras GTPase binding" 0.998053360544276
213 0.373957180656187 2 6 "GO:0017056" "structural constituent of nuclear pore" 0.934035340771012
-97 0.0249889184925253 3 203 "GO:0017111;GO:0016462;GO:0016818;GO:0016817" "hydrolase activity, acting on acid anhydrides" 0.762503967927016
-178 0.338194556396097 2 10 "GO:0018024;GO:0016279;GO:0016278" "histone-lysine N-methyltransferase activity" 0.934035340771012
29 0.870413017386985 5 11 "GO:0019003" "GDP binding" 0.998053360544276
-217 0.407555609844924 4 5 "GO:0019200" "carbohydrate kinase activity" 0.934035340771012
-301 0.250843297843177 2 5 "GO:0019201" "nucleotide kinase activity" 0.87795154245112
229 0.382870912036002 2 5 "GO:0019202" "amino acid kinase activity" 0.934035340771012
-46 0.793005134615091 5 11 "GO:0019205" "nucleobase-containing compound kinase activity" 0.998053360544276
-169 0.445780110718297 3 7 "GO:0019213" "deacetylase activity" 0.934035340771012
-32 0.810321723697979 2 20 "GO:0019829;GO:0042625" "cation-transporting ATPase activity" 0.998053360544276
172 0.0803246158950636 3 36 "GO:0019842;GO:0031406;GO:0043177" "organic acid binding" 0.762503967927016
97 0.343694537191222 4 33 "GO:0019843" "rRNA binding" 0.934035340771012
5 0.937758778475869 2 76 "GO:0019899" "enzyme binding" 0.998053360544276
23 0.886291825446176 3 13 "GO:0019901;GO:0019900" "kinase binding" 0.998053360544276
-172 0.309936352742712 2 12 "GO:0019904" "protein domain specific binding" 0.926799967424809
-73 0.397154677893334 2 47 "GO:0020037" "heme binding" 0.934035340771012
4 0.954734814694541 2 85 "GO:0022804" "active transmembrane transporter activity" 0.998053360544276
2 0.983359829766901 3 37 "GO:0022843;GO:0005261;GO:0005244;GO:0022836;GO:0022832" "gated channel activity" 0.998053360544276
-42 0.337352689103638 2 203 "GO:0022857;GO:0022892;GO:0005215" "transporter activity" 0.934035340771012
-36 0.490187595801002 2 133 "GO:0022891;GO:0015075" "substrate-specific transmembrane transporter activity" 0.934035340771012
222 0.208665788600701 6 11 "GO:0030145" "manganese ion binding" 0.810058667260038
112 0.418856095615991 2 18 "GO:0030170" "pyridoxal phosphate binding" 0.934035340771012
-51 0.587431539893326 1 40 "GO:0030234" "enzyme regulator activity" 0.954340385243819
159 0.097672065695604 2 38 "GO:0030246" "carbohydrate binding" 0.762503967927016
90 0.595366947330394 3 12 "GO:0030247;GO:0001871" "polysaccharide binding" 0.954340385243819
116 0.599254905881748 2 7 "GO:0030331" "estrogen receptor binding" 0.954340385243819
384 0.0113720397511684 3 15 "GO:0030507" "spectrin binding" 0.762503967927016
-14 0.956944517576233 5 5 "GO:0030515" "snoRNA binding" 0.998053360544276
-29 0.89037211407034 3 8 "GO:0030544" "Hsp70 protein binding" 0.998053360544276
106 0.457786866387761 4 17 "GO:0030551" "cyclic nucleotide binding" 0.934035340771012
-203 0.360381130669894 2 7 "GO:0030552" "cAMP binding" 0.934035340771012
230 0.14198644151781 4 14 "GO:0030553;GO:0004692;GO:0004690" "cyclic nucleotide-dependent protein kinase activity" 0.780925428347955
56 0.711146277487847 2 15 "GO:0031072" "heat shock protein binding" 0.998053360544276
163 0.226267234387731 5 19 "GO:0031177" "phosphopantetheine binding" 0.83964226736652
64 0.790191966061677 3 6 "GO:0031369" "translation initiation factor binding" 0.998053360544276
276 0.212699962844246 2 7 "GO:0031418;GO:0048029" "monosaccharide binding" 0.810058667260038
488 0.0626001816897958 5 5 "GO:0031545;GO:0031543" "peptidyl-proline dioxygenase activity" 0.762503967927016
-40 0.827678292218189 3 10 "GO:0031625;GO:0044389" "small conjugating protein ligase binding" 0.998053360544276
-135 0.209464526111331 2 30 "GO:0032403" "protein complex binding" 0.810058667260038
137 0.565679029033383 2 6 "GO:0032451" "demethylase activity" 0.941779140228551
-40 0.555723541443947 2 78 "GO:0032561;GO:0019001;GO:0005525" "guanyl ribonucleotide binding" 0.938961266690684
74 0.348321287422837 2 56 "GO:0033218" "amide binding" 0.934035340771012
-202 0.439936677673551 2 5 "GO:0033558" "protein deacetylase activity" 0.934035340771012
-11 0.967319960184544 7 5 "GO:0034450" "ubiquitin-ubiquitin ligase activity" 0.998053360544276
65 0.752955454759747 3 8 "GO:0035091" "phosphatidylinositol binding" 0.998053360544276
130 0.484474025377338 3 10 "GO:0035258;GO:0035257;GO:0051427" "hormone receptor binding" 0.934035340771012
363 0.128912925358924 7 6 "GO:0035326" "enhancer binding" 0.780430416207197
-108 0.491593550180602 3 14 "GO:0036459;GO:0004843;GO:0019783" "small conjugating protein-specific protease activity" 0.934035340771012
55 0.698005639421609 2 17 "GO:0042054;GO:0008276;GO:0008170" "N-methyltransferase activity" 0.998053360544276
27 0.781704511186499 2 37 "GO:0042277" "peptide binding" 0.998053360544276
-98 0.156684225420956 4 74 "GO:0042623" "ATPase activity, coupled" 0.804312357160908
-136 0.167558592792673 3 36 "GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399" "P-P-bond-hydrolysis-driven transmembrane transporter activity" 0.810058667260038
76 0.337354823548291 2 56 "GO:0042802" "identical protein binding" 0.934035340771012
112 0.246437350032397 2 37 "GO:0042803;GO:0046983" "protein dimerization activity" 0.872444871379061
184 0.27784405828773 2 12 "GO:0043021" "ribonucleoprotein complex binding" 0.90076754249004
495 0.038377178859852 3 6 "GO:0043022" "ribosome binding" 0.762503967927016
-23 0.91147719209622 2 8 "GO:0043130;GO:0032182" "small conjugating protein binding" 0.998053360544276
-230 0.141737587714656 2 14 "GO:0043565" "sequence-specific DNA binding" 0.780925428347955
-49 0.756688752475321 3 14 "GO:0043566" "structure-specific DNA binding" 0.998053360544276
162 0.536327400942969 2 5 "GO:0043734" "DNA-N1-methyladenine dioxygenase activity" 0.938961266690684
173 0.166751757680386 4 22 "GO:0044212;GO:0000975;GO:0001067" "regulatory region DNA binding" 0.810058667260038
217 0.152187258409314 2 15 "GO:0044325" "ion channel binding" 0.804312357160908
-33 0.856940095352837 5 10 "GO:0044769;GO:0046933" "ATPase activity, coupled to transmembrane movement of ions, rotational mechanism" 0.998053360544276
81 0.15449303269214 4 113 "GO:0044822" "poly(A) RNA binding" 0.804312357160908
479 0.00971343253306086 2 10 "GO:0045296;GO:0050839" "cell adhesion molecule binding" 0.762503967927016
31 0.721064994833604 2 47 "GO:0046873" "metal ion transmembrane transporter activity" 0.998053360544276
